#{"t_start": 1702135273.983355, "env_id": "None"}
r,l,t
-0.274,53,720.724609
-0.477,61,720.746629
0.519,135,720.795674
-120.835,789,721.806594
-5.568,191,721.891671
-12.757,219,721.983755
-1.475,61,722.007777
-0.163,58,722.029798
-0.231,72,722.055821
-37.976,344,722.179934
-0.661,64,722.203956
-1.262,56,722.224975
-946.032,2388,723.872476
0.0,59,723.893495
-0.18,51,723.914514
-0.86,152,723.969564
-1.967,151,724.023613
-0.27,61,724.045634
-0.222,61,724.068655
-1.01,60,724.090675
-18.243,266,724.911422
-1.161,62,724.937445
-24.669,308,725.054552
5.268,211,725.129621
-0.011,68,725.153643
-63.009,708,725.403871
-0.256,55,725.423889
-1.789,251,725.514972
-0.316,131,725.563015
-194.378,953,726.652007
-169.961,1094,727.043364
-1.486,65,727.846095
-0.551,81,727.879125
-1.347,63,727.90615
-1.093,76,727.937177
-20.009,310,728.06029
-266.884,1305,728.518707
-15.765,266,729.329445
-116.888,729,729.612704
-12.966,293,729.715798
-2.753,96,729.750333
-1.212,60,729.771353
-3.61,154,729.826402
-0.11,49,729.84542
-6.834,219,729.926494
-1.208,74,729.952517
0.0,56,729.973536
-0.697,137,730.02158
-7.763,217,730.814301
-0.83,64,730.839325
-1.038,151,730.902382
-24.248,728,731.165622
-17.332,248,731.256705
-1.545,169,731.31676
-4.203,469,731.48191
-1.021,65,731.505932
-132.016,775,732.53587
-1.599,140,732.586916
-0.292,65,732.611939
-0.003,63,732.63496
-18.168,259,732.726043
-2.778,125,732.771084
-0.164,57,732.792104
-0.306,65,732.815124
-0.212,54,732.835142
-1.058,165,732.893195
0.0,141,732.943241
-1.219,72,732.969265
-107.849,724,733.951159
-1.486,73,733.977183
-2.301,172,734.038238
-5.409,149,734.090286
-0.513,63,734.113307
-1.296,67,734.137328
-0.83,59,734.158348
-0.026,69,734.18337
0.0,52,734.202388
-172.464,1351,735.406485
-703.682,1914,736.825777
-4.319,220,736.903848
-1.312,61,736.925868
-2.88,213,737.000937
-6.003,265,737.095022
-745.713,2143,738.582377
-1005.452,2417,740.153808
-0.014,57,740.175828
-0.463,107,740.212862
-3.763,98,740.247894
-5.386,504,741.14021
0.0,65,741.164232
-2.073,73,741.190256
-1.283,60,741.211275
-0.055,105,741.248309
-0.756,59,741.270329
-4.743,447,741.426471
0.0,62,741.448491
-36.543,571,741.650675
-0.069,53,741.670694
0.0,61,741.696717
-1.152,160,742.470422
-19.603,247,742.570513
7.5,117,742.617556
-0.605,55,742.637574
-0.119,69,742.662597
-337.983,1527,743.919742
-0.544,67,743.947767
2.087,187,744.023836
-0.851,147,744.084892
-176.547,970,744.428205
-0.818,65,744.451226
0.0,50,744.470243
-179.675,972,745.534212
-0.131,64,745.557233
2.714,170,745.618289
5.802,275,745.723385
0.0,58,745.744404
-0.002,60,745.766424
-0.125,60,745.788444
-0.731,156,745.843494
-10.905,172,745.903549
0.0,58,745.924568
-1.112,53,745.943585
-6.102,158,745.999636
-5.641,133,746.046679
-0.24,58,746.067698
-1.074,135,746.803368
-476.052,1602,747.403915
-192.507,945,748.466883
-39.59,567,748.671069
-0.677,62,748.693089
16.903,403,748.83622
-0.199,50,748.855237
-1.439,69,748.883263
-24.638,285,748.985356
-0.247,65,749.723027
-5.4,233,749.816112
-3.303,165,749.882172
-1.772,123,749.929215
-28.098,478,750.108378
-277.021,1239,751.259929
-88.758,714,751.526172
-0.48,60,751.548192
-1.003,53,751.56821
-7.21,132,751.615253
-0.503,63,751.637273
-134.323,787,751.913525
-29.491,328,752.746283
-1.248,120,752.794327
-0.26,52,752.816346
-172.577,1000,753.177676
-17.15,261,753.26976
-1.13,57,753.290779
-33.609,336,754.152563
-0.198,54,754.175585
4.792,181,754.252655
-1.095,54,754.275676
-0.298,62,754.302701
-1.258,56,754.325722
-2.134,76,754.352746
-8.683,213,754.430817
-0.005,62,754.452837
-1.293,59,754.474858
-2.081,74,754.502883
3.862,160,754.559935
-1.713,142,754.614985
-1.171,55,754.635003
-73.882,766,755.647925
-1.031,52,755.669945
-2.227,142,755.726997
4.188,203,755.808072
-7.192,146,755.864123
-94.361,683,756.108346
-17.449,583,756.318537
-0.053,50,756.336553
-146.22,1173,757.49661
-99.717,736,757.762852
-0.259,57,757.784872
-0.368,65,757.808894
-1.051,67,757.833917
0.0,59,757.854936
-0.489,65,758.624636
-23.333,339,758.762762
5.838,176,758.831825
-0.259,63,758.856848
-0.446,56,758.877867
-10.745,201,758.949933
-26.164,355,759.082053
-38.003,513,759.262218
-144.19,805,760.379235
-216.792,1131,760.781601
-79.164,646,761.80904
-651.559,1925,763.264366
-0.74,49,763.285385
2.039,294,763.405493
-0.034,63,763.431518
-91.35,673,763.679744
-7.405,383,763.822874
-8.586,249,763.909954
-1.246,60,763.930973
-6.828,160,763.989026
-15.597,248,764.921875
-22.668,266,765.031976
-0.164,63,765.061002
-2.765,102,765.099036
-0.551,65,765.123058
-1.575,176,765.188118
-129.044,734,765.451358
-0.501,114,765.499401
4.605,196,765.57447
-2.179,172,766.511322
-0.552,63,766.540349
7.244,115,766.5964
-6.157,273,766.713507
-0.833,63,766.740531
-319.649,1212,767.18894
-0.166,50,767.206956
-2.259,138,767.257002
-7.962,175,768.157822
-149.051,850,768.487122
-32.809,446,768.644265
-7.967,177,768.720335
-0.343,69,768.746358
-0.604,62,768.768378
-6.188,178,768.83744
-0.616,77,768.866468
-0.185,63,768.888488
-17.686,270,769.80232
-15.03,240,769.904413
-0.349,49,769.92343
-10.283,203,769.995496
-0.581,120,770.039536
-15.342,236,770.125614
-1.256,100,770.162648
1.844,187,770.236716
-3.087,91,770.271748
-8.015,175,770.337808
-0.468,114,770.379846
-117.858,732,771.429801
-0.891,60,771.453824
-14.523,256,771.543906
-14.391,219,771.620976
-20.376,277,771.722068
-0.772,58,771.743088
-15.149,242,771.831168
-7.845,172,771.893224
-40.687,495,772.814062
-1.241,67,772.842088
-16.011,245,772.943181
-190.015,935,773.277989
-0.456,61,773.30101
-14.681,240,773.386087
-15.38,237,773.474167
-2.143,176,774.282904
-16.567,281,774.402515
-122.553,760,774.68277
-2.567,101,774.720805
-2.502,99,774.756838
-0.979,70,774.782862
-0.111,69,774.808886
-2.212,178,774.872944
-10.217,275,774.980041
-0.949,58,775.003062
-0.117,280,775.873855
-0.349,65,775.901881
-4.084,389,776.048014
-1.726,81,776.07704
-5.001,140,776.130089
-0.719,55,776.152109
-37.94,333,776.272218
-194.644,850,777.332183
-0.771,107,777.377225
-11.101,225,777.47131
-0.844,59,777.498335
-27.936,330,777.618444
-0.364,65,777.641465
1.714,206,777.713531
-1.112,109,777.752566
-1.004,62,777.775587
-0.443,65,777.798609
-58.455,617,778.015806
-2.178,158,778.794515
-0.562,52,778.814533
-0.541,65,778.841558
-14.072,272,778.949657
-15.89,267,779.047746
-1.149,57,779.067764
-14.434,261,779.170858
-12.792,257,779.26094
-0.285,58,779.28196
-329.923,1199,780.474045
-0.924,50,780.493062
-1.997,143,780.544109
-468.393,1492,781.821272
-0.498,57,781.846294
-0.755,49,781.867313
-1.874,132,781.922364
-11.512,249,782.020453
-22.4,335,782.151572
-0.532,55,782.173593
-0.466,64,782.201618
-31.762,446,782.358762
-0.784,136,782.406805
-1.22,69,782.437834
-0.026,67,782.46686
-0.055,63,782.489881
-7.835,183,782.557943
-0.623,52,783.284605
-1.815,87,783.319637
-0.452,56,783.340655
-53.757,421,783.505806
-44.631,436,783.665952
-116.587,810,783.977236
-0.876,61,783.999256
-0.378,75,784.02628
7.7,153,784.821508
-20.925,292,784.941617
-1.6,125,784.993665
-17.669,268,785.090753
-17.56,257,785.18584
-6.487,146,785.238888
-0.615,51,785.258906
-0.615,57,785.280926
-5.515,195,785.349989
-1.437,77,785.380017
-34.76,460,785.552174
-0.934,54,786.317871
-0.048,55,786.340892
-1.059,64,786.367917
-1.401,70,786.395941
-0.172,56,786.416961
-121.933,804,786.717235
-11.606,191,786.784296
-18.209,251,786.874378
-485.879,1391,788.19458
-10.014,187,788.266646
-1.171,61,788.289667
-88.207,578,788.527884
-10.342,287,788.642989
-0.819,67,788.669012
-9.444,189,789.565829
-0.574,55,789.590851
-0.852,58,789.615874
-4.603,172,789.686939
-0.422,51,789.705957
-0.418,58,789.726976
-18.738,277,789.832072
-1.456,68,789.859096
-134.502,758,790.152364
-0.467,64,790.178387
-3.648,146,790.232436
-1.096,138,790.284484
-2.203,124,791.176296
-124.682,689,791.456551
-2.031,132,791.511601
-1.294,69,791.536624
-58.796,482,791.720792
-26.809,319,791.855915
-232.692,1086,793.120066
-134.482,775,793.42134
-17.099,254,793.521432
-6.906,170,793.589494
-0.307,142,794.460286
-21.151,293,794.587402
-0.888,63,794.614427
-167.333,851,794.923709
-38.199,439,795.082854
-0.086,191,795.150916
-1.187,55,795.171935
-0.821,63,795.937632
-1.182,61,795.965657
4.787,169,796.037724
-27.492,344,796.17685
-0.936,52,796.19887
-1.285,65,796.225895
-184.508,911,796.557196
-0.359,54,796.576214
2.747,216,796.654285
-1.133,56,796.674303
-0.906,53,796.693321
-172.763,846,797.835361
-1.571,67,797.861384
-83.67,539,798.063569
-11.941,210,798.141639
-5.961,191,798.210702
-0.387,55,798.231722
-2.724,250,799.115028
-52.775,509,799.320215
-8.617,471,799.491371
-6.831,174,799.560434
-644.658,1642,801.073812
-5.197,154,801.129863
-11.357,211,801.206933
-0.737,50,801.226952
-43.572,487,801.409117
-0.424,64,801.43414
-11.155,303,802.490102
-2.442,141,802.561167
0.132,299,802.686281
-0.488,146,802.742332
-1.644,138,802.792378
-0.388,53,802.814397
-96.687,515,803.01458
-1.037,55,803.034597
-9.525,184,803.100658
-1.561,70,803.128684
-5.418,166,803.194744
-1.889,103,803.231778
-11.557,241,804.246702
-155.426,784,804.584009
-20.544,251,804.675092
-0.118,175,804.739151
-2.517,137,804.788195
-0.096,63,804.812217
-0.611,56,804.834237
-15.743,229,804.919315
-43.326,489,805.945249
-1.275,69,805.976277
-0.007,49,805.997297
-10.654,201,806.076368
-0.681,280,806.176459
-0.727,66,806.203484
-225.793,1098,806.68192
-22.964,318,807.720866
-1.066,59,807.74789
-149.048,862,808.073187
0.0,53,808.093205
-4.292,141,808.143251
-1.063,61,808.166272
-9.975,165,808.226326
-1.079,57,808.248347
-0.367,63,808.271368
-18.726,293,808.381468
-0.792,57,809.184199
-27.225,321,809.322325
-0.079,61,809.348348
-0.416,58,809.373371
-12.813,222,809.457448
-0.991,55,809.480468
-1.878,73,809.507493
-0.903,67,809.534518
-4.548,166,809.596574
-0.689,61,809.620596
-0.062,64,809.644618
-13.909,267,809.744709
-521.804,1543,811.149989
-22.197,274,811.25008
-3.364,136,811.301126
-0.493,60,811.324148
-854.732,1935,812.83052
-0.02,66,812.855542
-7.432,150,812.910592
-33.368,324,813.026698
-1.744,77,813.055725
-1.038,65,813.079747
-1.76,63,813.103769
-3.493,144,813.9075
-18.52,347,814.055635
4.162,195,814.1267
-5.877,168,814.19276
-7.032,171,814.256819
-3.534,136,814.306864
-28.767,336,814.429976
-1.486,225,814.514053
-1.141,58,814.536073
-0.116,75,814.563097
-7.049,169,814.628157
-0.892,59,815.358822
-224.679,995,815.741673
-0.199,61,815.763693
-333.453,1291,816.977799
-0.636,59,817.000819
-1.426,63,817.029846
-0.602,57,817.052867
-1.261,68,817.07789
-1.118,58,817.09991
-0.354,126,817.145952
-1.429,72,817.171976
-5.912,160,817.230028
-1.388,71,817.255051
-0.642,54,817.275069
-44.47,375,817.411193
-1.911,118,817.453232
0.0,64,817.48426
-1.944,214,817.564333
-56.155,579,818.528211
-93.268,518,818.716382
-3.276,167,818.776437
-1.256,63,818.799458
-3.971,153,818.854508
-9.413,213,818.929576
-0.801,62,818.952597
-13.387,229,819.033671
-5.999,153,819.088721
-1.152,64,819.111742
-15.007,261,819.936493
-1.43,62,819.964518
-2.11,113,820.012563
-80.955,648,820.247777
-0.368,62,820.271798
-16.698,249,820.36088
-248.645,1207,821.576988
-30.982,354,821.706105
-0.763,57,821.726123
-0.03,164,821.785177
-4.51,124,821.829217
-1.45,68,821.85424
-0.915,64,821.877261
-18.662,373,822.009382
-0.733,60,822.032402
-18.143,265,822.863159
-0.004,67,822.891184
-72.619,623,823.136408
-18.016,252,823.227491
-0.251,50,823.246508
-0.54,53,823.265525
-1.167,66,823.290548
-3.08,152,823.346599
-0.067,48,823.364615
-98.628,696,823.612842
-151.21,848,824.667803
-17.402,272,824.76389
-0.653,59,824.784909
-0.264,55,824.804927
-0.756,67,824.828949
-1.584,78,824.856975
-4.765,148,824.913026
-3.273,120,824.956065
-32.611,363,825.08218
-19.509,278,825.904431
-9.346,210,825.988508
-18.051,368,826.118627
-186.879,948,826.450929
-0.203,51,826.468946
-0.901,62,826.491966
-0.438,77,826.519992
-12.968,217,827.307709
-0.687,66,827.333733
-749.194,1922,828.750023
-0.411,47,828.770041
-0.83,52,828.793062
-14.992,259,828.903162
-3.829,137,828.953208
-6.822,161,829.01026
-0.228,64,829.03328
-21.825,261,829.124364
-8.079,177,829.186421
-0.085,77,829.213445
-29.901,336,829.331553
-0.303,73,829.358577
-311.391,1253,830.537651
-4.992,242,830.625731
-5.755,301,830.735832
-20.647,310,830.846933
-1103.647,2349,832.442386
-0.252,70,833.173051
-3.856,130,833.2271
-12.13,220,833.313179
-3.58,159,833.371232
-113.382,767,833.637474
-0.762,63,833.659494
-16.615,265,833.752579
-161.121,750,834.74248
-0.243,72,834.773509
-0.964,90,834.809542
-5.611,252,834.900625
-223.042,1027,835.258951
-442.349,1343,836.50759
-42.446,506,836.685752
-20.24,454,837.575562
-61.024,568,837.794762
-4.478,159,837.851815
-157.368,815,838.141078
-0.653,52,838.160095
-6.466,227,838.244171
-11.937,229,839.051908
-518.961,1272,839.530344
-4.869,146,839.58239
-0.566,65,839.606412
-7.446,175,839.668469
0.0,69,839.693491
-0.025,77,839.721517
-14.87,251,840.535258
-9.035,236,840.634348
-1.244,74,840.664376
-0.325,64,840.690399
-9.271,204,840.766469
-0.144,69,840.790491
-0.334,56,840.81151
-0.956,140,840.860555
-49.84,402,841.000682
-1.213,64,841.023703
-0.932,63,841.045723
-415.077,1403,842.285853
-0.887,145,842.341907
-55.641,493,842.519065
-1.823,120,842.562104
-3.874,137,842.61215
-0.309,102,842.652186
-13.964,242,842.746272
-5.854,146,843.562015
-0.1,67,843.58904
-0.052,57,843.61206
-136.05,753,843.882307
-0.635,60,843.904327
-18.574,310,844.011424
-139.072,831,844.985311
-39.73,428,845.152463
-270.169,1236,845.581855
-8.427,176,845.64291
-10.89,187,846.425623
-0.994,54,846.448644
-20.819,316,846.57676
-0.392,53,846.596779
-1.429,77,846.624804
-2.95,157,846.691865
-1.69,91,846.724398
-11.326,177,846.787456
-0.003,69,846.812479
2.826,223,846.892552
-0.886,60,846.914572
-5.492,229,846.994645
-0.363,64,847.018666
-0.544,58,847.040686
-0.703,63,847.062707
-0.813,87,847.095737
-0.214,59,847.116756
-0.33,61,847.138776
-11.403,192,847.952517
-0.137,71,847.979542
-1.486,69,848.004564
-0.803,54,848.026584
-3.944,141,848.084637
-151.644,780,848.357886
-5.75,155,848.412936
-74.627,639,849.354794
-16.529,270,849.461892
-20.821,291,849.575995
-1.026,119,849.618034
-0.777,61,849.639053
-0.654,47,849.657069
3.827,174,849.717124
-122.499,776,849.991374
-0.529,48,850.00839
-251.429,971,851.062349
-0.554,66,851.086371
-50.543,614,851.300566
-20.834,297,851.40366
-1.71,78,851.431686
-5.301,178,851.493742
-1.355,119,852.240422
-0.437,53,852.263443
-517.723,1399,852.77591
-0.067,138,852.824955
-0.549,54,852.844973
0.091,254,852.933054
-0.884,62,852.955073
-0.334,66,852.979095
-221.949,950,854.041062
-71.376,481,854.210216
-1.311,182,854.275275
-4.37,216,854.350343
-0.618,57,854.371363
-138.134,781,855.355259
-1.048,84,855.384285
-0.621,69,855.409308
-4.533,166,855.468362
-7.517,166,855.526415
-2.806,151,855.579463
-0.07,64,855.602484
-12.293,257,855.692566
-1.417,59,855.713585
-0.196,59,855.734604
-1.175,313,855.843704
-3.644,246,856.632421
4.96,175,856.702486
-832.446,2049,858.16432
-11.393,223,858.253402
-39.89,355,858.379517
-110.955,747,858.652765
-155.377,822,859.717735
-4.262,162,859.775789
-0.229,61,859.797808
-0.806,134,859.844851
-10.09,197,859.913914
-0.873,138,859.966963
-0.365,64,859.989984
-0.378,63,860.013005
-0.89,69,860.037026
-0.337,53,860.056044
-143.261,696,861.008911
-0.484,47,861.027929
-1.027,129,861.083979
-0.304,117,861.131022
-0.035,59,861.155044
0.0,65,861.182069
-14.564,225,861.264144
-306.433,1045,861.627475
-0.797,64,861.650496
-276.809,1038,862.760506
-0.748,56,862.780525
-0.601,65,862.803546
-0.253,66,862.828569
-507.955,1365,864.049681
-1.065,154,864.111737
-194.57,835,864.408007
-0.453,65,864.431028
-3.97,160,864.487079
-0.254,54,864.506096
-12.275,213,864.581165
-0.002,70,864.606188
-0.348,130,864.652229
-0.545,62,865.434942
-0.657,61,865.463969
-0.004,58,865.487991
-6.312,236,865.58608
-12.286,254,865.683169
-0.446,106,865.720707
-83.05,690,865.961926
-2.376,163,866.021981
-1342.715,2125,867.500831
-0.147,57,867.52185
-0.717,65,867.547874
-77.688,506,868.475719
-0.269,60,868.500742
-0.485,54,868.523762
-239.711,943,868.863072
-0.597,61,868.886093
-18.689,335,869.004202
-2.955,127,869.049242
-0.787,60,869.070261
-0.365,138,869.118304
-32.475,355,869.96007
-1.213,66,869.988096
-0.486,142,870.043147
-44.604,610,870.256341
-0.299,59,870.278361
-10.244,228,870.358434
-3.542,141,870.409481
-0.183,62,870.432501
1.67,151,870.493557
-0.029,66,870.517579
-0.726,61,870.539599
-0.832,63,870.561619
-25.98,360,871.405387
-13.058,285,871.516489
-37.07,382,871.659619
-11.489,233,871.740693
-1.679,141,871.789737
-0.328,62,871.811758
-0.533,56,871.831776
-1.061,68,871.855798
-4.113,191,871.922859
-0.216,64,871.944879
-0.499,70,871.969902
-0.271,65,871.993923
-84.42,673,872.965809
-70.773,534,873.151978
-12.542,224,873.23105
-5.009,179,873.295109
-6.907,180,873.359167
-2417.741,2676,875.744339
-0.685,52,875.765358
-0.628,61,875.78938
-636.41,1370,876.273822
-3.21,152,876.328871
-159.105,824,877.367818
-17.047,297,877.473417
-213.415,914,877.795711
-1.17,64,877.819733
-26.208,355,878.722554
-0.146,58,878.746576
-5.165,137,878.802628
-1.022,54,878.824648
-11.117,226,878.912728
-68.196,523,879.097897
-268.253,1012,880.145851
-16.309,278,880.253949
-4.611,204,880.328017
-1.338,57,880.348035
-0.822,62,880.370055
-80.194,689,880.612284
-14.93,274,880.708371
-22.288,317,881.518109
-3.052,121,881.567153
-174.317,821,881.878437
-23.287,309,881.986535
-0.189,59,882.007554
-0.001,77,882.03558
-0.583,64,882.0576
-26.878,363,882.187718
-1.287,65,882.21074
-0.134,50,882.228756
-1.09,63,882.250776
-3.012,137,883.022478
-23.134,330,883.162606
-1.755,75,883.192634
-11.754,241,883.27671
2.041,144,883.327757
-0.866,60,883.349777
-0.561,69,883.3748
-585.811,1892,884.794092
-2.275,100,884.830125
-4.43,192,884.90119
-0.931,60,884.92321
-500.715,1739,886.308974
-170.362,814,886.593232
-0.33,56,886.614252
-1310.0,2064,888.094102
-6.076,133,888.141145
-1.935,128,888.186186
-0.675,49,888.923857
-12.255,225,889.01494
-0.551,56,889.038962
-0.059,60,889.062984
-0.771,57,889.086005
-1195.076,2039,890.597381
-15.518,282,890.703479
-2.28,142,890.753524
-1.191,60,890.776545
-13.011,243,890.861623
-2.946,178,890.92468
-0.917,58,890.9467
-5.127,221,891.024771
-0.281,67,891.048793
-0.886,64,891.071814
-14.281,271,891.1659
-1.143,63,891.892561
-0.381,59,891.918586
-2.312,84,891.951615
-2.127,230,892.039696
-1.079,62,892.063717
-7.44,183,892.128777
-2.264,127,892.172817
-0.183,63,892.194837
-0.269,46,892.211852
-0.417,66,892.235874
-5.453,150,892.287922
-19.989,324,892.401025
-0.288,65,892.425047
-17.449,304,892.535147
-0.079,50,892.553163
-27.656,345,893.386922
-13.154,264,893.490016
2.317,179,893.556077
-0.351,53,893.575094
-235.452,837,893.86736
-33.023,386,894.003484
-297.749,1164,895.175552
-323.225,1331,896.371641
-11.484,230,896.465726
-0.23,68,896.489748
-2.009,93,896.522779
-5.452,158,896.57883
-1.171,80,896.606855
-0.21,59,896.627874
-96.423,714,896.880104
-0.323,60,896.901123
-1.58,78,896.928148
-0.646,61,896.950168
-0.248,63,896.972188
-9.056,190,897.728877
-0.266,65,897.755404
-0.069,65,897.782429
-3.846,141,897.83848
-4.362,164,897.909544
-2.589,126,897.954585
-0.675,64,897.977606
-1.066,65,898.000627
-1.948,118,898.041665
-3.229,144,898.092711
-1.45,71,898.117734
-68.35,490,898.289891
-5.685,135,898.336933
2.012,166,898.394986
-7.153,188,899.158185
-13.67,220,899.244263
-1.393,87,899.280296
-0.598,58,899.304318
-4.456,152,899.364373
-27.508,353,899.487485
-1.917,123,899.530524
-0.448,66,899.553545
-4.387,150,899.606594
-21.396,286,899.706685
-22.98,289,899.807777
-13.774,211,899.884847
-30.327,296,900.69058
-660.565,1784,901.319153
-34.563,326,902.144905
2.492,184,902.220974
-1.726,92,902.254004
-1.766,69,902.278027
-11.621,241,902.362103
-13.313,227,902.442176
-232.472,961,903.482122
-40.954,541,903.696318
0.718,105,903.734353
-0.025,53,903.75337
-0.884,61,903.779394
-2.269,131,903.825436
1.709,359,903.955554
-2.343,121,903.998593
-2.009,119,904.040632
-37.568,554,904.916429
-5.953,169,904.98349
-4.843,151,905.043545
-170.168,911,905.365341
-81.071,578,905.565524
-0.108,57,905.585542
-0.52,56,905.60556
