#{"t_start": 1674319025.7187526, "env_id": null}
r,l,t
2968.603772,1839,4024.967871
3314.346167,2125,4026.271056
3760.834738,2580,4027.717373
3746.18302,2561,4029.144672
3459.685184,2538,4030.564964
2171.465041,1300,4031.636939
4045.047412,2753,4033.183346
2697.67473,1737,4034.375431
2991.886992,1772,4035.588534
2441.282951,1554,4036.745587
2513.50113,1720,4037.964696
5120.543395,3669,4039.713287
2882.005456,1856,4040.934398
3158.101415,2114,4042.22257
3559.684796,2199,4044.175346
4215.263763,2690,4045.747777
4638.878165,3321,4047.441318
3878.249259,2501,4049.523212
3219.408547,2189,4050.977536
3709.149311,2538,4052.489912
2845.178561,1625,4053.621941
2215.704404,1417,4054.062342
1982.699934,1115,4055.142325
3718.441128,2539,4056.600652
2916.78065,1774,4057.806749
2775.47536,1670,4058.937778
2809.602394,1799,4060.178907
3229.582499,1996,4061.535141
3010.067993,1920,4062.818308
1728.500615,1147,4063.181639
2863.52731,1918,4064.40275
2965.755737,1994,4065.701932
2461.366876,1574,4066.828957
4497.498294,3044,4068.454436
4432.028233,2798,4070.679461
3613.833666,2637,4072.166814
3524.641706,2313,4073.525049
3084.554949,1901,4074.808217
2775.074137,1577,4075.979282
3394.405639,2185,4077.291476
2141.256665,1432,4078.327418
3791.842438,2586,4079.765727
3149.875299,1966,4081.009859
3958.218978,2567,4082.526239
1894.250404,1155,4083.507131
3316.128735,2334,4084.900398
3012.461204,2008,4086.149535
2159.567843,1400,4087.22151
1929.775398,1158,4087.593849
2582.212772,1674,4088.775925
3229.972949,2021,4090.041076
4147.876124,2862,4091.567465
4453.677826,2955,4093.829523
5123.117383,3540,4095.580115
1782.163804,1153,4096.628069
1482.735456,893,4096.902318
4406.575885,3036,4099.275477
3051.449869,2179,4100.559646
1638.396238,962,4100.853914
5014.028957,3748,4103.359193
3810.648385,2418,4104.734444
3544.323886,2356,4106.801324
4033.64559,2970,4108.34573
2888.323706,1985,4109.59887
3569.993421,2559,4111.053193
3348.424768,2093,4112.348372
2490.940238,1452,4113.469391
2283.010776,1384,4114.524351
2919.614584,1841,4115.699419
3837.959834,2438,4117.155745
2840.551464,1993,4118.451924
2554.813262,1496,4119.551925
3950.335749,2590,4121.070307
2773.377583,1822,4122.314438
2318.490531,1499,4122.784866
3659.022951,2514,4124.902793
3754.058558,2433,4126.335097
2688.812191,1682,4127.543195
3353.087531,2283,4128.936463
4973.105465,3451,4130.706074
3854.808387,2494,4132.769951
4058.946304,2833,4134.331372
2102.701974,1449,4135.411354
951.631917,620,4135.606532
2705.920855,1825,4136.872684
3273.206069,2160,4138.206898
2304.950268,1416,4139.332922
1808.166449,1179,4139.709265
2243.180817,1558,4140.867318
1486.420561,940,4141.15458
4239.036571,2906,4143.393617
3285.088959,2185,4144.696802
3871.083812,2418,4146.114092
3087.275116,2165,4147.440298
3164.273101,2022,4148.710454
2191.668673,1349,4149.796442
3971.625817,2689,4151.33284
1648.763972,984,4152.287708
3376.238405,2185,4153.659957
3084.206477,2121,4154.964144
3996.899147,2679,4156.515555
3000.706833,2087,4157.914828
2456.843981,1580,4159.10391
3509.602811,2386,4160.518197
4295.147442,2897,4162.108644
2004.016315,1339,4163.216652
2645.560806,1696,4164.421748
4123.570048,2572,4165.899092
1827.439382,1269,4167.030122
3562.830602,2458,4168.520478
2161.510567,1358,4169.61247
2872.377454,1915,4170.903645
3224.70364,2109,4172.283901
2635.063291,1909,4173.564066
3032.679742,1874,4174.170618
1006.413662,669,4175.082448
3014.114309,2048,4176.40465
5552.6307,3874,4178.882905
2827.684331,1794,4180.116027
2448.044321,1578,4180.618484
2162.366818,1339,4181.770533
2086.914279,1326,4182.814482
3327.993914,2430,4184.223764
3475.38295,2183,4185.579998
3313.316236,2335,4187.000291
4333.780855,2946,4188.607753
3491.861219,2283,4190.683641
3527.008881,2304,4192.148974
3828.298136,2625,4193.746428
2023.310703,1270,4194.844427
4278.323057,2830,4196.437877
981.386897,578,4196.61704
4241.010259,2925,4198.918133
2454.698306,1398,4199.37655
3928.136403,2600,4201.595071
2471.635122,1673,4202.14011
3498.728933,2180,4204.159947
3374.487796,2352,4205.601259
1364.966593,908,4205.890522
2178.634118,1219,4206.960495
3029.781529,2067,4208.291706
1869.456068,1129,4208.641529
787.955997,543,4209.462275
3996.995125,2547,4210.975253
5170.236208,3578,4213.431487
4002.432494,2522,4214.936857
2604.528481,1603,4216.152963
4607.636023,3125,4217.860517
2425.823454,1623,4219.088137
3967.560076,2828,4220.735137
1599.334186,1008,4221.775083
2842.389483,1710,4222.943145
978.589405,691,4223.157341
4124.864644,2782,4224.737779
3520.539316,2176,4226.173084
4095.7166,2708,4228.398108
3195.644135,2109,4229.746335
3943.798123,2399,4231.142606
3797.707425,2455,4232.755073
3078.002991,2242,4234.230415
1570.079157,921,4235.185283
3517.649047,2291,4236.639606
3193.285699,2030,4237.94079
3289.120776,1976,4239.195933
2917.727546,1985,4240.580192
1987.920121,1271,4241.009583
2142.51927,1313,4242.348801
2627.314274,1641,4243.58993
3329.53943,2244,4244.992207
4372.055925,2718,4246.532608
1904.81084,1167,4247.530516
3092.088453,2062,4248.877244
3640.929531,2270,4250.304728
2650.803364,1607,4251.423746
4938.592592,3286,4253.141309
3676.621277,2579,4254.649681
1615.954668,1111,4255.689627
3110.261006,2104,4257.003823
1698.957964,1040,4257.964696
2210.274243,1483,4258.430121
2393.436702,1572,4259.578165
2861.203048,1719,4260.750231
4088.021273,2821,4262.33167
4551.473653,2912,4264.537676
3577.472732,2517,4265.939953
3798.813054,2408,4267.324212
1564.6086,979,4268.295095
3566.942516,2213,4269.644322
1147.736079,642,4269.848509
3680.912222,2588,4271.351877
4108.191628,2487,4272.801195
2095.189167,1222,4273.889185
2026.832607,1281,4274.949149
3551.386451,2255,4276.35743
4111.612359,2830,4277.88382
2373.17062,1665,4279.090918
2567.727313,1527,4280.197925
4416.323607,2941,4281.76435
2011.093175,1317,4282.790283
1848.675936,1125,4283.135598
2613.967452,1696,4284.361713
3405.168431,2201,4285.680913
894.263882,588,4285.858075
2966.328222,1924,4287.081187
2391.097899,1585,4288.246248
2550.314828,1614,4289.358259
2724.658987,1790,4290.586377
1309.465715,690,4290.79857
3774.352408,2570,4292.217861
2710.197616,1655,4293.340883
4596.155905,2941,4295.550893
2850.237897,2039,4296.816044
5069.527252,3865,4299.268275
2966.783117,2048,4300.54944
2089.74054,1326,4300.962817
3694.385269,2373,4302.412136
3990.46585,2422,4304.434976
3109.811493,2038,4305.698125
2819.445528,1927,4306.931247
4057.890348,2882,4308.500675
4225.946499,3142,4310.118147
2691.055709,1655,4311.332251
5254.526065,3835,4313.807503
2592.933324,1628,4315.013601
3595.589614,2618,4316.458916
2282.571403,1482,4317.567925
4119.308351,2902,4319.111329
2198.059504,1435,4320.19031
3091.15856,2144,4321.559556
3348.762628,2138,4322.93781
3723.29016,2532,4324.398139
1718.277329,976,4325.353008
2476.409504,1655,4326.456011
2929.087752,1989,4327.740179
2734.124012,1864,4328.980308
2560.257192,1584,4329.483766
2243.54027,1554,4330.580764
4298.08071,3140,4332.883859
3562.357284,2489,4334.300148
3529.977146,2164,4335.606336
5325.800577,3995,4338.192689
4262.869821,2995,4339.745102
3669.231692,2512,4341.803974
2988.921704,1940,4342.447561
4066.851059,2628,4344.606524
3698.015144,2518,4346.060848
2699.25032,1764,4347.256936
4828.706922,3340,4348.990513
4266.213378,2700,4351.134967
4151.806813,2857,4352.684536
2488.852419,1570,4353.834582
1594.959915,916,4354.115838
2603.009264,1736,4355.324939
2981.53594,1830,4356.576077
1672.832408,1074,4357.543957
1784.021501,1044,4357.877261
4490.57058,3002,4360.1193
2484.900551,1613,4360.628267
3361.899765,1959,4361.900424
1490.185347,1028,4362.893516
2827.176913,1969,4364.178686
3384.920139,2269,4365.552936
2335.950889,1595,4366.718996
2456.435822,1572,4367.841017
3203.862338,2089,4369.156214
3472.2443,2462,4370.587017
3443.976957,2125,4371.927236
2726.388066,1725,4373.124938
2703.463758,1580,4373.623392
2087.148614,1278,4374.677351
5323.116821,3960,4377.246689
3164.800429,2340,4378.630948
3485.131768,2238,4379.983179
2566.535098,1856,4381.200789
2643.812197,1807,4382.462439
1679.831708,1074,4382.791738
3703.010295,2471,4384.886644
2461.275028,1626,4385.400111
2488.097834,1531,4386.528138
3088.153729,2036,4387.79529
2035.68662,1274,4388.854254
1839.015296,1077,4389.184555
3843.912084,2407,4391.226916
5089.793891,3514,4393.009175
2171.577527,1359,4394.066136
1888.776674,1400,4395.171141
3429.331436,2225,4396.528377
2750.773591,1733,4397.678423
1617.567191,997,4398.00472
2469.393721,1685,4399.207815
1365.427383,811,4399.45604
3763.867831,2541,4400.884842
3976.579622,2671,4403.033299
3045.208074,1898,4404.312463
4747.199716,3266,4405.999998
3753.209127,2479,4408.098907
3075.833889,1941,4408.71297
3325.561834,2204,4410.693385
2994.83466,2012,4411.953531
2676.019538,1836,4412.54507
1717.634721,1059,4413.554989
2256.449856,1483,4414.675007
4611.75466,3159,4416.354536
1973.61823,1380,4417.406493
4225.907848,2973,4418.981428
2192.912006,1250,4420.022375
4386.529944,2953,4421.643494
4214.271104,2864,4423.899547
3929.808114,2652,4425.357873
3873.621225,2586,4426.858238
4961.127503,3420,4429.26743
2969.890602,1976,4430.523573
4883.848834,3566,4432.973802
2613.553957,1697,4434.105832
3435.189494,2411,4435.567162
1367.890214,775,4435.80738
3445.074942,2259,4437.122576
3919.928874,2704,4439.311568
2543.398774,1558,4439.817029
3726.321759,2436,4441.211297
3300.734606,2232,4443.164073
3483.267352,2480,4444.630408
2346.173541,1493,4445.687369
2316.615435,1531,4446.163803
2786.498702,1854,4447.359891
3515.496898,2379,4448.773177
3715.21752,2554,4450.860075
2368.118499,1580,4451.343516
2653.890724,1918,4452.553616
3204.399035,2045,4453.881825
3430.338254,2302,4455.209032
4748.101406,3390,4457.604212
3058.943466,2023,4458.863357
4138.576528,2835,4460.371729
4935.03073,3380,4462.727873
2002.671188,1389,4463.827873
4270.703938,3174,4465.500395
2428.710541,1537,4466.602398
3288.936144,2106,4467.937613
4412.166292,3047,4470.214684
3575.399501,2397,4471.614958
3575.553797,2428,4472.955178
3002.379746,1865,4474.130247
4212.38581,2882,4475.670649
3534.572189,2620,4477.758548
4783.085404,3498,4479.472107
5446.398392,4084,4482.074475
2134.29353,1267,4483.147451
4728.962171,3488,4485.500592
2231.983404,1302,4485.922976
2899.974024,1952,4487.23517
2148.184287,1327,4488.273114
2541.010217,1698,4489.464198
3665.774312,2600,4490.910514
2701.24824,1784,4492.113609
4394.2681,2932,4493.717067
5005.984833,3743,4496.191319
2939.291242,1843,4497.414431
2974.26274,1681,4498.621529
3734.751304,2471,4500.014797
3870.125874,2640,4501.477128
1960.768313,1235,4502.548102
2558.375939,1687,4503.725172
1904.215544,1286,4504.130542
1975.628777,1245,4505.101425
3704.875403,2383,4506.49169
3179.47993,2279,4507.835913
2522.120655,1632,4508.96494
2142.480273,1411,4510.078953
4534.197111,3369,4511.790511
2754.597127,1831,4513.036645
5079.646709,3565,4515.47186
2613.427095,1820,4516.684964
2655.457414,1699,4517.817994
2557.907803,1782,4518.99006
3917.356556,2860,4520.531464
1957.999639,1338,4521.532374
5064.804057,3752,4523.334013
4227.57518,2818,4525.492978
3782.247581,2646,4526.937291
5075.260937,3414,4529.410541
4314.379022,3055,4531.032017
4324.644124,3009,4533.25604
5385.256258,3534,4534.984613
3235.639352,1977,4536.256771
3049.022447,2070,4537.53093
3957.892986,2733,4539.678884
4308.741779,2937,4541.256319
3593.426938,2367,4542.656593
3903.481708,2562,4544.692445
3258.084434,2328,4546.094721
3792.255178,2373,4547.519017
2573.314179,1759,4548.648044
3865.288217,2723,4550.12639
4287.850327,2947,4552.343406
3563.897822,2323,4553.715654
2259.000845,1541,4554.197093
3332.08294,1995,4555.495274
2498.627902,1542,4556.650325
1070.917057,663,4556.850507
4068.600707,2704,4558.961427
4671.909228,3386,4560.626943
3223.926554,2186,4562.023213
4243.280325,2825,4564.146145
3903.121456,2534,4565.598466
2323.73299,1505,4566.698467
3642.704341,2292,4568.04269
3952.518016,2675,4569.542054
1824.769459,1105,4570.516941
3413.219692,2263,4571.877178
3800.991391,2799,4573.38455
4925.090383,3423,4575.774724
3102.726193,2056,4577.030867
4163.597999,2897,4578.597292
3499.312839,2249,4580.000569
3087.739068,2048,4581.255711
3588.950916,2450,4583.252527
3938.300412,2704,4584.733876
3535.513618,2380,4586.146161
1713.374227,940,4587.098026
4400.893145,2974,4588.656445
2209.038831,1308,4589.727418
3058.086718,1968,4590.922505
3060.241919,1905,4592.124599
2929.246184,1813,4592.687112
4477.064472,2848,4594.889115
2261.640701,1387,4595.931062
2292.350327,1551,4596.434521
4406.882946,2841,4598.601492
1973.144395,1173,4598.989846
3969.761135,2706,4601.172831
3017.396038,1980,4602.44699
4061.524212,2739,4603.969376
4496.785391,3375,4606.244446
1545.665258,862,4606.517695
5163.663952,3544,4608.869834
2669.244156,1664,4609.39231
2664.728571,1699,4610.586396
4093.025475,2869,4612.763376
5227.397604,3477,4614.549002
2732.773087,1684,4615.675026
3194.885316,1952,4616.960196
3274.518956,2208,4618.270388
4026.283073,2645,4620.338268
1853.332679,982,4620.663565
2240.285914,1377,4621.766568
3466.581936,2405,4623.159836
3532.143954,2450,4624.508063
3024.537331,1949,4625.724169
4314.777467,3154,4627.996236
5193.727455,3568,4629.80288
200.723041,176,4629.855928
3641.165845,2365,4631.84774
4298.92018,2818,4633.314075
3522.088563,2338,4634.698334
4343.459688,3014,4636.831274
3489.949193,2374,4638.20152
4653.536279,3155,4639.835007
3322.452406,2111,4641.122179
2608.200456,1555,4642.231187
3339.33187,2279,4643.588422
4338.82161,3270,4645.864492
2794.958615,1854,4647.093611
3547.912803,2235,4648.446842
4092.040711,2711,4649.960219
3047.295248,1974,4651.210357
4446.753168,2943,4652.823825
2621.065942,1826,4654.07196
2025.748987,1389,4655.207994
4153.792915,2887,4656.724373
4708.143679,3285,4659.059498
5075.722211,3528,4661.465686
2809.290084,1862,4662.675787
3297.920732,2032,4664.054041
3912.561374,2615,4665.541395
4439.300964,2957,4667.102816
4380.773122,2999,4669.256776
5380.179521,3710,4671.758051
3034.762909,1870,4672.995176
2834.082238,1734,4673.549681
5267.940772,3773,4676.062968
4539.022553,3236,4678.353051
3285.149132,2131,4679.662242
2744.967522,1759,4680.916384
4267.394341,2979,4682.539861
2243.550669,1348,4683.63786
2200.896177,1429,4684.689816
3456.980043,2464,4686.108106
3218.554652,2043,4687.411293
2900.780474,2012,4688.753513
2718.933454,1728,4689.952604
2522.851493,1530,4690.439048
2754.922292,1952,4691.723216
2544.287885,1661,4692.887275
3638.963542,2707,4694.318577
3867.057917,2782,4696.494556
1898.093209,1289,4696.889917
3231.673045,2071,4698.139053
2056.738572,1431,4699.226042
3739.537384,2491,4700.623313
2615.171783,1712,4701.787372
3590.311833,2159,4703.090558
3569.283296,2243,4704.500841
4182.149153,2857,4706.696838
3039.328441,1776,4707.912945
3959.638502,2746,4709.494384
3024.217943,2049,4710.755532
4228.606719,2719,4712.284923
1256.612043,880,4713.252803
3459.457058,2308,4714.599028
2891.177239,1916,4715.800121
4928.208422,3547,4717.558721
2478.629268,1562,4718.706766
4906.581722,3720,4721.162
4068.312804,2576,4722.638343
3597.790714,2435,4724.595123
3224.301265,2050,4725.908317
4728.197867,3257,4727.560821
5102.485558,3956,4730.092124
4388.266918,3131,4732.2641
3669.56643,2642,4733.743446
3301.36978,2189,4735.123702
4615.57748,3291,4737.41879
3397.931934,2415,4738.862103
1495.193174,1043,4739.191403
5538.650254,4218,4741.787766
5892.978102,4788,4745.146821
4239.735151,2977,4746.713246
4209.725298,3089,4748.917252
2766.815584,1627,4749.436724
4495.325714,3040,4751.649738
3850.752298,2655,4753.166117
4518.534685,3106,4755.493234
3954.928168,2589,4756.979587
1951.727057,1248,4757.978495
3763.916859,2645,4759.442828
3651.817113,2339,4760.801064
3703.59874,2195,4762.122266
3178.310676,2011,4763.53355
2232.377399,1520,4764.597518
2858.854736,1737,4765.764579
3763.670663,2432,4767.2159
4933.305962,3776,4769.650114
6788.756834,4801,4772.466677
3305.117743,2018,4773.748844
2520.113033,1647,4774.915905
3312.827893,2345,4776.29516
3276.829621,2077,4777.616362
2622.240236,1663,4778.765407
4820.855229,3391,4780.456947
3549.919996,2335,4782.4948
1339.07709,858,4782.778059
3006.486928,1948,4784.042209
3504.067414,2225,4785.396441
4536.448342,3163,4787.632474
2740.388119,1794,4788.199992
3419.667232,2326,4790.135753
2528.943858,1568,4790.650221
3055.982924,2025,4791.93539
3072.261356,2082,4793.277611
4956.326973,3797,4795.807913
2178.70926,1274,4796.806822
3465.58961,2266,4798.171063
4757.758182,3364,4800.483166
4747.675617,3305,4802.252777
2946.951129,1965,4803.516927
1848.326515,1241,4804.527846
4178.83597,2796,4806.063244
5977.26498,4368,4808.702645
1659.184479,1183,4809.674529
2635.639564,1756,4810.824575
5249.96443,3461,4812.6102
4848.351862,3541,4815.040411
2357.541315,1571,4816.131404
2766.918771,1831,4817.379539
3522.42527,2483,4818.793826
1972.028616,1268,4819.850787
3982.860046,2813,4821.396194
3821.038337,2424,4822.817487
4188.510603,3395,4825.126587
3524.711396,2169,4826.405752
1928.463901,1168,4826.766079
1982.575197,1028,4827.71194
3188.650003,2096,4829.00912
2985.487643,1751,4830.225227
5088.177879,3541,4832.59338
2613.572162,1690,4833.133873
4145.926108,2948,4835.369907
3648.60434,2345,4836.794203
4029.286027,2782,4838.317589
2872.622126,1944,4839.5387
2446.80908,1614,4840.744797
2454.572092,1609,4841.916864
1896.211087,1095,4842.254171
3862.562285,2623,4844.338066
3111.815307,1857,4845.565182
4868.886804,3424,4847.251718
2732.74402,1794,4848.453811
6119.4281,4476,4851.165278
2666.80936,1650,4852.326334
4212.99928,2990,4854.601404
3030.6963,2011,4855.889576
3134.790922,2088,4857.20177
3099.928832,1833,4857.769287
5413.975262,3848,4860.194493
3308.716344,2330,4861.597769
3127.377577,2124,4862.89495
1947.796906,1235,4863.910874
3094.864128,2085,4865.21406
3933.899972,2433,4866.658374
3547.480836,2395,4868.03863
4130.208137,3088,4870.195592
3405.112281,2056,4871.47876
3460.774521,2379,4872.848005
4579.054576,2960,4875.003966
4372.405894,2914,4876.608427
3947.380974,2679,4878.125807
1580.13736,912,4879.050648
2884.779835,2025,4880.340822
3959.748974,2507,4881.799149
5455.550055,3859,4884.315439
4081.219471,2731,4885.873856
3829.298005,2404,4887.2411
4609.053197,3255,4889.546198
3101.287205,2225,4890.840375
4450.325708,2863,4892.363761
2302.267964,1541,4893.501796
5160.156961,3711,4895.920997
3915.962395,2836,4897.496431
3202.109392,2051,4898.754575
2135.727432,1234,4899.767497
3308.111953,2116,4901.046661
