#{"t_start": 1698578373.8929307, "env_id": "None"}
r,l,t
-30.136167,12,7.424257
-28.369614,13,7.429262
-10.820149,30,7.440272
-11.209956,32,7.453283
-13.150355,27,7.463293
17.481856,60,7.486313
-11.883648,30,7.497323
13.086367,52,7.517342
25.789925,64,7.541363
-28.029881,11,7.545367
-24.9653,13,7.550372
-39.0,1,7.551372
-36.080139,4,7.552374
-2.081176,42,7.568897
-15.816992,25,7.577901
30.331558,78,7.607928
-21.906897,24,7.616936
-17.720644,24,7.625944
-7.529822,35,7.639957
-14.782118,25,7.649966
-29.739085,12,7.654971
-28.327307,13,7.659975
15.584029,71,7.687
-38.286131,2,7.688001
-24.5518,16,7.694006
-33.662217,6,7.697009
12.693425,19,7.704015
6.702097,8,7.707018
-22.26265,19,7.714024
-35.124373,6,7.717027
-7.837322,39,7.732041
-20.226408,21,7.740048
-35.145474,5,7.74205
-35.56285,5,7.744051
-4.482303,38,7.758064
-5.774237,35,7.774079
-8.042607,33,7.789092
-5.121278,30,7.802104
7.682563,50,7.822123
24.052331,112,7.864161
-2.975207,98,8.637862
-8.520729,30,8.652876
-8.397383,36,8.66789
-5.919371,34,8.682903
-5.304117,38,8.699919
-28.289097,13,8.704923
-8.736049,32,8.718936
44.9035,82,8.754968
23.924555,62,8.782994
30.475108,70,8.81102
-34.774597,5,8.813022
-16.845546,20,8.821029
19.87166,63,8.845051
14.253573,59,8.868072
-12.232532,25,8.87708
-35.70665,4,8.879081
-37.0,3,8.880083
-22.650401,20,8.88809
12.187345,58,8.91011
46.627669,49,8.966161
-23.007373,18,8.973167
-0.877968,39,8.988181
-32.563226,9,8.992184
-18.642197,22,9.000191
-30.294855,9,9.004195
-30.743856,10,9.008199
-4.027808,38,9.022212
-12.724031,104,9.062248
62.920695,131,9.111293
10.835376,73,9.139318
-39.0,1,9.139318
4.573997,45,9.157334
-18.152515,24,9.166342
23.961062,97,9.203376
-18.041533,25,9.213385
-28.204953,11,9.217389
-20.18163,21,9.225396
-32.284635,7,9.228399
-12.407029,26,9.237407
-27.687671,12,9.242411
33.288792,76,9.271438
-15.854045,21,9.279445
-12.314853,26,9.289454
9.508995,69,9.315478
-0.55833,55,9.378535
-25.296437,14,9.38454
-20.610168,18,9.391547
-34.966724,5,9.393549
-37.0,3,9.39455
43.799751,89,9.428581
-1.463925,38,9.443594
-36.103923,4,9.444595
-20.512363,22,9.452602
-18.172348,19,9.46061
3.360496,42,9.476624
-15.648926,26,9.486633
11.57801,55,10.235312
-18.908608,73,10.26534
-26.669582,13,10.271345
-8.01853,32,10.285358
46.345836,218,10.375439
-16.608346,22,10.385448
33.068149,155,10.448506
-10.954841,30,10.460517
0.055457,44,10.477532
25.515785,98,10.5516
-30.631996,9,10.555603
-25.268504,16,10.561609
-20.116615,23,10.570617
-33.687671,6,10.57362
-6.807886,36,10.586632
-5.087956,36,10.600644
-37.0,3,10.601645
19.407377,71,10.628669
17.53133,74,10.656695
127.67292,209,10.736768
12.422297,54,10.757787
25.429946,70,10.78381
-4.120762,34,10.796822
17.598853,91,10.831854
-32.016376,9,10.834857
-5.623535,34,10.84887
-15.663653,25,10.859879
28.806525,78,10.889907
10.881566,73,10.917932
-11.302944,27,10.968978
34.742967,90,11.003009
-4.375416,42,11.019024
-12.976978,68,11.045047
-0.61633,39,11.060061
12.106536,57,11.082081
15.382011,80,11.826757
39.651983,81,11.860787
54.216608,115,11.909832
24.199645,76,11.944864
231.789528,323,12.076984
-23.245811,15,12.082989
-31.699574,9,12.086993
-11.733226,26,12.133035
-0.413267,38,12.148048
87.14031,134,12.199095
28.347802,82,12.231124
20.015362,66,12.256146
14.529919,70,12.28217
5.451255,57,12.30419
38.894524,115,12.34823
-23.511128,19,12.355237
66.072049,146,12.411288
12.429976,51,12.430305
-38.255936,2,12.431306
-29.953674,11,12.43631
33.054633,78,12.465336
8.385178,49,12.484354
-21.946008,18,12.49136
22.837987,78,12.55742
-8.692812,39,12.574436
31.320678,78,12.604462
33.169402,76,12.63449
40.299379,72,12.665518
3.85257,46,12.683534
99.6,140,13.466244
-39.0,1,13.466244
2.549007,50,13.488265
7.098808,47,13.506281
-13.558814,30,13.519293
46.120999,78,13.555326
44.647576,82,13.590357
42.950428,127,13.641404
19.800755,60,13.665426
-20.195842,23,13.673433
5.15314,44,13.734488
-23.682622,18,13.741495
-16.674618,22,13.749502
-22.085877,17,13.756508
13.306206,59,13.778528
-33.681064,6,13.781531
7.167037,53,13.80255
13.310064,68,13.828574
141.081748,180,13.897636
-22.305113,15,13.903642
27.599523,70,13.930666
17.045926,60,13.953687
13.525693,63,13.976708
-25.262678,13,13.981713
-17.6,22,13.990721
-29.629948,10,13.993723
46.602408,93,14.029756
162.332097,199,14.106826
161.217579,229,14.23194
-0.881907,44,14.248955
89.169184,208,15.062694
38.310452,118,15.112739
11.076838,45,15.132757
-9.83875,30,15.14677
-19.004914,19,15.155778
61.637941,99,15.196815
111.44852,160,15.263876
13.601945,49,15.282894
145.956534,210,15.408007
51.919314,53,15.428025
28.03681,71,15.45505
-35.606458,4,15.457052
203.947709,248,15.550136
-17.309232,22,15.559144
-30.247233,11,15.563148
-38.250682,2,15.564149
147.918521,187,15.634212
44.651009,86,15.667243
270.839741,349,15.842401
53.009571,150,15.901455
38.905519,88,15.935486
46.448972,90,16.718195
342.776362,360,16.871335
36.081864,92,16.976431
49.507108,88,17.010462
288.632536,390,17.157595
-15.079278,28,17.167604
5.705222,41,17.183619
214.621715,345,17.314738
57.236201,96,17.425838
54.103519,98,17.462872
79.0,115,17.506912
-33.157618,6,17.508914
65.710922,74,17.536939
-11.408925,28,17.547949
108.282745,146,17.602999
-30.499647,9,17.606002
38.936744,91,18.350179
47.212339,84,18.385211
435.13372,544,18.651453
-15.1431,26,18.661462
-13.378389,23,18.66947
14.405573,52,18.689488
46.631996,87,18.723519
104.453573,144,18.777568
246.844015,302,18.898678
168.652305,210,19.024792
129.537775,216,19.106867
-25.880036,13,19.111871
178.333708,225,19.195947
12.971355,49,19.214965
127.753362,158,20.008684
-34.893387,6,20.011687
177.408487,267,20.12479
97.579048,119,20.204863
357.497879,407,20.359003
299.341952,361,20.496127
227.373748,276,20.635254
197.526856,203,20.712324
191.677622,212,20.792396
72.230843,70,21.53407
341.853911,468,21.81032
249.404324,264,21.911412
102.208981,293,22.021512
217.279183,418,22.248718
367.475169,506,22.439892
251.34455,293,23.279653
469.541319,655,23.575922
10.099383,44,23.592938
8.442221,49,23.611955
145.648019,257,23.709043
52.037968,95,23.745076
43.588882,75,23.814139
92.647577,128,23.863687
348.69431,612,24.806543
248.012976,252,24.96969
81.717426,125,25.017735
823.806384,1342,25.567233
172.102571,232,25.655313
152.617654,194,26.451035
584.029024,637,26.7433
658.916073,689,27.042572
482.050966,510,27.234746
1016.282094,2128,29.917683
32.29149,67,29.947711
1414.694302,1724,30.658356
223.376633,719,31.717317
308.66215,320,31.842431
364.869648,368,32.024596
994.918296,885,33.09857
591.601448,600,33.38383
778.574576,774,33.711127
890.961729,1026,34.87218
632.387249,1459,35.470724
905.38157,957,36.61276
1898.436669,2176,38.243768
864.795171,705,38.602093
3197.879696,3950,41.721924
1721.435261,1633,43.1272
1203.636804,1633,44.636569
1623.88655,1234,45.258134
1927.409167,1550,46.798532
1582.728569,1350,48.227829
714.741937,437,48.398984
1202.023676,1175,49.690716
739.026793,540,49.955957
1684.617118,1515,51.316191
300.51045,250,51.426291
2163.927344,1943,53.007726
1251.628735,889,53.390074
1146.533212,723,53.702357
1056.738719,1104,55.017551
1388.777244,1106,56.278695
1094.950438,663,56.684069
1408.665079,1217,57.234569
2494.932544,2326,59.887479
2251.648229,2030,61.506949
1355.856517,1623,62.205583
773.447567,573,63.235518
2528.933595,2425,65.000119
251.496945,194,65.074186
3079.691366,2417,66.854803
3110.544104,2929,69.587786
1622.74458,894,69.951116
1284.040184,1001,70.380505
1260.775207,1234,71.650658
1913.242286,1348,72.972858
2341.920744,1621,74.384138
1555.590652,962,74.819534
1403.056239,814,75.138824
1835.194706,1068,76.356929
1470.79401,780,76.66621
1642.02296,1299,78.065984
2937.395779,1845,79.601881
503.275698,334,79.779042
2885.855629,1813,81.334454
594.130943,326,81.460568
3554.591811,2180,83.209155
1888.426253,875,84.710518
1811.266667,1427,85.401144
1619.319897,1020,86.656285
1464.41877,898,87.05965
2134.952558,1288,88.511968
781.366941,442,88.685125
1276.314308,774,89.019932
73.942125,74,89.047958
516.745874,268,89.911741
2088.132571,1192,90.440221
1082.131192,632,90.731486
812.503393,654,91.787444
1622.40525,762,92.082712
2104.529209,1241,93.363875
273.108462,264,93.465967
2336.424723,1068,93.924383
2738.157548,1595,95.358685
1913.439139,1022,96.567782
1485.069969,836,96.888073
2098.637582,1394,98.246306
401.129817,239,98.337388
868.964314,521,98.577606
2647.769549,1283,99.86728
2446.121226,1290,100.411773
726.967915,451,101.468732
284.057791,146,101.524784
2269.172664,1181,102.061271
1421.672651,849,103.252352
1728.815723,874,103.692751
2447.482083,1329,105.109037
1838.457896,978,105.536425
635.393157,294,105.649527
2041.241088,1101,106.902665
2424.548273,1220,107.423137
2207.990644,1109,108.665767
655.341238,359,108.808898
1091.48521,615,109.861355
3217.243609,1748,110.609034
3079.219713,1588,112.076366
1847.518396,972,113.297474
1713.352858,867,113.679821
1058.628377,516,113.884007
2644.542418,1222,115.384368
356.072695,223,115.477453
2103.02059,818,115.882821
1490.175493,717,116.916759
2864.702058,1433,117.576358
2983.239516,1639,119.082725
1752.331436,866,120.277312
1938.961418,1086,120.755747
3221.112399,1757,122.3582
1578.341813,789,122.752559
2932.843622,1345,124.154832
2504.975469,1228,125.529078
2303.143912,1076,125.9935
3202.02295,1595,127.463835
2555.310907,1330,128.852094
1867.199414,986,129.237444
1728.193891,840,130.389993
3208.341124,1530,131.063604
2124.298054,1066,132.346769
2185.427576,927,132.755139
1679.39478,876,133.947222
1490.48103,699,134.225474
2751.773774,1375,135.577701
1526.039983,706,135.889985
3088.591908,1634,137.369327
1803.600041,844,137.755678
2192.009744,1006,138.987298
846.93826,369,139.130428
2655.203836,1399,140.539209
2284.067555,1069,141.02465
1111.712562,463,141.200811
261.717754,142,141.25586
956.679156,433,142.276786
1759.499526,887,142.63411
2634.939705,1473,144.047393
325.536996,143,144.101442
795.174494,442,144.281606
2722.240874,1257,145.57578
2869.817888,1353,146.108264
1813.808204,862,147.249299
1515.822147,878,147.597615
1358.89328,592,147.868862
1667.335294,868,148.997886
2025.170137,1076,149.415265
2003.264027,1025,150.589835
2083.045391,1087,151.022227
2941.031518,1622,152.477548
2572.323614,1306,153.783734
2895.956696,1414,155.119946
520.010082,248,155.231046
3013.220536,1309,155.80657
1238.005153,678,156.857523
1063.693438,424,157.100744
1540.155006,845,157.431044
3105.514616,1594,158.828312
2264.805789,1084,160.07144
1925.777853,960,160.454788
3595.040656,1675,161.91962
409.007861,299,162.036726
918.642501,592,162.266935
2264.223908,1060,163.459017
688.679876,395,163.612156
1915.478122,849,163.955468
2233.407985,1196,165.185584
2388.241346,1060,166.332624
3139.567287,1433,166.908147
1582.48465,819,168.087722
3059.104679,1641,168.817384
3761.105964,1850,170.345771
597.734113,242,170.437855
1879.866281,819,171.555371
2341.113281,1166,172.039811
1582.891453,867,173.205869
2528.652632,1182,173.699317
1728.616135,775,174.823337
3419.119715,1558,176.197583
1734.877388,798,176.572925
1752.919985,809,176.886209
2741.126534,1263,178.174881
3256.81556,1638,179.633204
2471.439307,1148,180.128654
3352.465778,1930,181.691575
3185.556976,1353,183.047806
2140.151888,875,183.431154
1305.769969,618,184.496119
1713.376339,881,184.923508
1308.383968,600,185.2458
562.274831,290,186.124598
2080.127763,1116,186.583014
1547.566594,766,186.884287
2329.969661,1086,188.134925
2318.238236,1101,189.32651
2702.43728,1245,189.828965
1650.491974,765,190.846393
653.541642,305,190.988522
2173.270876,1040,191.430924
1307.264309,722,192.465863
1620.571271,775,192.803169
3681.100138,1838,194.284513
2233.838366,1006,194.678871
2093.601703,943,195.908988
1768.865001,823,196.248296
1660.745875,716,197.376319
1565.160189,718,197.722634
1785.553665,905,198.11499
1676.987399,807,199.210984
2140.97725,1027,199.610347
2252.881332,1070,200.806937
2633.375122,1256,201.292376
3132.101965,1546,202.653611
3062.314581,1433,203.992827
425.755684,173,204.058887
2013.907875,949,204.42622
2126.968633,1105,205.634317
1927.121764,927,206.00165
1622.559342,782,207.047599
776.298383,364,207.192731
3964.004479,1954,208.744139
2491.016145,1223,209.225576
4672.041626,2277,211.644274
1515.347028,773,211.974574
2485.431889,1175,212.447002
981.434275,410,213.402869
3863.604313,1837,214.905233
3484.233512,1654,215.570837
3044.794578,1547,216.997132
3175.174656,1675,218.600587
1781.948488,929,219.106046
3795.122894,1958,220.683478
799.662393,401,221.588803
3058.529418,1454,222.18034
1537.2406,783,223.27133
1713.68495,918,223.696716
2144.200599,1019,224.914822
2689.352563,1300,225.47433
1115.002128,515,226.421189
4017.619627,2150,228.106718
3592.158936,1760,228.860403
3517.816286,1782,230.354759
1807.755202,826,231.58988
1940.329026,894,231.93273
1236.025853,558,232.289053
1378.149211,632,233.30998
2925.507216,1406,233.860479
712.424255,355,234.730269
2472.743351,1161,235.201697
1982.253638,946,236.338728
3355.340345,1647,236.999328
1248.625877,679,238.03727
2145.779936,1007,238.43363
4124.874528,2073,240.036084
1011.59959,508,240.230261
3568.916443,1778,241.768657
1618.611111,672,242.848138
3867.413691,2176,244.507644
3451.123003,1834,246.043038
3036.842906,1574,246.762691
621.734268,262,247.617467
4145.209758,2035,249.176882
2665.828355,1227,249.719374
4541.349341,2323,251.439936
2885.95074,1350,252.798169
3192.835718,1494,254.209953
3279.332225,1779,255.743345
3862.00722,1850,256.58611
1577.768257,833,257.837245
2656.127349,1292,258.389747
3169.515165,1589,259.788519
3238.00616,1496,261.149755
2262.539974,1350,262.477959
2578.347719,1138,262.975926
3007.38359,1372,264.392212
3737.312952,2045,266.149807
2564.768481,1142,266.706312
1572.622297,811,267.86136
1974.811954,893,268.212679
1281.03922,603,269.220594
3759.563023,1908,270.006307
2536.820472,1128,271.330509
2376.611794,1070,272.548615
4498.577136,2255,274.236649
1954.775448,1028,274.686058
2155.659339,1200,275.910169
2640.834454,1253,276.406619
2778.299719,1372,277.698792
3747.729458,1629,279.1401
1742.573524,790,279.533457
942.159591,488,279.826723
1831.032049,888,280.96876
2252.112144,1176,281.495237
1277.998358,711,282.51116
1637.485463,688,282.775399
2119.748345,1079,283.960978
1585.659778,831,284.288275
171.922809,78,284.317302
2295.887032,1059,285.571439
2095.299117,1063,285.992822
2105.915701,1061,287.251964
2612.616823,1287,287.762428
2804.350779,1383,289.090634
2312.692162,1031,289.494
1577.079371,735,290.546955
1694.047118,755,290.832214
1335.999782,638,291.077437
1581.848726,830,292.148409
2907.347199,1352,293.389037
985.291523,457,293.588219
1970.842863,1050,293.991088
2868.946959,1331,295.279257
738.875921,336,295.405372
2596.392685,1252,296.650502
3509.559891,1787,298.061783
2596.853221,1218,298.548224
621.299746,267,298.649316
1643.018073,907,299.724292
2142.578451,1026,300.139668
2850.23772,1337,301.504908
1969.215986,986,301.932295
1392.879533,640,303.027289
2810.281461,1407,303.591802
4004.642612,1964,305.192756
1295.849042,590,306.237705
2728.541145,1285,306.752171
4313.658623,2192,308.485744
2242.329287,1085,309.789928
2950.655811,1391,311.335331
3324.381817,1702,312.091017
3188.928159,1576,313.684463
2754.04601,1262,315.067718
685.389049,305,315.198838
2187.546902,954,315.632231
2003.635407,917,316.853339
2827.660037,1351,317.396832
2284.080352,1160,318.672991
3192.890365,1508,320.075263
1632.863633,746,320.381541
3108.078,1498,321.785816
1496.324276,684,322.053058
2392.13669,1189,323.352237
2988.123901,1428,323.921754
3208.695322,1576,325.301006
3784.196952,1762,326.789357
2315.706603,1157,328.0495
2284.0584,1065,328.509918
3375.235461,1816,329.970243
1547.778529,752,330.303546
1171.287922,499,331.308458
320.290611,173,331.377521
1044.414827,556,331.588712
246.822395,133,331.638758
1532.817517,811,332.692217
3234.33686,1679,333.368832
878.167157,376,334.246628
2897.256176,1385,334.823152
1505.262682,676,335.878109
839.109261,344,336.045261
1117.314155,439,336.211411
2495.353902,1225,337.489571
1783.248736,887,337.867915
3793.118121,1759,339.332244
3010.38108,1402,339.871734
841.558209,442,340.788566
830.169207,432,340.955717
3342.633304,1598,342.338973
2752.419456,1391,342.872457
1462.445768,711,343.894384
1579.250515,797,344.199661
2439.16342,1361,345.55389
2342.605005,1060,345.974775
2904.163664,1451,347.299978
3348.197703,1611,348.669221
3826.861435,1881,350.193604
3739.044243,1669,351.648925
2995.385921,1447,352.252473
2796.411108,1362,353.59269
1616.397735,687,353.855928
4392.586793,2382,355.553469
2452.048682,1126,356.778581
3637.866798,1904,358.267436
2781.323978,1445,359.548101
3523.893053,1831,360.301786
2024.36958,915,361.494869
2289.018729,1072,361.908244
1254.470299,525,362.858106
1064.564328,537,363.064293
1671.303034,775,363.368569
2237.213206,1083,364.568659
594.452785,345,364.70278
2933.14069,1460,366.039994
1329.134976,606,366.272205
2590.054092,1329,367.759057
1437.128996,637,368.00428
2650.459541,1132,369.161976
3334.153763,1790,369.868618
2539.757494,1278,371.137769
2380.676567,1083,372.301826
1542.984017,599,372.539041
3104.301522,1578,373.897273
2248.456077,1115,374.33367
3093.692329,1444,375.628845
1115.464037,509,375.831029
1249.53377,562,376.046224
3037.20639,1557,377.422473
3364.543303,1629,378.833754
1766.335944,789,379.135532
1815.986849,797,380.198496
1504.432348,787,380.502772
3281.218724,1696,381.902042
865.080467,456,382.080204
3119.584228,1416,383.386389
3186.167676,1626,384.790663
1385.028931,692,385.062911
2101.422338,1174,386.243982
2086.249449,965,386.631334
1090.676801,579,386.855538
1722.114189,778,387.922506
4528.704695,2290,389.557991
2362.690082,1218,390.028921
1071.274757,529,391.016818
1113.587011,524,391.230011
3868.20905,1834,392.701347
3305.558043,1768,394.151663
1018.17993,398,394.307805
3414.880172,1833,395.758121
2317.815394,1350,396.2856
2613.332945,1070,397.504706
2691.4778,1278,398.750837
3091.287691,1432,399.318352
2512.027304,1154,400.559982
3503.166571,1752,402.027314
1365.011834,668,402.294556
3883.522269,2120,403.927038
1123.520394,585,404.152242
1971.5498,915,405.268255
2905.919788,1626,406.707561
1986.29077,1110,407.164977
2255.965011,1032,408.369069
4205.895426,2053,409.965518
1732.155068,803,410.292815
2926.663694,1582,411.758145
3235.235954,1529,413.141407
2740.392208,1254,413.650869
2290.402988,1026,414.802914
3391.096524,1689,416.284258
3588.258102,1530,416.93485
3035.614154,1395,418.416194
2436.747348,1250,419.712875
652.94534,424,419.903047
2688.467485,1226,420.386486
2659.007726,1212,421.764737
2953.075544,1421,423.276115
3157.750011,1429,423.868653
4543.468267,2252,425.621243
1903.76889,881,426.723243
3422.892809,1656,428.107003
1098.267508,584,428.347222
1333.53278,590,428.574428
3044.999151,1452,430.173394
2373.425784,1150,431.49159
2256.415885,1080,432.202235
3203.765316,1498,433.586492
3332.410669,1590,434.997772
3848.522899,1907,435.831032
2727.694237,1347,437.166249
2659.354763,1264,438.483444
1885.078578,735,438.772707
1479.024742,774,439.067975
2567.723742,1236,440.320694
2280.061107,1046,441.493758
1463.522954,731,441.779522
3256.343647,1647,443.208411
2068.694171,960,443.582751
3538.286382,1668,444.989033
1167.71922,617,445.221282
2595.552149,1275,446.501444
2634.432826,1186,447.711557
1936.297603,869,448.067428
3148.760305,1441,449.388199
2380.516404,1097,449.813586
1572.346729,789,450.884562
1448.535036,803,451.211859
3398.525041,1652,452.628145
2114.722654,1080,453.095569
1506.733402,710,454.174548
3520.730568,1796,455.675917
3555.915295,1692,456.3536
3304.006975,1658,457.751394
3912.123749,2219,459.394891
3315.414852,1819,460.879391
3692.796877,1899,462.38776
2083.967062,924,463.594856
1523.829553,714,463.893126
1581.874427,761,464.192397
3062.102035,1591,465.575653
3146.240632,1779,467.045988
2430.636842,1298,468.292621
2495.623004,1161,468.782065
2254.084295,1155,469.998673
1123.837708,547,470.213869
5417.289322,2595,471.964458
3594.345144,1777,473.422781
2821.264911,1364,474.806037
2587.504416,1163,475.333516
2748.332204,1282,476.61568
3553.701022,1721,478.037473
2705.56176,1530,479.457762
604.346156,337,479.604895
2958.446305,1473,480.18308
3755.496373,1946,481.694452
1270.378672,574,482.690356
592.227659,235,482.792449
1827.547131,946,483.154778
3447.25029,1714,484.580575
2168.893071,1024,485.719609
2134.143602,1086,486.169017
169.734066,75,486.197042
3219.865208,1626,487.606322
2175.287407,1097,488.028705
2010.609427,1039,489.175746
2563.68837,1129,489.608652
871.019653,470,490.548505
2087.24711,903,490.897822
2546.788529,1260,492.146955
1937.638329,937,492.503279
3059.452803,1571,493.867517
1913.439434,883,494.206825
2222.254959,1074,495.40191
1018.008657,540,495.609097
2167.381658,1126,496.799178
24.941421,49,496.818195
2893.937235,1390,497.348676
3488.868444,1815,498.792489
2057.527328,1130,499.99176
3347.711547,1654,501.396035
2222.301525,1110,501.828428
3070.549576,1413,503.123603
2689.044322,1268,504.373737
3498.055353,1775,505.074373
3026.833745,1428,506.375554
4493.736225,2215,507.991524
3029.306124,1459,509.303715
3057.054724,1517,510.637153
2576.265183,1121,511.081556
1954.34092,777,512.111491
909.172993,413,512.287651
1862.793002,894,512.630963
2292.601222,1201,513.831052
1429.072334,657,514.096293
2808.804322,1320,515.387465
1534.874828,762,515.68073
3077.14729,1465,517.007935
2178.490447,1095,517.425314
2044.41456,966,518.544832
1256.927411,567,518.760027
2891.22802,1312,520.016776
3329.935562,1525,521.315954
3549.674788,1738,522.005581
2814.01719,1433,523.347813
3104.084488,1526,524.687029
2267.784787,1123,525.117419
1865.630882,974,526.270466
2700.105289,1261,526.749901
4200.025704,1987,528.266781
3701.732399,2010,529.793706
3731.539164,1860,531.327097
2876.946621,1470,532.647443
2744.953066,1414,533.961754
2194.033303,1061,534.367122
2379.914256,1107,535.543189
3178.897315,1671,536.931456
2227.952596,990,537.316806
2821.614561,1295,538.541918
3255.080404,1545,539.136457
3122.975325,1505,540.456656
2855.903611,1420,541.753336
3506.239223,1695,543.18714
3173.093364,1557,544.540367
3940.732273,1840,545.266026
1229.906381,519,546.233905
2085.938899,1095,546.667298
1618.965889,736,547.664203
2655.457134,1318,548.18968
3126.585554,1619,549.567931
2325.128985,1147,550.756512
2207.55639,1000,551.155875
3291.695373,1738,552.569662
2938.904634,1569,553.914882
1956.187907,1048,554.324253
2353.900627,1157,555.518337
2360.276648,1167,555.975752
3718.862997,1914,557.490127
1662.737797,741,558.500043
4366.811424,2166,560.109504
1914.51032,937,560.474338
2942.497796,1407,561.786529
2000.242667,995,562.166874
1513.061654,647,563.15532
3741.880477,2085,564.716736
3461.87853,1766,565.406363
2597.893099,1183,566.654495
1897.089764,903,567.00081
2791.742921,1339,568.25695
2118.424784,1015,569.408995
