#{"t_start": 1702137509.600338, "env_id": "None"}
r,l,t
-18.697,258,231.644814
-2.843,94,231.678845
-1.155,58,231.702867
-4.454,142,232.481576
-29.491,341,232.6167
7.224,258,232.714789
-133.708,888,233.030076
-0.945,47,233.048092
-5.582,155,233.103142
-0.812,59,233.124162
-36.231,290,233.932898
-115.712,807,234.245183
-8.433,159,234.302238
-4.541,275,234.399323
-0.154,53,234.41834
-1.231,71,234.443363
-375.901,1532,235.739184
-21.289,566,235.947373
-1.153,56,235.967391
-193.008,1004,237.068394
-209.07,1213,237.509796
-14.856,250,237.599878
-0.658,258,238.45866
-0.817,58,238.483683
-0.497,63,238.509706
-1.613,90,238.548742
-14.643,247,238.645831
-0.886,58,238.66685
-0.325,62,238.690872
-8.98,151,238.749926
-0.21,65,238.772947
-77.997,735,239.045195
-0.406,65,239.074221
-10.646,296,239.189326
-13.615,257,240.057116
-1.103,55,240.081138
-0.249,64,240.107161
6.123,202,240.19324
-31.622,372,240.330365
-7.268,171,240.392422
-1.856,84,240.422449
-2.099,109,240.463486
-26.978,281,240.565579
-3.133,155,240.62063
-20.986,324,240.736735
-59.892,740,241.754662
-1.784,72,241.781687
-0.602,63,241.805709
-0.812,58,241.827729
-14.343,262,241.922815
14.679,287,242.02691
-15.115,299,242.134008
-2.35,97,242.168039
-0.738,57,242.189058
-10.895,605,243.169951
-6.508,222,243.25603
-6.918,178,243.321089
-1.423,124,243.367131
7.139,162,243.425184
-0.441,61,243.446203
-1.605,113,243.48724
-1.001,76,243.514265
-0.576,64,243.538287
-0.752,59,243.559306
-0.846,58,243.581326
-12.578,281,243.683419
-14.233,224,244.551209
-0.525,67,244.580236
-51.194,656,244.851492
-0.478,67,244.878516
3.389,221,244.966597
-0.774,57,244.987616
-9.235,235,245.072693
-7.05,159,245.133252
-2.058,95,245.168284
-0.704,64,245.192305
-0.696,63,245.216327
-2.507,114,245.257365
9.195,276,246.157184
-2.556,99,246.201224
-1.014,62,246.22925
-28.277,323,246.36137
-12.315,552,246.568559
-0.753,55,246.589578
-7.483,175,246.659642
-5.743,145,246.720698
-12.54,187,246.796767
-0.98,53,246.820788
-0.118,51,246.839806
-9.734,170,246.907868
-0.998,51,246.926885
-8.928,167,247.784666
-5.644,152,247.846722
-0.732,57,247.869743
30.904,638,248.112965
11.555,250,248.212056
-0.684,70,248.242083
-36.619,334,248.372201
-1.8,109,248.41324
-0.955,49,248.432256
-11.092,198,248.507325
-2.531,99,249.317062
-0.613,66,249.344086
-0.681,74,249.374114
-7.096,164,249.443177
-152.937,795,249.740448
-8.119,217,249.818021
-0.186,49,249.837039
-0.239,60,249.859059
-8.653,170,249.920114
-1.92,85,249.952144
-1.167,60,249.974164
-0.919,47,249.99218
-7.154,165,250.051234
-0.919,242,250.938041
-5.326,132,250.999097
-0.426,61,251.028123
-31.559,363,251.172255
-7.333,167,251.230308
-0.865,58,251.252328
-0.772,48,251.269343
-4.642,277,251.367433
-44.049,656,251.600645
-3.22,156,252.493458
-109.067,1289,253.024943
-171.33,1251,254.339139
-0.788,78,254.369166
-18.825,354,254.5153
5.703,278,254.628403
-0.554,53,254.650423
-58.295,611,254.885637
-14.88,253,255.846511
-5.728,166,255.920579
-2.342,73,255.958614
-0.267,63,255.988642
4.156,428,256.159797
-31.912,620,256.403019
-1.885,90,256.438051
-0.218,70,256.47008
-0.153,60,256.496104
-16.209,270,256.614211
-11.299,234,257.603111
-1.255,133,257.661164
-9.842,173,257.737233
-20.809,272,257.837325
-7.251,160,257.900383
-250.983,1783,259.539876
-88.526,839,259.848156
2.333,265,259.957256
-92.726,807,261.09229
-109.134,821,261.40057
-1.288,61,261.423591
-7.012,174,261.496658
-9.281,199,261.574729
-4.979,152,261.633286
-18.663,297,262.621186
17.806,240,262.728284
-1.089,118,262.783334
-1.203,55,262.806355
-49.546,739,263.093617
-1.683,92,263.127648
-15.361,281,263.238749
-0.406,56,263.262771
-0.812,53,263.281788
-90.212,898,264.463865
-27.098,373,264.602991
-1.142,53,264.622009
-21.919,637,264.863228
-68.786,736,266.003267
-1.216,65,266.031292
2.845,203,266.10536
10.767,321,266.219464
-4.147,161,266.277516
-0.657,53,266.297537
-7.476,140,266.348581
-92.826,1100,267.618738
3.913,407,267.778885
-0.75,56,267.798902
-0.945,64,267.822924
-2.156,76,267.852951
-75.963,789,268.145217
-0.577,64,268.16924
-1.041,58,268.190258
-1.062,56,268.211277
-9.782,166,269.156138
-1.108,55,269.179159
-3.101,138,269.239213
5.464,169,269.31228
4.005,304,269.430388
-9.604,396,269.572518
-1.345,88,269.606548
-1.218,113,269.649588
-1.166,63,269.672608
-13.719,264,269.771699
-1.173,57,269.79472
-0.351,63,269.819743
-8.956,247,269.920338
-0.659,64,270.76561
-8.929,157,270.834673
-3.784,149,270.89773
-24.347,605,271.137949
-2.052,119,271.180988
-0.269,69,271.20501
-0.382,64,271.228535
-0.803,49,271.246552
-0.898,52,271.26657
-18.138,586,271.482767
-11.815,199,272.336544
-0.255,51,272.358564
-0.818,65,272.385589
-14.949,573,272.626808
-0.834,62,272.652832
7.263,287,272.77094
-1.422,64,272.797965
-12.928,479,272.989138
-3.689,124,273.039184
-34.141,344,274.031088
-24.289,330,274.172216
-24.16,343,274.302335
8.467,291,274.409432
-0.643,56,274.431452
-0.515,68,274.456475
-0.856,58,274.478495
-0.539,59,274.503518
-6.767,247,274.595602
-5.25,136,274.64865
5.218,248,274.748741
-4.931,141,274.809797
-1.338,55,275.660571
-0.168,52,275.682592
-0.473,66,275.711618
-17.382,277,275.833729
-2.35,124,275.88878
-7.827,420,276.056932
-12.221,253,276.157024
-1.117,56,276.180045
-0.45,136,276.232092
-0.568,64,276.256114
-1.034,58,276.278134
-0.869,54,276.298152
-0.226,48,276.31717
-1.235,87,276.352202
-0.826,50,276.375223
-0.534,61,276.397243
-1.068,56,276.417261
-0.881,49,276.435278
2.145,257,277.291057
-0.417,78,277.327089
-20.842,340,277.465215
-0.564,64,277.489237
-9.042,189,277.5583
-7.043,226,277.643378
-0.599,58,277.664397
-0.391,65,277.68942
-8.712,373,277.831549
-1.432,62,277.85457
-90.662,802,278.954571
-54.536,437,279.187784
-3.587,124,279.231824
-30.994,901,279.562125
-12.563,253,280.428914
8.411,259,280.54502
-0.494,141,280.609078
5.258,197,280.696158
-6.681,174,280.769224
-3.984,153,280.82928
-29.404,601,281.077505
-8.283,230,281.169589
-0.314,49,281.191609
-36.585,675,282.287111
-0.824,246,282.384199
-11.577,449,282.552352
-6.929,292,282.738522
-0.492,53,282.760542
-2.844,535,282.965729
-13.559,246,283.857553
-37.557,631,284.137808
-0.625,69,284.168836
-24.856,689,284.448091
-11.113,255,284.541176
-0.892,57,284.562195
-166.094,1567,286.00651
-7.698,178,286.073571
-6.328,160,286.140632
-0.25,70,286.174663
-3.023,137,286.236719
-2.905,147,287.216612
-0.557,58,287.244637
-32.873,338,287.398778
-1.157,64,287.424802
-0.539,50,287.44482
9.551,391,287.590953
-1.205,79,287.61998
-218.553,1276,288.896142
-0.698,61,288.923166
-226.43,1286,289.405605
-0.678,58,289.427626
-4.27,126,289.476671
-9.77,235,289.562749
-83.403,789,290.637728
-1.177,69,290.662751
-0.764,63,290.685772
-4.082,164,290.745826
-29.455,391,290.887956
-0.7,64,290.910977
-83.768,1161,292.078544
1.851,109,292.117579
-0.492,66,292.142602
-0.379,68,292.166624
-3.338,160,292.224677
-3.677,162,292.286733
-1.732,97,292.323767
-3.175,164,292.384822
-1.439,127,292.432867
-12.606,285,292.532958
19.055,781,293.614943
-5.916,185,293.691012
-44.524,836,294.074361
-6.67,254,294.173451
-0.25,63,294.197473
-0.009,66,294.227501
-13.385,271,295.157348
-254.967,1508,295.720861
-0.682,61,295.743882
-0.486,59,295.764901
-15.518,376,296.66472
-0.973,70,296.698751
631.022,923,297.043065
-8.133,226,297.130144
-0.226,61,297.152164
-0.006,58,297.173183
-12.942,631,298.142066
-26.112,330,298.273185
-0.388,56,298.294204
-9.374,246,298.381284
-33.072,408,298.531421
-6.318,166,298.590474
-6.831,151,298.644524
-3.081,157,298.700575
8.17,333,298.819683
-5.816,182,299.600394
-0.751,54,299.623415
-3.967,170,299.691477
-276.121,1358,300.190932
-11.591,277,300.295027
-1.1,75,300.323052
-34.134,443,301.338978
-10.184,254,301.44107
-0.566,53,301.463091
-0.899,76,301.494119
-2.281,112,301.536157
-0.102,59,301.558177
-1.409,75,301.589206
-0.893,66,301.613227
-0.719,72,301.640252
-0.615,55,301.661271
-5.281,321,301.777377
-7.576,243,301.870461
-35.868,689,302.896899
-2.695,137,302.946945
-1.02,63,302.970967
-0.079,70,302.996991
-0.277,60,303.019011
-18.13,312,303.131113
-0.583,65,303.157137
-0.243,68,303.181159
-5.78,194,303.255226
-1.532,71,303.28125
-0.999,55,303.301268
-6.548,160,303.360322
-169.771,1628,304.799633
-1.131,62,304.825656
7.801,322,304.967786
-0.644,55,304.987804
-9.358,270,305.095902
-23.243,284,305.985712
-59.16,986,306.366059
-0.601,51,306.385077
-0.425,52,306.403093
-0.542,65,306.427115
-42.474,659,307.38799
-10.517,197,307.469064
-4.597,133,307.525115
-3.81,169,307.592176
-0.645,55,307.612194
-16.689,340,307.734305
-3.442,152,307.790356
-12.583,469,307.959511
-0.853,64,307.983532
-0.6,65,308.008555
-11.133,281,308.109647
-0.693,64,308.132668
-9.425,221,308.963424
-0.544,51,308.985444
-0.257,59,309.011468
-0.244,58,309.037492
-211.255,1018,309.417839
-0.428,64,309.44086
-0.49,57,309.461879
10.174,400,309.616019
-1.345,126,309.665064
-0.364,64,310.524846
-1.51,144,310.585902
-0.741,61,310.614929
-0.106,54,310.638951
-1.377,117,310.694
-30.956,358,310.832127
10.574,546,311.035312
-0.686,136,311.086358
-18.227,320,311.203465
-0.118,62,311.225485
-0.137,59,311.249507
-4.493,132,311.29655
-394.09,1705,312.686319
-6.05,173,312.749377
-0.867,70,312.776401
-2.922,141,313.585137
-0.744,712,313.891416
9.491,383,314.04856
-25.576,346,314.187686
25.011,659,315.364758
-18.907,588,315.622994
-0.319,58,315.646014
-0.189,60,315.67404
-5.749,137,315.730091
-0.39,75,315.759118
-14.385,299,315.881228
-0.392,58,315.90525
-0.215,65,315.932275
-0.209,57,315.964305
-0.132,58,315.996333
12.611,222,316.122448
-0.447,51,316.155478
3.087,253,316.25557
-0.593,49,317.10134
-0.292,58,317.12937
-12.611,251,317.246472
-0.153,59,317.273497
-1.926,121,317.321541
-27.551,331,317.446655
-0.203,59,317.469676
-48.411,679,317.735918
-74.199,627,318.770861
-0.543,50,318.79288
-0.737,59,318.819905
7.524,192,318.900979
-0.259,48,318.918995
-0.746,69,318.945019
-0.001,62,318.971042
-0.67,60,318.994064
-2.524,190,319.06713
-0.289,58,319.092153
-1.128,63,319.117176
-0.562,60,319.140197
-0.303,59,319.164219
-126.143,1147,320.434375
-447.273,2432,322.191976
-0.35,59,322.213996
-1.006,67,322.238018
-0.001,58,322.259037
-0.221,47,322.278054
-20.23,342,322.413178
-2.76,160,322.476235
-0.303,57,322.498255
-0.532,59,322.521276
-0.138,54,322.542295
16.21,236,322.634379
-83.415,777,323.745895
9.867,186,323.813956
-0.301,64,323.836978
-3.239,191,323.909043
-0.736,55,323.929061
-5.553,199,324.009134
-57.395,716,324.269371
-1.149,144,325.083112
15.657,514,325.295306
-0.481,72,325.321329
-13.94,304,325.436434
-0.031,68,325.462458
16.603,539,325.66264
-3.644,141,325.714688
-19.576,436,326.622514
-2.287,114,326.672559
22.406,484,326.867738
3.739,730,327.134981
-0.053,66,327.159003
-0.424,64,327.183025
-0.058,65,327.207047
-1.829,157,327.263098
-1.026,65,327.28712
-0.667,66,327.311141
-12.778,279,328.174928
-7.265,307,328.305046
4.939,452,328.491216
-10.67,253,328.585302
-106.535,986,329.712328
-0.089,53,329.733348
7.516,414,329.901501
-254.473,1474,330.438493
-1.536,159,331.238221
-0.933,89,331.277257
-3.902,175,331.349322
-1.779,162,331.416384
-0.076,59,331.438404
-4.428,197,331.509469
-22.854,376,331.647594
-0.147,61,331.669614
-0.459,48,331.689633
-4.257,167,331.750688
-0.724,57,331.771708
-3.85,119,331.815747
-0.725,69,331.841771
2.651,229,331.928851
-1.125,77,331.956876
-0.243,52,331.976894
-3.563,136,332.806649
-1.309,79,332.83968
-2.736,114,332.888227
-0.51,57,332.913249
-0.354,61,332.943277
-0.25,62,332.969301
-18.538,303,333.082403
-6.096,176,333.172486
-61.806,746,333.450739
-2.271,119,333.493778
-0.495,54,333.513797
-0.507,64,333.536817
-7.453,211,334.34155
-3.808,159,334.403607
-7.791,264,334.515709
-0.419,57,334.536728
-0.375,57,334.558748
-15.474,303,334.669849
-8.481,169,334.733908
-0.269,54,334.754927
-22.566,373,334.893053
-0.451,61,334.918075
-0.881,60,334.940095
-2.049,143,334.992143
-2.727,134,335.041188
-0.113,67,335.065209
-479.515,1899,336.643647
-0.21,60,336.667669
-0.457,66,336.694694
-0.05,63,336.719716
-101.526,838,337.785687
-0.08,60,337.809709
-24.134,352,337.934823
-17.815,272,338.032912
-15.761,269,338.130001
-2.718,140,338.182048
-0.218,60,338.203067
-0.476,54,338.223085
14.148,279,339.085871
-1.712,123,339.13992
-31.489,375,339.279047
-122.391,925,339.61235
-0.268,85,339.645381
-0.062,49,339.663397
-243.214,1420,340.959578
-1.146,73,340.985601
2.875,204,341.057667
-568.98,2063,342.613084
17.273,909,343.730606
-0.309,58,343.75763
-0.219,65,343.785656
-0.227,51,343.805674
-2.286,144,343.858722
-6.524,183,343.930788
-12.779,263,344.032881
-4.432,122,344.078923
-4.982,764,344.364183
-6.834,202,345.211954
-106.047,880,345.548261
-0.229,67,345.572283
-14.717,281,345.67938
-8.695,232,345.769462
-94.649,798,346.911502
-9.729,231,347.003586
-0.523,64,347.027608
18.152,256,347.123696
-5.288,197,347.19476
-0.622,59,347.21678
-0.111,56,347.236798
-6.447,171,347.298855
-16.87,298,347.405953
-0.564,67,347.429975
-108.067,880,348.608047
9.922,245,348.697129
-0.157,60,348.72015
-49.139,536,348.913326
4.926,386,349.052452
-3.694,187,349.121515
-112.111,864,350.284575
-0.194,56,350.305593
-2.872,135,350.362645
16.121,309,350.491763
-5.993,159,350.559825
-665.13,2261,352.369473
-8.945,165,352.435534
-0.915,56,352.456553
-0.387,64,352.489583
-0.185,58,352.513605
-0.151,63,353.333351
-18.042,300,353.454461
-166.881,1212,353.935403
-3.68,250,354.027487
-0.122,61,354.049507
-15.149,302,354.949326
12.031,537,355.178536
-291.431,1735,356.665889
-23.058,345,356.804016
-2.889,185,356.874079
-0.104,60,356.895098
-0.152,60,356.917118
-2.971,131,356.967164
-0.795,190,357.041231
-1.156,71,357.067255
-0.641,53,357.088274
-0.062,55,357.109293
-0.074,58,357.132314
11.51,217,357.21539
-9.961,234,357.305472
3.605,188,358.292371
-11.967,306,358.428495
-0.164,63,358.453518
20.054,255,358.549605
-0.782,64,358.574628
-0.662,54,358.594646
-0.114,64,358.618668
-0.709,65,358.643691
-0.348,56,358.66471
-0.824,65,358.690734
-0.922,81,358.722763
4.84,207,358.804838
-4.344,136,358.855884
-21.297,345,358.986003
-0.111,61,359.009023
20.433,447,359.975904
-2.12,76,360.009935
-0.984,55,360.032956
-0.866,53,360.053975
13.762,422,360.210118
-0.376,51,360.232138
-0.217,67,360.265168
-0.288,60,360.287188
0.0,65,360.313211
7.8,250,360.405295
-0.86,56,360.427315
-3.649,134,360.475359
-0.691,67,360.499381
-5.317,152,360.556433
-1.267,100,360.593971
0.0,55,360.615991
-6.012,149,361.483781
-0.584,78,361.523818
-0.869,151,361.587876
-0.949,59,361.611898
-2.339,246,361.700979
-2.277,78,361.729005
-0.806,64,361.752026
-3.314,238,361.837103
-0.823,200,361.909169
-0.152,55,361.93219
-0.788,70,361.957213
-4.965,253,362.052299
-1.377,85,362.085329
-0.281,186,362.159397
-0.107,59,362.183419
-17.548,312,363.049207
-0.41,52,363.070226
-3.606,123,363.122274
-1.194,67,363.150299
-98.214,892,363.470591
0.0,61,363.493612
-9.392,225,363.575687
-5.994,161,363.632739
-28.643,985,364.769277
-25.523,393,364.910405
-0.8,67,364.934427
-7.864,273,365.044528
-0.54,164,365.111589
-4.093,149,365.171643
-0.181,63,365.194664
-4.707,152,365.250715
-5.185,327,366.168551
-1.444,74,366.206586
0.0,63,366.235612
-8.42,1092,366.665004
-0.063,63,366.688025
-2.502,142,366.745076
-6.729,244,366.836159
-2.378,210,367.719964
-0.011,53,367.743986
-11.14,292,367.871102
-2.805,114,367.914141
11.502,669,368.159364
-0.769,205,368.237436
-0.206,53,368.259455
0.0,163,368.321512
-3.038,130,368.370556
-33.298,774,369.401496
-0.578,62,369.424516
-0.073,60,369.445536
-8.827,274,369.544626
-22.339,358,369.674745
-1.358,68,369.700768
-0.127,55,369.720787
-61.207,479,369.892942
-1.814,147,369.945992
-1.458,68,370.73571
0.0,62,370.760734
-4.248,173,370.830797
-2.281,192,370.91087
-0.884,72,370.938896
1.127,542,371.151089
0.0,58,371.173109
-8.324,586,371.455366
0.0,56,371.475384
-0.801,170,371.53644
-0.033,154,372.381209
-8.975,292,372.51333
-1.109,63,372.542356
-0.862,62,372.567379
86.052,987,372.939718
-21.063,312,373.054823
0.0,59,373.076843
-5.363,135,373.126889
-3.252,135,373.918609
-33.513,1107,374.347504
-5.142,227,374.43058
-1.282,218,374.509652
-0.226,63,374.532673
18.893,376,375.439498
-0.602,55,375.464521
-0.78,68,375.49555
-0.63,51,375.517569
-0.46,67,375.545595
-1.281,74,375.576623
-3.215,216,375.720755
0.0,63,375.744777
-1.095,71,375.7698
-1.374,147,375.82585
-0.568,51,375.844868
-2.84,460,376.015023
-1.528,78,376.043048
0.0,58,376.065068
-0.753,65,376.089091
-6.356,552,377.041958
-1.428,71,377.071985
1.049,245,377.169074
-1.031,51,377.190093
-1.013,48,377.210111
18.612,612,377.434316
-7.707,250,377.524398
-3.842,120,377.567437
-1.773,78,377.599466
-3.107,151,377.655517
-0.739,156,377.712569
-0.058,59,377.733588
-3.86,143,377.785635
-1.213,179,378.621397
-1.223,70,378.651423
-2.732,260,378.759522
-3.33,387,378.903654
-4.898,149,378.959704
-5.375,315,379.07581
-4.528,125,379.125856
-1.024,98,379.168895
-0.641,60,379.192917
-299.533,2151,380.729316
-0.164,60,380.752337
-0.951,57,380.772356
-0.29,65,380.796377
-0.67,51,380.815395
-3.668,176,381.633139
-0.469,54,381.655159
-0.73,52,381.67718
1.865,447,381.856343
-0.585,61,381.880365
-1.122,58,381.902385
-4.172,191,381.972449
-2.827,171,382.037508
16.79,511,382.225679
-0.142,53,382.245697
-70.859,1453,383.528866
-5.022,144,383.580914
33.398,531,383.77409
-0.369,69,383.800113
-0.12,57,383.821132
-7.792,168,383.883189
-0.737,61,384.621363
-0.439,65,384.648387
-3.34,115,384.696431
-0.173,63,384.728461
-0.709,72,384.76049
-0.11,60,384.784512
-4.907,250,384.879599
-22.655,378,385.021728
-9.972,211,385.101801
-1.236,58,385.124822
-6.31,157,385.183876
-1.449,82,385.213903
-0.326,71,385.239926
3.104,126,385.287971
-4.298,138,385.338016
-18.432,351,386.208809
-0.62,55,386.232831
-2.496,147,386.292885
22.039,396,386.442021
-5.534,165,386.501076
-0.278,68,386.527099
-0.079,62,386.549119
-0.161,64,386.57214
-0.402,63,386.599165
-0.063,56,386.621185
-6.384,272,386.719274
4.658,162,386.777327
-2.187,138,386.826372
-0.023,60,386.847391
-9.363,262,387.686154
-5.35,164,387.752214
-1.151,65,387.78024
-0.999,51,387.80226
-0.127,64,387.829285
-1.062,72,387.857311
-0.077,60,387.881332
-9.841,285,387.990431
-13.802,325,388.110541
-31.485,1550,389.502809
-0.185,60,389.524829
-0.567,54,389.544847
-0.62,55,389.566867
-2.345,149,389.622919
-1.598,76,389.651945
-3.56,307,389.776058
-0.672,56,389.797077
-11.774,319,389.913183
-216.612,1977,391.40354
-1.053,93,391.437572
-0.531,67,391.461593
-0.257,86,391.494623
-5.945,195,392.298355
-0.679,55,392.320375
-1.53,68,392.350402
-4.809,141,392.408455
-0.462,59,392.433478
-0.261,63,392.4575
-13.857,693,392.70973
-0.088,58,392.730749
4.874,1258,393.959868
-64.509,761,394.260142
-6.175,189,394.331207
-1.728,170,394.395266
-0.337,57,394.419287
-13.552,255,394.517376
-183.101,1289,395.722473
-1.216,71,395.750499
-0.54,56,395.774521
-32.889,836,396.888535
-4.432,109,396.935579
5.947,178,397.008645
3.42,511,397.206825
-72.981,1127,397.624206
-0.767,59,397.646226
-0.26,56,398.450461
12.21,673,398.715703
-1.788,74,398.743729
-80.747,788,399.023983
-3.143,161,399.082037
-5.937,249,399.171118
-2.873,157,400.005877
-0.342,50,400.028899
-0.551,64,400.055923
-0.346,61,400.085951
-79.326,853,400.412248
-1.431,68,400.437271
-0.207,58,400.459291
-0.993,60,400.481311
-0.487,153,400.538363
-1.08,76,400.566388
-17.183,240,400.658472
-4.515,132,400.707517
2.255,625,401.717436
-21.113,353,401.846554
-22.856,760,402.120804
-8.413,292,402.2259
-0.747,50,402.243916
0.523,551,403.198786
6.397,394,403.343918
-218.684,1631,404.688143
3.83,191,404.760209
-2.141,82,404.791236
-2.955,145,404.845285
-1.114,68,404.869307
-44.49,481,405.044467
-202.966,1340,406.389692
-24.137,363,406.521813
-11.388,247,406.613897
-1.344,69,406.63992
-0.554,47,406.656936
-0.707,61,406.679956
-75.989,1365,408.032188
-9.388,161,408.08924
20.991,465,408.258394
-1.248,61,408.283417
-30.129,902,409.356897
-1.323,69,409.387924
-7.992,273,409.500027
-7.606,228,409.582102
-0.09,59,409.603121
-0.017,64,409.626142
-0.263,66,409.650164
-31.163,772,409.956443
-0.001,60,409.979463
-7.194,153,410.845252
0.0,61,410.872277
-1.712,72,410.905307
-0.181,88,410.949851
-1.429,67,410.984882
-21.687,280,411.096985
-1.405,67,411.122008
-5.498,149,411.180061
-3.641,138,411.235111
-1.197,61,411.258132
-0.72,50,411.27815
-0.631,53,411.299169
-10.011,210,411.383245
