#{"t_start": 1702140034.4223015, "env_id": "None"}
r,l,t
-0.1435,67,1335.655189
-0.488,62,1335.677209
-0.506,52,1335.697227
-3.198,184,1335.76629
420.7065,1038,1336.94036
-0.3735,59,1336.964382
299.3685,1814,1338.450237
7.1145,868,1338.774533
-9.4385,238,1338.861612
-0.5825,62,1338.884633
23.4565,308,1338.996735
-0.313,56,1339.017754
-0.263,68,1339.782451
20.6045,181,1339.862524
24.231,213,1339.950604
560.795,1635,1340.544145
806.2665,1597,1341.947423
243.129,1332,1343.207571
48.042,794,1343.497835
-0.4695,57,1343.519855
-1.051,90,1343.551884
-6.9015,247,1344.403659
51.9675,373,1344.5578
-7.0995,235,1344.648883
87.563,766,1344.93114
-21.4185,369,1345.075272
-23.227,409,1346.013125
-0.1955,64,1346.041151
299.3435,2294,1347.676641
169.462,743,1347.956896
-0.646,68,1347.98292
-3.8015,143,1348.033967
-0.5525,61,1348.056988
51.424,654,1349.065409
-8.479,846,1349.408722
42.5455,514,1349.604901
-0.507,58,1349.62592
40.2075,800,1350.694893
-2.1765,123,1350.748943
54.5345,425,1350.907087
-20.5535,355,1351.036204
32.2895,246,1351.128289
77.315,1094,1352.330383
-0.2305,369,1352.466507
-0.4675,64,1352.489528
57.4105,535,1352.685707
13.576,260,1352.782795
-0.3745,57,1352.803815
23.941,222,1352.881886
-9.877,254,1353.749676
15.477,149,1353.813735
260.3065,1388,1354.345218
-0.484,59,1354.367239
-3.067,138,1354.420287
39.994,522,1355.426203
15.2635,1109,1355.851591
-0.7075,65,1355.875612
10.8625,114,1355.917651
-16.0655,362,1356.04877
-0.33,62,1356.842493
22.023,789,1357.15778
259.376,1521,1358.475981
32.1365,957,1358.833307
-0.3145,61,1358.856328
-0.545,65,1358.880349
-2.026,124,1358.92439
25.6775,218,1359.005463
257.9665,2142,1360.574396
18.843,723,1361.634361
54.8125,450,1361.79751
19.5725,177,1361.862569
-0.3975,1118,1363.039641
148.873,943,1363.412982
77.8605,757,1363.680225
21.0135,1743,1365.121537
-0.649,62,1365.146561
-1.6645,109,1365.185596
63.8375,705,1366.257572
-5.417,506,1366.448747
7.295,209,1366.527819
-0.425,54,1366.549839
-3.0175,142,1366.603888
-0.7875,67,1366.631913
-9.43,256,1366.721996
-0.6785,65,1366.746017
-2.3475,133,1366.794061
91.9515,1188,1368.069223
201.4505,1015,1368.444564
95.636,1845,1369.887383
-0.348,63,1369.910404
-0.476,67,1369.934426
-3.0345,130,1369.981469
-0.7365,62,1370.809222
22.416,696,1371.089478
-1.4265,112,1371.129515
125.5595,1161,1371.561908
-15.4475,298,1372.46373
11.281,237,1372.559817
-0.507,62,1372.582839
-2.69,152,1372.637888
-0.583,53,1372.658908
-1.2025,95,1372.694941
23.5785,320,1372.808044
13.257,270,1372.904131
-0.404,57,1372.92515
47.2065,719,1373.965097
33.91,310,1374.100221
12.3465,207,1374.179292
33.7485,1218,1374.622696
-0.3845,61,1374.644717
63.7205,538,1375.642625
17.971,162,1375.701679
-0.337,64,1375.729705
155.611,918,1376.081024
209.822,748,1377.146995
27.1795,236,1377.242082
63.155,621,1377.474294
53.8155,913,1378.550273
1268.387,3382,1380.633674
-0.441,64,1380.657696
-0.354,56,1380.677715
-6.5835,231,1380.766796
-8.879,286,1380.876896
-13.3285,319,1381.776716
5.9255,482,1381.966889
-664.8965,5044,1385.419033
342.592,1983,1386.932412
50.8775,448,1387.849246
-0.562,58,1387.873269
-3.126,149,1387.938328
-0.5215,57,1387.96335
48.544,262,1388.069447
55.3295,539,1388.267628
179.6455,1134,1389.485737
-8.3215,253,1389.589832
-0.353,62,1389.615856
-2.8755,139,1389.667903
471.064,1352,1390.155347
-0.742,63,1390.961585
-0.2065,60,1390.987608
-0.485,55,1391.013632
139.032,817,1391.349939
-1.7935,105,1391.390976
14.745,438,1391.545117
18.0725,309,1391.654216
-2.4135,127,1391.700258
-0.497,57,1391.720276
-0.26,55,1391.740294
-0.5165,69,1392.544026
29.8455,423,1392.725191
102.0,728,1392.990433
-0.4925,57,1393.013454
19.171,524,1393.203627
-0.61,68,1393.227649
-0.2035,61,1393.25067
-0.3275,58,1393.27269
271.584,1743,1394.723011
-2.148,134,1394.771055
-0.756,63,1394.793075
-10.8315,312,1395.676879
603.141,1785,1396.355498
-0.5715,53,1396.374515
-0.598,53,1396.396535
1095.257,4214,1400.293084
-1.6325,116,1400.342129
16.3395,158,1400.410192
-0.255,54,1400.434214
-5.082,187,1400.505278
-0.205,56,1400.526297
-0.4195,55,1400.546315
-2.352,116,1400.592357
130.752,485,1400.770519
-1.606,107,1400.809059
-1.5085,101,1400.852098
-0.743,60,1400.874118
-0.403,69,1400.899141
-0.472,67,1400.923163
-3.394,139,1400.973209
-0.5575,52,1400.991225
20.97,196,1401.851008
127.5785,916,1402.210335
-3.232,157,1402.267388
-0.337,58,1402.288406
-0.499,56,1402.309425
14.7545,141,1402.363475
-11.393,615,1402.586678
-5.1555,191,1403.435451
-0.5095,64,1403.463477
579.9395,2149,1405.054926
-2.0315,122,1405.105972
-0.923,70,1405.137001
70.0605,500,1405.318166
-0.3865,59,1405.340186
-0.2085,57,1405.361205
45.5095,545,1405.561388
-1.955,115,1405.60843
-8.7705,250,1405.705519
-10.8385,283,1406.586321
-0.613,59,1406.612345
922.0135,3147,1408.55011
20.441,646,1409.555025
-0.7595,61,1409.580048
-0.4225,62,1409.605071
-0.8515,67,1409.634097
-0.4335,63,1409.662122
-0.575,58,1409.687145
11.417,725,1409.969403
-4.9095,644,1410.196609
78.059,513,1411.140469
49.203,483,1411.336152
110.989,1409,1412.636336
-0.6435,65,1412.663361
-0.613,61,1412.689384
-11.8285,275,1412.801486
-3.6515,144,1412.858539
-0.6965,66,1412.882561
94.7365,711,1413.137793
-11.931,274,1413.244891
-0.7255,56,1413.270915
-0.741,67,1413.294936
115.297,646,1414.288842
89.514,432,1414.45199
-0.5215,62,1414.47401
-15.3655,329,1414.592118
12.7835,207,1414.666185
-0.566,55,1414.686203
17.141,156,1414.743255
12.1585,503,1415.696123
-11.617,288,1415.819235
-0.756,64,1415.848262
-6.829,204,1415.928335
38.661,340,1416.050446
-3.7995,138,1416.102494
-0.7395,64,1416.125515
-1.104,82,1416.155542
25.152,730,1416.418782
16.343,173,1417.274065
62.5365,303,1417.404183
261.294,1731,1418.821475
35.0795,513,1419.028663
-0.8395,67,1419.052685
-0.6495,62,1419.075706
11.0615,148,1419.128755
22.2245,207,1419.202822
-2.279,154,1419.260875
-4.419,184,1419.326936
12.166,127,1419.372977
-0.7525,65,1419.395998
-0.8335,74,1419.424024
-2.5615,120,1419.467063
199.6435,1060,1420.699185
-0.22,52,1420.718203
-0.166,62,1420.741224
-0.608,62,1420.764244
15.5035,1422,1422.065933
24.1245,863,1422.387227
-0.7135,59,1422.41325
-0.2115,51,1422.433268
312.95,2646,1424.212889
23.382,203,1425.05866
55.95,325,1425.222809
24.686,220,1425.313892
-0.7335,67,1425.337914
-0.821,65,1425.361936
37.585,464,1425.527086
-0.85,63,1425.549106
-8.739,757,1425.831364
-0.2025,54,1426.6366
-0.37,61,1426.661622
-3.588,154,1426.725681
98.2925,990,1427.099021
159.8495,873,1428.197021
32.913,294,1428.319132
-13.874,636,1428.562354
545.8935,1188,1429.805485
-5.7335,224,1429.895568
-0.8245,62,1429.922592
-3.879,182,1429.994658
-3.1005,124,1430.039699
-0.883,69,1430.064722
25.3775,228,1430.145796
-2.9985,133,1430.19484
113.072,911,1430.522139
35.416,467,1431.492524
-71.295,1174,1431.919914
-3.49,138,1431.970961
13.04,155,1432.033017
47.576,408,1432.982882
-0.839,65,1433.011909
-0.24,53,1433.033929
-3.8635,142,1433.085976
32.262,270,1433.182064
-1.2585,452,1433.341208
18.8975,857,1434.447215
37.2175,445,1434.633386
288.9765,1330,1435.129838
53.0755,428,1436.046673
-68.2115,1142,1436.493079
-1.267,90,1436.525109
-0.6075,57,1436.546128
-0.8575,64,1436.569149
-3.8895,179,1436.637211
-0.51,59,1436.662234
81.138,499,1437.59208
245.119,1229,1438.056504
5.8655,719,1439.099453
-5.963,212,1439.188535
-0.565,72,1439.218562
180.5645,2581,1440.952141
10.4875,120,1440.997182
-18.749,339,1441.127301
-8.802,244,1441.217383
-7.1135,208,1441.295454
239.1905,1417,1442.673212
-0.875,64,1442.698234
-47.32,2182,1444.318711
50.719,457,1444.479858
-0.6565,57,1444.500876
-0.8695,76,1445.288594
-4.733,179,1445.362662
-16.069,546,1445.575856
-8.2885,267,1445.675947
24.943,330,1445.793054
-11.681,277,1445.897149
30.1045,910,1447.020171
27.9035,1077,1447.433548
-0.598,69,1447.460572
148.923,980,1448.618627
-11.8395,265,1448.714715
-0.203,55,1448.734733
-5.5025,504,1448.922904
-0.2765,59,1448.944924
-2.25,797,1450.011896
201.6625,1098,1450.432279
-1.1965,92,1450.465309
-28.9205,400,1450.614445
-1.12,80,1450.642471
15.2005,1461,1451.982195
-0.226,58,1452.003214
-3.06,124,1452.048255
-0.7425,62,1452.070275
-0.1065,57,1452.090293
-12.5565,292,1452.194388
44.0915,581,1453.198302
16.235,160,1453.262361
-0.739,58,1453.28338
-0.7785,66,1453.311406
-7.3205,221,1453.390477
-20.129,375,1453.538613
18.62,715,1453.792844
-10.3865,449,1454.767732
-3.5175,134,1454.822782
14.745,278,1454.926877
-0.937,66,1454.9519
-3.386,128,1455.002946
15.1995,255,1455.102037
120.69,688,1455.363275
-4.6185,156,1456.195031
-0.4035,718,1456.481293
42.3845,337,1456.60941
14.441,264,1456.704496
-9.9985,232,1456.791576
92.571,594,1457.779475
16.267,1533,1458.363007
-0.8245,58,1458.384026
-0.687,61,1458.406046
-1671.2245,3863,1461.464335
-5.174,2181,1463.039273
-6.6935,417,1463.957109
-0.595,57,1463.982132
-12.568,305,1464.108247
26.9165,214,1464.187319
30.206,293,1464.289412
-0.8335,69,1464.314435
-4.5765,169,1464.373489
-0.736,71,1464.399512
54.14,491,1464.582679
-1.403,92,1464.618712
20.9535,613,1465.709706
-0.6925,57,1465.733727
-0.804,70,1465.760752
43.062,399,1465.906885
-8.0355,213,1465.982955
16.8695,388,1466.12108
-0.8155,67,1466.145102
-20.025,356,1466.273219
70.5985,614,1467.313668
77.3425,1306,1467.7871
51.1195,539,1468.773999
-0.458,58,1468.800022
-3.346,131,1468.854072
-0.1735,57,1468.875091
-0.4905,55,1468.897111
-25.9605,382,1469.041242
-12.5985,283,1469.142335
-6.343,177,1469.205392
-0.867,64,1469.229414
-0.559,54,1469.248431
-4.135,144,1469.299478
48.8265,440,1470.228826
46.657,769,1470.527098
-6.4475,208,1470.602166
9.966,508,1470.785333
43.5265,391,1470.925461
-0.7665,58,1470.947481
111.7225,502,1471.922873
49.6505,429,1472.078014
125.6915,635,1472.321235
-5.511,736,1473.393212
31.5335,276,1473.507316
-0.8025,63,1473.530337
19.4995,808,1473.82961
-0.6225,62,1473.853631
-4.8025,332,1473.985751
-5.606,189,1474.054815
63.867,475,1475.01669
-0.513,58,1475.043715
91.0335,577,1475.25691
-0.886,62,1475.280932
13.4965,139,1475.331978
-0.4665,54,1475.352997
110.3665,966,1476.513053
6.1505,719,1476.797313
-0.603,51,1476.817331
-4.542,148,1476.874383
43.2315,274,1476.980479
-0.812,66,1477.005502
43.91,367,1477.142627
-0.696,57,1477.164647
-0.7475,64,1477.188669
12.3935,483,1478.190582
-0.561,58,1478.215604
-0.597,68,1478.249637
24.5605,229,1478.340719
5814.787,3982,1481.404509
18.1985,167,1481.475077
208.377,907,1481.809381
61.7125,436,1482.775261
12.6435,198,1482.858337
99.801,515,1483.057519
-0.7345,60,1483.079539
-12.523,292,1483.193643
742.6405,1940,1484.694009
-0.283,61,1484.716029
104.9615,405,1484.862163
-0.678,74,1484.889187
-0.528,56,1484.909205
157.61,1596,1486.310482
-13.037,301,1486.41858
-0.7185,61,1486.4406
25.096,499,1487.397472
-2.1595,104,1487.442513
65.9525,650,1487.695744
35.399,554,1487.901931
-1.0835,81,1487.931958
-0.351,57,1487.953979
-16.6895,355,1488.082095
23.8135,220,1488.161167
-0.8535,69,1488.978912
43.242,544,1489.204117
-3.9575,189,1489.272179
378.262,971,1489.641516
69.494,1010,1490.803574
-2.7255,116,1490.845613
-0.6735,66,1490.870635
-0.7365,64,1490.893656
-8.0835,238,1490.981736
11.4055,201,1491.057806
106.2685,574,1491.260991
-52.4375,2503,1493.790798
-0.4295,52,1493.814819
-5.3815,177,1493.88088
-0.5625,56,1493.900898
-1.22,391,1494.045029
-0.4385,58,1494.067049
13.311,156,1494.122099
-0.646,345,1494.246212
13.767,239,1494.334293
-4.0155,138,1494.385339
51.8945,1245,1495.655496
-12.725,276,1495.756588
-0.7315,64,1495.780609
20.3055,215,1495.860683
66.827,537,1496.848582
-0.559,57,1496.872604
57.0225,650,1497.123833
23.0465,215,1497.211914
22.6715,215,1497.291987
-7.9625,379,1497.428111
-0.499,55,1497.448129
-5.7455,182,1497.514189
200.503,1384,1498.821379
56.887,340,1498.94249
-5.0585,862,1500.049498
-0.583,56,1500.070517
103.3025,831,1500.375795
-0.1855,53,1500.395813
18.0055,161,1500.455868
-0.538,56,1500.475887
262.4365,912,1501.602913
-0.7215,59,1501.624933
-6.5365,478,1501.795088
-0.6435,58,1501.816107
41.168,591,1502.033305
54.2795,491,1502.997685
217.1995,1779,1503.660289
-4.8445,149,1504.498052
-0.616,58,1504.524076
-0.707,60,1504.548097
14.382,178,1504.622165
148.5975,518,1504.840364
-0.857,60,1504.863385
-0.8425,59,1504.886406
-0.7235,57,1504.914432
10.447,248,1505.005514
176.391,793,1505.286771
95.8555,613,1506.302696
15.6215,737,1506.566937
-0.5555,53,1506.586955
66.4695,525,1506.780131
7.452,202,1507.63491
-6.2855,229,1507.733502
-0.6285,53,1507.757525
13.469,324,1507.881637
-0.738,65,1507.904658
-0.7155,54,1507.924676
67.146,569,1508.132866
79.894,862,1509.238873
-0.602,59,1509.264897
57.621,275,1509.381003
69.7585,518,1509.569175
8.7985,904,1509.906482
-0.285,58,1509.927501
-0.3435,64,1510.713216
-0.574,62,1510.742243
-5.134,186,1510.819313
-21.9685,328,1510.964445
763.3345,1769,1512.398254
-0.598,58,1512.42628
45.9345,628,1512.671504
29.3515,256,1512.761585
-3.564,132,1512.808628
-3.773,181,1512.875689
221.9435,858,1513.990705
-0.127,68,1514.019732
-9.4305,267,1514.119823
-0.1625,60,1514.141843
57.919,600,1514.355037
42.865,1183,1515.601172
-3.34,174,1515.670235
-38.6735,1594,1517.023467
-0.7145,65,1517.050492
12.1645,160,1517.116552
-8.0175,245,1517.209637
105.0155,939,1517.557955
12.301,263,1517.655043
-11.231,844,1518.789076
-0.595,63,1518.812097
-0.5495,55,1518.833116
16.3055,340,1518.95823
-0.5645,65,1518.981251
36.3595,343,1519.107366
-3.718,127,1519.152407
37.1675,580,1520.123291
-3.816,129,1520.200361
970.0535,1918,1521.671701
-0.3505,57,1521.695724
167.1365,2275,1523.330715
89.1775,1309,1523.826166
-10.8895,251,1524.684949
-26.308,385,1524.851099
-5.077,166,1524.916159
-19.2175,302,1525.028261
-1.0025,101,1525.065295
22.1915,210,1525.143366
349.057,1255,1526.397508
73.4285,1283,1526.864935
-12.436,687,1527.908885
-20.7645,920,1528.262207
-1.6005,86,1528.293235
12.926,257,1528.38632
-21.978,328,1528.508431
-4.2955,140,1528.558477
-0.7005,55,1529.373219
77.952,535,1529.585412
-0.8005,60,1529.608433
-0.1485,57,1529.633456
-3.294,152,1529.69251
98.387,855,1529.998789
-0.9525,95,1530.038825
-0.087,65,1530.062847
22.353,789,1531.153841
15.1885,600,1531.385051
-3.517,125,1531.429091
-0.84,60,1531.451112
-0.7735,58,1531.473132
432.0405,2164,1533.03606
-7.4225,233,1533.119135
-2.4815,186,1533.192202
175.4695,597,1534.196116
-2.956,137,1534.250166
57.1765,498,1534.435334
3.0315,291,1534.54043
-1.277,78,1534.569457
-0.6155,52,1534.589475
142.0675,492,1535.542342
38.125,346,1535.687474
-0.9315,65,1535.7155
-29.042,398,1535.863635
50.298,734,1536.128877
-0.586,54,1536.148895
62.555,968,1537.301945
-0.7105,63,1537.325967
-0.546,67,1537.35099
39.847,255,1537.448078
16.4645,170,1537.512136
22.12,189,1537.580199
35.256,343,1537.708316
-4.113,241,1537.793393
-0.5315,78,1537.822419
-3.5925,175,1538.660182
71.6485,1022,1539.062549
-2.9875,112,1539.102586
-13.327,261,1539.195671
875.9255,2454,1540.860186
-0.007,66,1540.884208
-0.1325,59,1540.906228
-9.534,222,1541.779023
-0.5805,109,1541.824065
307.008,2302,1543.474568
-0.8565,61,1543.503594
33.648,817,1543.799367
207.7155,1107,1545.009469
-7.8595,217,1545.089542
-0.2425,63,1545.113564
-2.974,177,1545.178623
-0.031,66,1545.203646
-3.0535,147,1545.258696
-2.7095,109,1545.301736
-0.388,58,1545.324756
-460.1065,2818,1547.915116
-0.0295,55,1547.939137
-0.8025,62,1547.967163
51.054,601,1548.209384
54.687,485,1548.397555
3.7725,847,1549.490551
-22.351,361,1549.639687
-0.103,62,1549.664709
-0.278,69,1549.692735
-0.3305,59,1549.713754
-0.3665,69,1549.738777
12.8325,129,1549.78582
-0.0325,55,1549.806839
-0.108,61,1549.828859
-0.1755,65,1549.852881
-7.206,189,1549.920943
27.5275,309,1550.050061
-4.712,259,1550.144146
-4.1685,180,1550.208205
9.3,244,1551.05998
9.97,452,1551.24615
18.241,793,1551.532411
-4.9315,147,1551.58646
-0.6755,114,1551.6305
44.8795,654,1552.65243
-2.992,243,1552.755524
-0.1265,65,1552.785552
-8.2875,308,1552.897654
23.543,210,1552.976726
72.955,494,1553.163897
-3.434,125,1553.208938
-331.302,1582,1554.605714
28.1775,361,1554.736833
-0.7475,58,1554.758853
104.6725,797,1555.812813
0.0,69,1555.84284
26.0585,258,1555.939929
-0.929,65,1555.96295
-3.533,188,1556.042022
151.5135,1985,1557.574418
-0.417,81,1557.603444
208.76,830,1557.911725
-0.3535,63,1557.933745
-17.46,562,1558.940662
-0.2645,61,1558.966685
-24.156,1104,1559.370053
37.177,305,1559.478152
46.242,559,1560.470056
337.624,1557,1561.054588
-1.4305,86,1561.090621
-0.11,53,1561.124652
269.954,850,1562.252679
340.9915,2120,1563.843128
-9.764,279,1563.947222
-22.515,350,1564.072336
-0.0815,55,1564.092355
-10.459,1596,1565.474117
-3.81,131,1565.523161
-7.921,244,1565.613243
-0.882,69,1565.638266
-4.421,221,1565.71934
-3.8765,378,1566.633172
251.0345,1763,1567.307787
132.4545,584,1568.335722
16.6625,289,1568.449827
1149.386,7444,1573.687598
470.3915,1448,1575.005302
-0.626,54,1575.02632
-2.353,104,1575.064356
-3.225,129,1575.114401
63.2205,534,1576.094293
-0.2955,65,1576.121318
24.136,236,1576.217406
57.3635,606,1576.437606
-4.8355,145,1576.491655
16.2635,304,1576.615768
14.168,260,1576.722866
5.648,197,1576.79293
-0.82,59,1577.602667
-3.22,234,1577.706762
31.246,422,1577.872914
-0.4145,56,1577.893933
40.3195,305,1578.018046
-0.4085,59,1578.043069
-19.8105,547,1578.255262
69.659,481,1579.216137
-0.275,59,1579.246164
367.7505,970,1579.697576
-0.656,55,1579.7226
-6.566,250,1579.825692
183.815,858,1580.984748
85.2305,393,1581.153902
-0.6205,78,1581.182929
147.102,569,1581.385112
28.9865,572,1581.605313
145.9995,914,1582.817417
-22.2255,362,1582.947536
-1.243,76,1582.976562
296.474,1220,1584.198675
-1.4855,82,1584.232706
-3.7155,125,1584.286756
-0.527,72,1584.316783
-0.145,54,1584.336801
-0.0475,69,1584.362825
62.8245,813,1584.680114
395.518,1064,1585.942771
25.601,217,1586.020843
-1.796,234,1586.109924
19.898,209,1586.185993
-5.103,160,1586.243045
60.525,535,1586.439224
-3.884,145,1586.492272
-13.159,319,1587.397096
-0.658,57,1587.42312
-0.7655,62,1587.450145
721.3725,1900,1588.926993
-29.5785,395,1589.080132
-11.362,324,1589.197239
-24.4305,353,1589.323354
-4.3655,154,1589.378404
19.9215,205,1589.453473
3.4385,188,1589.522536
97.4985,681,1590.664576
-6.1315,257,1590.763666
11.777,731,1591.035914
111.1085,1798,1592.497245
-0.4525,58,1592.518264
17.665,184,1592.584324
4.068,189,1592.651385
38.6345,270,1592.745471
1243.4995,2921,1595.478464
-3.616,138,1595.530511
-0.7415,61,1595.554533
-4.0135,136,1595.604579
43.8595,648,1595.834789
-1.367,76,1595.862814
209.954,695,1596.946802
9.6355,250,1597.040887
-0.178,56,1597.062907
-0.182,61,1597.08793
-16.0545,940,1597.447257
240.511,1108,1598.628333
-12.131,433,1598.781473
216.2975,710,1599.046714
-0.388,106,1599.850446
140.161,518,1600.100674
-0.6785,55,1600.120692
-0.581,68,1600.145715
-4.7275,254,1600.246808
-1.2735,76,1600.274833
-0.87,66,1600.299856
-0.355,93,1600.333886
55.0625,787,1600.615143
-0.732,74,1601.407864
-5.2835,227,1601.504953
109.861,685,1601.766191
273.1365,1271,1603.009323
89.2515,921,1603.365648
212.3605,753,1603.660917
142.841,1013,1604.817971
831.7865,1849,1606.259284
-0.6355,57,1606.281304
30.8275,499,1606.46347
118.057,581,1606.675663
269.4935,895,1607.740633
-0.493,63,1607.763654
29.5835,779,1608.037904
155.5035,919,1609.113385
-22.058,357,1609.256516
46.834,335,1609.376625
96.96,434,1609.540775
57.7985,523,1609.744961
-0.829,59,1609.76598
150.9015,1109,1610.964071
49.3625,351,1611.09519
46.8085,709,1612.097103
-0.5935,93,1612.139141
-0.1845,69,1612.169168
98.1195,1700,1612.791736
234.149,1592,1614.174995
113.6195,775,1615.20093
-1.0445,79,1615.240967
-0.602,56,1615.267991
-0.174,57,1615.296016
10.6065,215,1615.375089
259.087,641,1615.599293
960.0085,2782,1617.324865
-3.116,187,1618.142609
39.485,279,1618.259716
-0.7495,58,1618.283737
-9.781,392,1618.423866
-5.583,191,1618.490927
658.2685,1771,1619.886202
33.58,661,1620.117413
-0.322,61,1620.139433
-0.689,60,1620.161453
-16.4515,1905,1621.581746
41.64,413,1621.726879
-0.699,61,1621.748899
-21.9365,356,1622.642713
-5.744,240,1622.741803
-0.1805,59,1622.763823
-3.6795,142,1622.813869
-3.7805,140,1622.86992
11.1375,213,1622.951994
54.836,453,1623.118146
-1.051,71,1623.145171
-7.0195,248,1623.235253
-0.6085,59,1623.258273
-0.365,60,1623.282295
-9.979,328,1624.181113
-2.8195,181,1624.254181
-0.596,57,1624.279203
-16.9245,437,1624.441351
-11.553,307,1624.553453
32.045,272,1624.651543
225.383,1658,1626.072837
139.9255,552,1626.276022
540.4015,3029,1628.885399
-14.1605,298,1628.992496
