#{"t_start": 1701792044.9741695, "env_id": "None"}
r,l,t
-0.001,1,8.92411
-0.001,1,8.92511
-0.001,1,8.92511
-0.001,1,8.926111
-0.001,1,8.927112
0.0,1,8.928113
0.0,1,8.928113
-0.001,1,8.929114
-0.001,1,8.930115
-0.001,1,8.931116
-0.001,1,8.932117
-0.001,1,8.932117
-0.001,1,8.933118
-0.001,1,8.934119
-0.001,1,8.93512
-0.001,1,8.936121
-0.001,1,8.936121
-0.001,1,8.937121
0.0,1,8.938122
-0.001,1,8.939123
-0.001,1,8.939123
-0.001,1,8.940124
-0.001,1,8.941125
-0.001,1,8.942126
-0.001,1,8.943127
-0.001,1,8.943127
-0.001,1,8.944128
-0.001,1,8.945129
-0.001,1,8.94613
-0.001,1,8.94713
-0.001,1,8.94713
-0.001,1,8.948131
-0.001,1,8.949132
-0.001,1,8.950133
-0.001,1,8.950133
0.0,1,8.952135
-0.001,1,8.953136
-0.001,1,8.953136
-0.001,1,8.954137
0.0,1,8.955138
-0.001,1,8.956139
-0.001,1,8.956139
-0.001,1,8.957139
-0.001,1,8.958141
-0.001,1,8.959141
0.0,1,8.960142
-0.001,1,8.960142
-0.001,1,8.961143
-0.001,1,8.962144
-0.001,1,8.963145
-0.001,1,8.963145
-0.001,1,8.964146
-0.001,1,8.965147
-0.001,1,8.966148
-0.001,1,8.967149
-0.001,1,8.967149
-0.001,1,8.968659
-0.001,1,8.968659
-0.001,1,8.969655
-0.001,1,8.970656
-0.001,1,8.971656
-0.001,1,8.972657
-0.001,1,8.972657
-0.001,1,8.973659
-0.001,1,8.974659
-0.001,1,8.97566
-0.001,1,8.97566
-0.001,1,8.976661
-0.001,1,8.977662
0.0,1,8.978662
-0.001,1,8.979664
-0.001,1,8.979664
-0.001,1,8.980665
-0.001,1,8.981666
-0.001,1,8.982666
-0.001,1,8.983668
-0.001,1,8.983668
-0.001,1,8.984668
0.0,1,8.985669
-0.001,1,8.98667
-0.001,1,8.987671
-0.001,1,8.987671
-0.001,1,8.988672
-0.001,1,8.989673
-0.001,1,8.990674
-0.001,1,8.991675
-0.001,1,8.991675
-0.001,1,8.992676
-0.001,1,8.993676
-0.001,1,8.994677
-0.001,1,8.995678
-0.001,1,8.995678
-0.001,1,8.996679
-0.001,1,8.99768
-0.001,1,8.998681
-0.001,1,8.999682
-0.001,1,8.999682
-0.001,1,9.000683
-0.001,1,9.001684
0.0,1,9.002685
-0.001,1,9.003686
-0.001,1,9.003686
-0.001,1,9.004687
-0.001,1,9.005687
-0.001,1,9.006689
-0.001,1,9.006689
-0.001,1,9.007689
-0.001,1,9.00869
-0.001,1,9.009691
-0.001,1,9.010692
-0.001,1,9.010692
-0.001,1,9.011693
-0.001,1,9.012694
-0.001,1,9.013695
-0.001,1,9.014696
-0.001,1,9.015696
-0.001,1,9.016697
-0.001,1,9.016697
-0.001,1,9.017698
0.0,1,9.0187
-0.001,1,9.0197
-0.001,1,9.020701
-0.001,1,9.020701
-0.001,1,9.021702
0.0,1,9.022703
-0.001,1,9.023704
-0.001,1,9.024705
-0.001,1,9.024705
0.0,1,9.025706
-0.001,1,9.026706
-0.001,1,9.027708
-0.001,1,9.028708
-0.001,1,9.028708
-0.001,1,9.029709
-0.001,1,9.03071
-0.001,1,9.031711
-0.001,1,9.032712
-0.001,1,9.032712
-0.001,1,9.033713
-0.001,1,9.034714
0.0,1,9.035714
-0.001,1,9.036716
-0.001,1,9.037717
0.0,1,9.037717
-0.001,1,9.038717
-0.001,1,9.039718
-0.001,1,9.040719
0.0,1,9.040719
-0.001,1,9.04172
-0.001,1,9.042721
-0.001,1,9.043722
0.0,1,9.044723
0.0,1,9.044723
-0.001,1,9.045724
-0.001,1,9.046725
-0.001,1,9.047726
-0.001,1,9.048726
-0.001,1,9.049727
-0.001,1,9.049727
0.0,1,9.050728
-0.001,1,9.051729
-0.001,1,9.05273
-0.001,1,9.05273
-0.001,1,9.053731
-0.001,1,9.054731
-0.001,1,9.055733
-0.001,1,9.056734
0.0,1,9.057734
-0.001,1,9.057734
-0.001,1,9.058735
-0.001,1,9.059737
-0.001,1,9.060737
0.0,1,9.061738
-0.001,1,9.061738
-0.001,1,9.06274
-0.001,1,9.06374
-0.001,1,9.064741
-0.001,1,9.064741
-0.001,1,9.065742
-0.001,1,9.066743
-0.001,1,9.067744
-0.001,1,9.068745
0.0,1,9.068745
0.0,1,9.069746
-0.001,1,9.070746
-0.001,1,9.071747
-0.001,1,9.071747
-0.001,1,9.072748
-0.001,1,9.073749
-0.001,1,9.07475
-0.001,1,9.075751
-0.001,1,9.076752
-0.001,1,9.076752
-0.001,1,9.077753
-0.001,1,9.078753
-0.001,1,9.079754
-0.001,1,9.080755
-0.001,1,9.081757
-0.001,1,9.081757
-0.001,1,9.082757
-0.001,1,9.083758
-0.001,1,9.084759
-0.001,1,9.08576
-0.001,1,9.08576
-0.001,1,9.086761
-0.001,1,9.087762
-0.001,1,9.088763
-0.001,1,9.088763
-0.001,1,9.089769
-0.001,1,9.090764
-0.001,1,9.091766
-0.001,1,9.092767
-0.001,1,9.093767
-0.001,1,9.093767
-0.001,1,9.094768
-0.001,1,9.095769
-0.001,1,9.09677
-0.001,1,9.097771
-0.001,1,9.098772
-0.001,1,9.099773
-0.001,1,9.099773
-0.001,1,9.100774
-0.001,1,9.101775
-0.001,1,9.102775
-0.001,1,9.103777
-0.001,1,9.103777
-0.001,1,9.104777
-0.001,1,9.105778
-0.001,1,9.106779
0.0,1,9.106779
-0.001,1,9.10778
-0.001,1,9.108781
0.0,1,9.109782
-0.001,1,9.110783
-0.001,1,9.111784
-0.001,1,9.111784
-0.001,1,9.112784
-0.001,1,9.113786
-0.001,1,9.114786
-0.001,1,9.114786
-0.001,1,9.115787
-0.001,1,9.116788
-0.001,1,9.117789
-0.001,1,9.11879
-0.001,1,9.119791
-0.001,1,9.119791
-0.001,1,9.120792
-0.001,1,9.121793
-0.001,1,9.122794
-0.001,1,9.123795
-0.001,1,9.123795
-0.001,1,9.124795
-0.001,1,9.125797
-0.001,1,9.126797
-0.001,1,9.127798
0.0,1,9.127798
-0.001,1,9.128799
-0.001,1,9.1298
-0.001,1,9.130801
-0.001,1,9.130801
-0.001,1,9.131802
-0.001,1,9.132803
-0.001,1,9.133804
-0.001,1,9.133804
0.0,1,9.134804
-0.001,1,9.135806
-0.001,1,9.136806
-0.001,1,9.137807
-0.001,1,9.137807
-0.001,1,9.138808
-0.001,1,9.139809
-0.001,1,9.14081
-0.001,1,9.14081
-0.001,1,9.141811
-0.001,1,9.142812
-0.001,1,9.143813
0.0,1,9.144814
-0.001,1,9.145815
-0.001,1,9.145815
-0.001,1,9.146816
-0.001,1,9.147816
-0.001,1,9.148818
-0.001,1,9.149818
-0.001,1,9.150819
-0.001,1,9.150819
-0.001,1,9.15182
-0.001,1,9.152821
-0.001,1,9.153822
-0.001,1,9.153822
-0.001,1,9.154823
-0.001,1,9.155824
0.0,1,9.156825
-0.001,1,9.157825
-0.001,1,9.157825
-0.001,1,9.158827
-0.001,1,9.159827
-0.001,1,9.160828
-0.001,1,9.160828
-0.001,1,9.161829
-0.001,1,9.16283
0.0,1,9.163831
-0.001,1,9.164832
-0.001,1,9.164832
-0.001,1,9.165832
-0.001,1,9.166834
0.0,1,9.167835
-0.001,1,9.167835
-0.001,1,9.168835
-0.001,1,9.169836
-0.001,1,9.170837
-0.001,1,9.171838
-0.001,1,9.171838
-0.001,1,9.172839
-0.001,1,9.17384
-0.001,1,9.174841
-0.001,1,9.175842
-0.001,1,9.176843
-0.001,1,9.176843
-0.001,1,9.177844
-0.001,1,9.178844
-0.001,1,9.179846
-0.001,1,9.179846
-0.001,1,9.180847
-0.001,1,9.181847
-0.001,1,9.182848
-0.001,1,9.183849
-0.001,1,9.183849
-0.001,1,9.18485
-0.001,1,9.185851
-0.001,1,9.186852
-0.001,1,9.186852
-0.001,1,9.187853
-0.001,1,9.188854
-0.001,1,9.189855
-0.001,1,9.190856
-0.001,1,9.190856
-0.001,1,9.191856
-0.001,1,9.192857
-0.001,1,9.193858
-0.001,1,9.193858
-0.001,1,9.194859
-0.001,1,9.19586
-0.001,1,9.196861
-0.001,1,9.197862
-0.001,1,9.197862
-0.001,1,9.198863
-0.001,1,9.199864
-0.001,1,9.200865
-0.001,1,9.200865
-0.001,1,9.201866
-0.001,1,9.202867
-0.001,1,9.203867
-0.001,1,9.204868
-0.001,1,9.204868
-0.001,1,9.205869
-0.001,1,9.20687
-0.001,1,9.207871
-0.001,1,9.207871
-0.001,1,9.208872
-0.001,1,9.209873
-0.001,1,9.210874
-0.001,1,9.211875
-0.001,1,9.211875
-0.001,1,9.212876
-0.001,1,9.213876
-0.001,1,9.214877
-0.001,1,9.215878
-0.001,1,9.215878
-0.001,1,9.216879
-0.001,1,9.21788
-0.001,1,9.218881
-0.001,1,9.218881
-0.001,1,9.219882
-0.001,1,9.220883
0.0,1,9.221884
-0.001,1,10.008598
-0.001,1,10.0106
-0.001,1,10.011601
-0.001,1,10.012602
-0.001,1,10.012602
-0.001,1,10.013603
-0.001,1,10.014604
-0.001,1,10.015605
-0.001,1,10.017607
-0.001,1,10.018608
-0.001,1,10.019608
-0.001,1,10.020609
-0.001,1,10.02161
-0.001,1,10.022611
-0.001,1,10.023612
-0.001,1,10.023612
-0.001,1,10.024613
-0.001,1,10.025614
-0.001,1,10.026614
-0.001,1,10.027616
-0.001,1,10.028617
-0.001,1,10.029617
0.0,1,10.029617
-0.001,1,10.030618
-0.001,1,10.031619
-0.001,1,10.03262
-0.001,1,10.033622
-0.001,1,10.034622
-0.001,1,10.035624
-0.001,1,10.036624
-0.001,1,10.037625
-0.001,1,10.038626
-0.001,1,10.039627
-0.001,1,10.040628
-0.001,1,10.041628
-0.001,1,10.04263
-0.001,1,10.04363
-0.001,1,10.044631
-0.001,1,10.044631
-0.001,1,10.045632
-0.001,1,10.046633
-0.001,1,10.047634
-0.001,1,10.048635
-0.001,1,10.049636
-0.001,1,10.050636
-0.001,1,10.051637
-0.001,1,10.052638
-0.001,1,10.05364
-0.001,1,10.05464
-0.001,1,10.055641
-0.001,1,10.056642
-0.001,1,10.057643
-0.001,1,10.058645
-0.001,1,10.059645
-0.001,1,10.060646
-0.001,1,10.061646
-0.001,1,10.062648
-0.001,1,10.063649
-0.001,1,10.06465
-0.001,1,10.06565
-0.001,1,10.066652
-0.001,1,10.067652
-0.001,1,10.068653
-0.001,1,10.069654
-0.001,1,10.070655
-0.001,1,10.071656
-0.001,1,10.072656
-0.001,1,10.072656
-0.001,1,10.073658
-0.001,1,10.074658
-0.001,1,10.075659
-0.001,1,10.07666
-0.001,1,10.077661
-0.001,1,10.079663
-0.001,1,10.080664
-0.001,1,10.081665
-0.001,1,10.081665
-0.001,1,10.083667
-0.001,1,10.084667
-0.001,1,10.084667
-0.001,1,10.085669
-0.001,1,10.086669
-0.001,1,10.08767
-0.001,1,10.088671
-0.001,1,10.089672
-0.001,1,10.090673
-0.001,1,10.091674
-0.001,1,10.092675
-0.001,1,10.093676
-0.001,1,10.094677
-0.001,1,10.095678
-0.001,1,10.096678
0.0,1,10.098681
0.0,1,10.099681
-0.001,1,10.100682
0.0,1,10.101683
-0.001,1,10.102684
-0.001,1,10.103685
-0.001,1,10.104686
-0.001,1,10.105687
-0.001,1,10.106687
-0.001,1,10.107688
-0.001,1,10.108689
-0.001,1,10.108689
-0.001,1,10.10969
-0.001,1,10.111692
-0.001,1,10.112693
-0.001,1,10.113694
-0.001,1,10.114695
-0.001,1,10.115695
-0.001,1,10.116696
-0.001,1,10.116696
-0.001,1,10.118698
-0.001,1,10.1197
-0.001,1,10.120701
-0.001,1,10.120701
-0.001,1,10.121701
-0.001,1,10.122702
-0.001,1,10.123703
-0.001,1,10.124704
-0.001,1,10.125705
-0.001,1,10.126706
-0.001,1,10.127707
-0.001,1,10.128707
-0.001,1,10.129708
-0.001,1,10.130709
-0.001,1,10.13171
-0.001,1,10.132712
-0.001,1,10.133713
-0.001,1,10.133713
-0.001,1,10.134713
-0.001,1,10.135714
-0.001,1,10.136715
-0.001,1,10.137715
-0.001,1,10.138716
-0.001,1,10.139718
-0.001,1,10.140719
-0.001,1,10.141719
-0.001,1,10.14272
-0.001,1,10.143722
-0.001,1,10.144722
-0.001,1,10.145723
-0.001,1,10.146724
-0.001,1,10.147725
-0.001,1,10.147725
-0.001,1,10.148726
-0.001,1,10.149726
-0.001,1,10.150727
-0.001,1,10.151728
-0.001,1,10.151728
-0.001,1,10.15373
-0.001,1,10.15373
-0.001,1,10.154732
-0.001,1,10.155732
-0.001,1,10.156733
-0.001,1,10.157734
-0.001,1,10.158735
-0.001,1,10.158735
-0.001,1,10.159735
0.0,1,10.160737
-0.001,1,10.161738
-0.001,1,10.162739
-0.001,1,10.163739
-0.001,1,10.164741
-0.001,1,10.164741
-0.001,1,10.165741
-0.001,1,10.166742
-0.001,1,10.167743
-0.001,1,10.168744
-0.001,1,10.169744
-0.001,1,10.170745
-0.001,1,10.171746
-0.001,1,10.172747
-0.001,1,10.173748
-0.001,1,10.174749
-0.001,1,10.17575
-0.001,1,10.176751
-0.001,1,10.177752
-0.001,1,10.178753
-0.001,1,10.179754
-0.001,1,10.180755
-0.001,1,10.181756
-0.001,1,10.182756
-0.001,1,10.183757
-0.001,1,10.184758
-0.001,1,10.185759
-0.001,1,10.185759
-0.001,1,10.18676
-0.001,1,10.187762
-0.001,1,10.188763
-0.001,1,10.189763
-0.001,1,10.190764
-0.001,1,10.191765
-0.001,1,10.192765
-0.001,1,10.193767
-0.001,1,10.194767
-0.001,1,10.195768
-0.001,1,10.196769
-0.001,1,10.19777
-0.001,1,10.198771
0.0,1,10.199772
-0.001,1,10.200773
-0.001,1,10.201774
-0.001,1,10.202775
-0.001,1,10.203776
-0.001,1,10.204776
-0.001,1,10.204776
-0.001,1,10.205777
-0.001,1,10.206778
-0.001,1,10.20778
-0.001,1,10.208781
-0.001,1,10.209782
-0.001,1,10.210782
-0.001,1,10.210782
-0.001,1,10.211783
-0.001,1,10.212784
-0.001,1,10.213785
-0.001,1,10.214787
-0.001,1,10.215787
-0.001,1,10.216788
-0.001,1,10.216788
-0.001,1,10.217789
-0.001,1,10.21879
-0.001,1,10.219791
-0.001,1,10.219791
-0.001,1,10.220791
-0.001,1,10.221793
-0.001,1,10.222794
-0.001,1,10.223794
-0.001,1,10.223794
0.0,1,10.224795
-0.001,1,10.225796
-0.001,1,10.226797
-0.001,1,10.226797
-0.001,1,10.227798
-0.001,1,10.228799
-0.001,1,10.2298
-0.001,1,10.2308
-0.001,1,10.2308
-0.001,1,10.231802
0.0,1,10.232802
-0.001,1,10.233804
-0.001,1,10.233804
-0.001,1,10.234804
-0.001,1,10.235805
-0.001,1,10.236806
-0.001,1,10.237807
-0.001,1,10.237807
-0.001,1,10.238808
0.0,1,10.239809
-0.001,1,10.24081
-0.001,1,10.241811
-0.001,1,10.242811
-0.001,1,10.242811
-0.001,1,10.243812
-0.001,1,10.244814
-0.001,1,10.245814
-0.001,1,10.245814
-0.001,1,10.246815
-0.001,1,10.247816
-0.001,1,10.248817
-0.001,1,10.249818
-0.001,1,10.249818
-0.001,1,10.250819
-0.001,1,10.25182
-0.001,1,10.25282
-0.001,1,10.253822
-0.001,1,10.253822
-0.001,1,10.254822
-0.001,1,10.255824
-0.001,1,10.256824
-0.001,1,10.257825
-0.001,1,10.257825
-0.001,1,10.258826
-0.001,1,10.259827
-0.001,1,10.260828
-0.001,1,10.260828
0.0,1,10.261829
-0.001,1,10.26283
-0.001,1,10.263831
-0.001,1,10.264832
-0.001,1,10.264832
-0.001,1,10.265832
-0.001,1,10.266834
0.0,1,10.267834
-0.001,1,10.267834
-0.001,1,10.268836
-0.001,1,10.269836
-0.001,1,10.270837
-0.001,1,10.271838
-0.001,1,10.272839
-0.001,1,10.27384
-0.001,1,10.274841
-0.001,1,10.274841
-0.001,1,10.275842
-0.001,1,10.276843
-0.001,1,10.277843
-0.001,1,10.278845
-0.001,1,10.278845
-0.001,1,10.279845
-0.001,1,10.280846
-0.001,1,10.281847
-0.001,1,10.281847
-0.001,1,10.282848
-0.001,1,10.283848
-0.001,1,10.284849
-0.001,1,10.285851
-0.001,1,10.285851
-0.001,1,10.286852
-0.001,1,10.287853
-0.001,1,10.288853
-0.001,1,10.289854
-0.001,1,10.289854
-0.001,1,10.290855
-0.001,1,10.291856
-0.001,1,10.292857
-0.001,1,10.293858
-0.001,1,10.293858
-0.001,1,10.294859
0.0,1,10.29586
-0.001,1,10.296861
-0.001,1,10.296861
-0.001,1,10.297862
-0.001,1,10.298863
-0.001,1,10.299864
-0.001,1,10.300864
0.0,1,10.301865
-0.001,1,10.302866
-0.001,1,10.302866
-0.001,1,10.303867
-0.001,1,10.304868
-0.001,1,10.305869
-0.001,1,10.30687
0.0,1,10.307871
-0.001,1,10.307871
-0.001,1,10.308872
-0.001,1,10.309872
-0.001,1,10.310874
-0.001,1,10.311874
-0.001,1,10.311874
-0.001,1,10.312875
-0.001,1,10.313876
-0.001,1,10.314877
-0.001,1,10.314877
-0.001,1,10.315878
-0.001,1,10.316879
-0.001,1,10.31788
-0.001,1,10.318881
0.0,1,10.319882
-0.001,1,10.320883
-0.001,1,10.321883
-0.001,1,10.321883
-0.001,1,10.322884
-0.001,1,10.323885
-0.001,1,10.324886
-0.001,1,10.325887
-0.001,1,10.325887
-0.001,1,10.326888
-0.001,1,10.327889
-0.001,1,10.32889
-0.001,1,10.329891
-0.001,1,10.330892
-0.001,1,10.330892
-0.001,1,10.331892
-0.001,1,10.332893
-0.001,1,10.333894
-0.001,1,10.334895
-0.001,1,10.335896
-0.001,1,10.335896
-0.001,1,10.336897
-0.001,1,10.337898
-0.001,1,10.338899
-0.001,1,10.338899
-0.001,1,10.3399
-0.001,1,10.340901
-0.001,1,10.341902
-0.001,1,10.342902
-0.001,1,10.343903
-0.001,1,10.343903
-0.001,1,10.344904
-0.001,1,10.345905
0.0,1,10.346906
0.0,1,10.346906
-0.001,1,10.347907
-0.001,1,10.348908
-0.001,1,10.349909
-0.001,1,10.35091
-0.001,1,10.35091
-0.001,1,10.351911
-0.001,1,10.352911
-0.001,1,10.353912
-0.001,1,10.354913
-0.001,1,10.354913
-0.001,1,10.355914
-0.001,1,10.356915
-0.001,1,10.357916
-0.001,1,10.358917
-0.001,1,10.358917
-0.001,1,10.359918
-0.001,1,10.360919
-0.001,1,10.36192
-0.001,1,10.362921
-0.001,1,10.362921
0.0,1,10.363921
-0.001,1,10.364923
-0.001,1,10.365923
-0.001,1,10.365923
-0.001,1,10.366925
-0.001,1,10.367925
0.0,1,10.368926
-0.001,1,10.369927
-0.001,1,10.369927
-0.001,1,10.370928
-0.001,1,10.371929
-0.001,1,10.372929
-0.001,1,10.373931
-0.001,1,10.373931
-0.001,1,10.374931
-0.001,1,10.375932
-0.001,1,10.376934
-0.001,1,10.377934
-0.001,1,10.377934
-0.001,1,10.378935
-0.001,1,10.379936
-0.001,1,10.380937
-0.001,1,10.381939
-0.001,1,10.382939
-0.001,1,10.38394
-0.001,1,10.38394
-0.001,1,10.38494
-0.001,1,10.385942
-0.001,1,10.386942
-0.001,1,10.386942
-0.001,1,10.387943
-0.001,1,10.388944
-0.001,1,10.389945
-0.001,1,10.390946
-0.001,1,10.390946
-0.001,1,10.391947
-0.001,1,10.392948
-0.001,1,10.393949
-0.001,1,10.393949
-0.001,1,10.394949
-0.001,1,10.395951
-0.001,1,10.396952
-0.001,1,10.397952
-0.001,1,10.398953
-0.001,1,10.399954
-0.001,1,10.399954
-0.001,1,10.400955
-0.001,1,10.401956
-0.001,1,10.402957
-0.001,1,10.402957
-0.001,1,10.403958
-0.001,1,10.404959
-0.001,1,10.40596
-0.001,1,10.40696
-0.001,1,10.40696
0.0,1,10.407961
-0.001,1,10.408962
-0.001,1,10.409963
-0.001,1,10.410964
-0.001,1,10.410964
-0.001,1,10.411965
-0.001,1,10.412966
0.0,1,10.413967
-0.001,1,10.414968
-0.001,1,10.414968
-0.001,1,10.415969
-0.001,1,10.41697
-0.001,1,10.41797
-0.001,1,10.418972
-0.001,1,10.418972
-0.001,1,10.419972
-0.001,1,10.420973
-0.001,1,10.421974
-0.001,1,10.421974
-0.001,1,10.422975
-0.001,1,10.423976
-0.001,1,10.424977
-0.001,1,10.425978
-0.001,1,10.426979
-0.001,1,10.426979
-0.001,1,10.42798
-0.001,1,10.428981
-0.001,1,10.429981
-0.001,1,10.430983
-0.001,1,10.430983
-0.001,1,10.431983
-0.001,1,10.432984
-0.001,1,10.433985
-0.001,1,10.434986
-0.001,1,10.434986
-0.001,1,10.435987
-0.001,1,10.436988
-0.001,1,10.437989
-0.001,1,10.43899
-0.001,1,10.43899
-0.001,1,10.43999
-0.001,1,10.440992
-0.001,1,10.441993
-0.001,1,10.441993
-0.001,1,10.443995
-0.001,1,10.444995
-0.001,1,10.444995
-0.001,1,10.445996
-0.001,1,10.446997
-0.001,1,10.447998
-0.001,1,10.448999
-0.001,1,10.448999
-0.001,1,10.45
-0.001,1,10.451001
-0.001,1,10.452001
-0.001,1,10.453003
-0.001,1,10.454003
-0.001,1,10.454003
-0.001,1,10.455004
-0.001,1,10.456005
-0.001,1,10.457006
-0.001,1,10.458007
-0.001,1,10.458007
-0.001,1,10.459008
-0.001,1,10.460009
-0.001,1,10.46101
-0.001,1,10.462011
-0.001,1,10.463012
-0.001,1,10.463012
-0.001,1,10.464012
-0.001,1,10.465014
-0.001,1,10.466014
-0.001,1,10.467015
-0.001,1,10.468016
-0.001,1,10.468016
-0.001,1,10.469017
-0.001,1,10.470018
-0.001,1,10.471019
-0.001,1,10.47202
-0.001,1,10.47202
-0.001,1,10.473021
-0.001,1,10.474021
-0.001,1,10.475023
-0.001,1,10.476023
-0.001,1,10.477024
-0.001,1,10.477024
-0.001,1,10.478025
-0.001,1,10.479026
-0.001,1,10.480027
-0.001,1,10.481028
-0.001,1,10.481028
-0.001,1,10.482029
-0.001,1,10.48303
-0.001,1,10.484031
-0.001,1,10.485032
-0.001,1,10.485032
-0.001,1,10.486032
-0.001,1,10.487033
-0.001,1,10.488034
-0.001,1,10.489035
-0.001,1,10.489035
-0.001,1,10.490036
-0.001,1,10.491037
-0.001,1,10.492038
-0.001,1,10.493039
-0.001,1,10.493039
0.0,1,10.49404
-0.001,1,10.495041
-0.001,1,10.496042
-0.001,1,10.496042
-0.001,1,10.497043
-0.001,1,10.498044
-0.001,1,10.499044
-0.001,1,10.500046
-0.001,1,10.500046
-0.001,1,10.501046
-0.001,1,10.502047
-0.001,1,10.503048
-0.001,1,10.504049
-0.001,1,10.504049
-0.001,1,10.50505
-0.001,1,10.50605
-0.001,1,10.507052
-0.001,1,10.508053
-0.001,1,10.509053
-0.001,1,10.510055
-0.001,1,10.510055
-0.001,1,10.511055
-0.001,1,10.512056
-0.001,1,10.513057
-0.001,1,10.513057
-0.001,1,10.514058
-0.001,1,10.515059
-0.001,1,10.51606
-0.001,1,10.517061
-0.001,1,10.517061
-0.001,1,10.518062
-0.001,1,10.519063
-0.001,1,10.520064
-0.001,1,10.521064
-0.001,1,10.521064
-0.001,1,10.522065
-0.001,1,10.523066
-0.001,1,10.524067
-0.001,1,10.525068
-0.001,1,10.525068
-0.001,1,10.526069
0.0,1,10.52707
-0.001,1,10.528071
-0.001,1,10.529072
-0.001,1,10.530073
-0.001,1,10.530073
-0.001,1,10.531073
-0.001,1,10.532074
-0.001,1,10.533075
-0.001,1,10.534076
-0.001,1,10.534076
-0.001,1,10.535077
-0.001,1,10.536078
-0.001,1,10.537079
-0.001,1,10.53808
-0.001,1,10.53808
0.0,1,10.539081
-0.001,1,10.540082
-0.001,1,10.541082
-0.001,1,10.542084
-0.001,1,10.543084
-0.001,1,10.543084
-0.001,1,10.544085
-0.001,1,10.545086
-0.001,1,10.546087
-0.001,1,10.547088
-0.001,1,10.547088
0.0,1,10.548089
-0.001,1,10.54909
-0.001,1,10.550091
-0.001,1,10.551092
-0.001,1,10.552093
-0.001,1,10.552093
0.0,1,10.553093
-0.001,1,10.554094
-0.001,1,10.555095
-0.001,1,10.556096
-0.001,1,10.557097
-0.001,1,10.557097
-0.001,1,10.558098
-0.001,1,10.559099
-0.001,1,10.5601
-0.001,1,10.5601
-0.001,1,10.561101
-0.001,1,10.562102
-0.001,1,10.563103
-0.001,1,10.564104
-0.001,1,10.564104
-0.001,1,10.565104
-0.001,1,10.566105
-0.001,1,10.567106
-0.001,1,10.567106
-0.001,1,10.568107
-0.001,1,10.569108
-0.001,1,10.570108
-0.001,1,10.57111
-0.001,1,10.572111
-0.001,1,10.573112
-0.001,1,10.573112
-0.001,1,10.574113
-0.001,1,10.575113
-0.001,1,10.576114
-0.001,1,10.577115
-0.001,1,10.577115
-0.001,1,10.578116
-0.001,1,10.579117
-0.001,1,10.580118
-0.001,1,10.581119
-0.001,1,10.581119
-0.001,1,10.58212
-0.001,1,10.583121
-0.001,1,10.584122
-0.001,1,10.585122
-0.001,1,10.586123
-0.001,1,10.586123
-0.001,1,10.587124
-0.001,1,10.588125
-0.001,1,10.589126
-0.001,1,10.589126
-0.001,1,10.590127
-0.001,1,10.591128
-0.001,1,10.592129
-0.001,1,10.59313
-0.001,1,10.59313
-0.001,1,10.594131
-0.001,1,10.595131
-0.001,1,10.596133
-0.001,1,10.596133
-0.001,1,10.597133
-0.001,1,10.598134
-0.001,1,10.599135
-0.001,1,10.600136
-0.001,1,10.600136
-0.001,1,10.601137
-0.001,1,10.602138
-0.001,1,10.603139
-0.001,1,10.60414
-0.001,1,10.60514
-0.001,1,10.60514
-0.001,1,10.606142
-0.001,1,10.607142
-0.001,1,10.608144
-0.001,1,10.609144
-0.001,1,10.609144
-0.001,1,10.610145
-0.001,1,10.611146
-0.001,1,10.612147
-0.001,1,10.613148
-0.001,1,10.613148
-0.001,1,10.614149
-0.001,1,10.61515
-0.001,1,10.616151
-0.001,1,10.616151
-0.001,1,10.617152
-0.001,1,10.618153
-0.001,1,10.619153
-0.001,1,10.620154
-0.001,1,10.621155
-0.001,1,10.622156
-0.001,1,10.622156
-0.001,1,10.623157
-0.001,1,10.624158
-0.001,1,10.625159
-0.001,1,10.62616
-0.001,1,10.627161
-0.001,1,10.627161
-0.001,1,10.628162
-0.001,1,10.629163
-0.001,1,10.630163
-0.001,1,10.631165
-0.001,1,10.631165
-0.001,1,10.632165
-0.001,1,10.633166
-0.001,1,10.634167
-0.001,1,10.634167
-0.001,1,10.635168
-0.001,1,10.636169
-0.001,1,10.63717
-0.001,1,10.638171
-0.001,1,10.638171
-0.001,1,10.639172
-0.001,1,10.640172
-0.001,1,10.641174
-0.001,1,10.642174
-0.001,1,10.642174
-0.001,1,10.643176
-0.001,1,10.644176
-0.001,1,10.645177
-0.001,1,10.645177
-0.001,1,10.646178
-0.001,1,10.647179
-0.001,1,10.64818
-0.001,1,10.649181
-0.001,1,10.649181
-0.001,1,10.650182
-0.001,1,10.651183
-0.001,1,10.652183
-0.001,1,10.653184
-0.001,1,10.654185
-0.001,1,10.655186
-0.001,1,10.656187
-0.001,1,10.656187
-0.001,1,10.657188
-0.001,1,10.658189
-0.001,1,10.65919
-0.001,1,10.65919
-0.001,1,10.660191
-0.001,1,10.661192
-0.001,1,10.662193
-0.001,1,10.663193
-0.001,1,10.663193
-0.001,1,10.664194
-0.001,1,10.665195
-0.001,1,10.666196
-0.001,1,10.667197
-0.001,1,10.668198
-0.001,1,10.668198
-0.001,1,10.669199
-0.001,1,10.6702
-0.001,1,10.671201
-0.001,1,10.672202
-0.001,1,10.672202
-0.001,1,10.673203
0.0,1,10.674203
0.0,1,10.675205
-0.001,1,10.676205
-0.001,1,10.677206
-0.001,1,10.677206
-0.001,1,10.678207
