#{"t_start": 1702205611.998506, "env_id": "None"}
r,l,t
-0.1653,58,1079.247576
-4.5271,366,1080.102353
-0.1431,54,1080.126374
418.3899,479,1080.30754
-0.0986,66,1080.332562
-0.4183,148,1080.386612
-0.2652,137,1080.435656
-0.3142,96,1080.470688
-0.669,134,1080.517731
-0.1804,68,1080.542754
-0.1578,59,1080.563773
-0.3278,112,1080.60481
110.4462,269,1080.698895
-0.2709,142,1080.750943
-2.5579,276,1081.627747
6.6835,314,1081.753862
-3.4124,291,1081.855955
173.1195,540,1082.044126
-0.1493,57,1082.065145
-1.029,180,1082.129204
-3.7368,332,1082.245309
-0.0816,59,1082.266328
-0.1874,116,1082.308366
-0.1125,63,1083.040032
1323.3901,1164,1083.486943
-1.6094,197,1083.558007
-0.1131,55,1083.578026
-0.1629,58,1083.599045
-1.0405,181,1083.663103
-0.1113,64,1083.686124
-0.0298,57,1083.706142
246.9826,532,1084.623977
699.4161,1133,1085.035351
291.8261,350,1085.159464
-0.1536,66,1085.184487
-1.5002,267,1086.037262
119.4121,243,1086.138354
704.8587,800,1086.436626
336.9135,395,1086.577761
-0.214,68,1086.601783
-0.2921,79,1086.630809
-2.8517,282,1086.729899
-0.0478,57,1086.750919
-0.165,64,1087.491592
-0.1206,64,1087.519618
-0.1709,70,1087.549645
-0.0315,54,1087.570664
-4.4195,368,1087.724805
-0.1948,68,1087.748826
-0.0474,54,1087.768844
-0.1548,57,1087.789864
-0.0499,66,1087.812885
-0.1441,58,1087.834408
-3.9595,374,1087.968529
-0.2124,76,1087.996555
-0.1308,56,1088.016573
-0.2085,82,1088.046601
-2.6312,288,1088.150695
-1.8823,259,1088.24378
-1.6259,201,1089.09806
432.9159,616,1089.357296
-0.5174,120,1089.401336
-0.6278,141,1089.451381
-0.1558,57,1089.4714
-0.1499,68,1089.495422
-4.4893,364,1089.623538
-0.0911,63,1089.645558
-0.59,121,1089.688597
-0.118,61,1089.710617
658.3084,1013,1090.825631
-0.7929,166,1090.885686
-0.1728,67,1090.909708
208.8855,262,1091.002793
-1.3864,176,1091.06585
-0.1143,55,1091.085868
-2.6308,279,1091.185959
-0.0363,57,1091.205977
-0.095,54,1091.225996
-0.3513,122,1091.269035
-0.1588,59,1091.291055
-0.1067,58,1092.039238
-0.108,63,1092.066263
289.6673,355,1092.213397
-0.7723,147,1092.267447
-0.2916,114,1092.309484
-0.1818,64,1092.332505
-0.0583,58,1092.353525
-0.1033,64,1092.376545
-0.3421,125,1092.421587
-1.8586,237,1092.510667
284.7742,342,1092.632778
-1.571,195,1092.702842
-1.299,183,1092.767901
-0.1574,62,1093.540604
-0.1621,76,1093.572634
-0.4044,126,1093.625681
-1.2945,181,1093.702752
-0.1314,56,1093.728293
-2.4212,280,1093.830383
-0.161,59,1093.852403
208.0803,379,1093.985524
-0.1578,57,1094.006544
-0.366,123,1094.051584
-0.0233,56,1094.071603
-1.2882,180,1094.136661
-4.2769,358,1094.262776
-0.0233,57,1094.283796
-0.1462,80,1095.08052
-0.3037,110,1095.127563
2102.9776,1315,1095.623013
-0.0308,58,1095.644033
-0.3416,91,1095.677063
-2.7895,289,1095.779156
714.5703,2095,1097.342081
-0.0626,57,1097.3631
-0.4254,133,1098.182845
303.4378,755,1098.47311
-0.0316,64,1098.496131
80.6938,137,1098.546176
160.9596,305,1098.655276
-0.0854,54,1098.676295
-0.1008,70,1098.701318
-0.3075,113,1098.741354
-0.7481,179,1098.804411
-0.1602,59,1098.826431
-0.1527,57,1098.84645
-0.0983,59,1098.867469
-0.5019,135,1099.685216
-0.1406,66,1099.715747
-0.2691,91,1099.754782
106.5534,226,1099.851374
-0.1441,60,1099.877397
395.3459,651,1100.116615
-0.0586,58,1100.137634
-1.6752,205,1100.2097
149.7372,208,1100.282766
-0.1205,61,1100.304786
575.1691,748,1101.310701
-1.4997,221,1101.39678
-0.1151,61,1101.4188
324.0272,367,1101.547917
-0.168,59,1101.568936
-0.674,159,1101.625988
-0.0982,55,1101.645005
-0.0243,53,1101.665023
-0.1097,59,1101.686043
-0.1047,58,1101.708063
-0.0846,65,1101.732085
273.1092,329,1101.84819
-4.0182,344,1102.692958
-0.364,96,1102.733995
-2.3584,267,1102.844096
-4.0828,350,1102.966207
-0.93,173,1103.028264
-0.1735,80,1103.05729
-2.2482,257,1103.148373
-0.1169,58,1103.169392
-0.946,158,1103.224442
-0.1671,59,1103.246462
-3.3443,314,1103.360566
-2.3094,261,1104.170302
-3.1905,308,1104.294415
-0.1541,62,1104.319438
-2.0418,225,1104.39851
-0.2245,87,1104.430539
-0.0629,65,1104.45356
470.7059,772,1104.724807
-0.0796,65,1104.749332
-1.9162,246,1104.835411
-0.0525,57,1104.85643
-0.0749,64,1105.618122
-0.1088,57,1105.641144
-1.3697,199,1105.721216
-0.9334,156,1105.786275
-1.2601,206,1105.859342
278.4284,335,1105.977449
839.7988,644,1106.203655
-2.7408,298,1106.30775
-0.1553,57,1106.328769
698.1602,582,1107.262121
-0.1027,59,1107.284141
176.1824,235,1107.37122
-0.0848,56,1107.391238
-0.164,62,1107.414259
-0.0874,64,1107.43728
-0.0588,55,1107.456298
-2.788,278,1107.555388
-0.2317,77,1107.583413
148.3529,203,1107.655479
-0.2395,85,1107.685506
-0.075,53,1107.704523
-2.0281,252,1107.793604
-2.3565,281,1108.653386
-0.5349,144,1108.714441
156.5612,214,1108.791512
947.6803,775,1109.075771
1283.3856,1228,1110.296882
-0.1598,58,1110.3179
-0.0734,58,1110.33992
-0.0785,53,1110.359939
-0.4287,121,1110.403979
-2.7142,286,1110.50507
-0.1145,59,1110.527091
-0.5515,142,1110.578137
483.8319,663,1110.817355
-0.128,62,1111.605071
66.5877,122,1111.657119
-2.4446,268,1111.75821
-0.3982,99,1111.797246
118.5183,174,1111.858302
-1.3295,224,1111.937374
-4.1417,357,1112.063488
-0.1299,57,1112.084507
-0.1913,72,1112.111532
-0.1026,60,1112.133552
-0.0427,52,1112.15357
-0.1529,60,1112.174589
-3.6226,337,1112.2957
-0.2543,87,1112.329731
-0.3966,133,1113.128457
-0.1694,75,1113.156482
-0.1733,67,1113.184508
-0.1565,67,1113.213534
-3.7988,347,1113.347656
491.4173,721,1113.614899
-3.9042,369,1113.757029
407.8133,756,1114.821508
298.0202,473,1114.996668
-1.3099,197,1115.067733
-0.1538,65,1115.090754
464.8649,550,1115.286932
1590.4339,1057,1116.409953
-0.5191,129,1116.457997
-0.1123,63,1116.480017
471.9105,753,1116.755772
168.8703,318,1116.871877
-0.098,59,1116.893897
1425.5719,894,1117.934844
-0.7912,161,1117.993898
208.6653,267,1118.09499
-2.3781,278,1118.195082
-0.1536,57,1118.2161
-0.177,60,1118.237119
361.4803,730,1119.218513
211.7711,289,1119.330623
-0.0835,59,1119.352146
-0.1473,70,1119.377673
-0.0775,53,1119.39669
-0.1351,63,1119.41871
-0.1697,68,1119.443236
-0.2597,82,1119.472262
-1.4577,228,1119.552335
-0.0844,52,1119.571352
88.3219,146,1119.623399
-0.3391,96,1119.65743
446.581,736,1120.710899
-0.7889,158,1120.775958
-0.337,95,1120.812992
499.7094,781,1121.087242
280.8215,260,1121.181328
-1.4025,178,1121.244385
-0.1881,62,1121.266405
-0.1347,63,1121.289426
-0.1599,58,1121.311446
-0.068,56,1121.331464
2040.7001,1597,1122.644659
-0.3898,128,1122.690204
-0.1026,59,1122.712224
-3.2053,302,1122.821323
-0.6763,144,1123.655584
-0.9312,159,1123.721644
756.3392,712,1123.98088
-0.4977,124,1124.025921
-0.4222,122,1124.06896
-0.1129,65,1124.092982
19.9257,355,1124.217095
-0.2128,77,1124.244119
-4.0656,357,1125.085885
-0.1408,63,1125.109907
-0.1291,61,1125.135931
-0.0771,59,1125.158951
-3.8813,349,1125.293636
102.6635,217,1125.371707
436.0962,493,1125.549869
306.9899,485,1125.720024
-0.4118,143,1125.770069
-1.6041,194,1126.549778
-0.14,57,1126.570797
434.1049,492,1126.763973
-0.071,57,1126.784992
158.3423,209,1126.858059
-0.3597,127,1126.9031
-1.0156,172,1126.964156
-0.7781,156,1127.019206
-0.1143,65,1127.043227
-0.366,107,1127.081262
-0.4263,143,1127.132308
-1.4642,237,1127.215384
-0.1286,67,1127.239406
-0.7506,154,1128.018114
676.0159,1262,1128.498551
-0.0754,58,1128.51957
-0.1625,62,1128.542591
-3.6116,338,1128.6617
-0.1252,77,1128.689725
-0.4054,113,1128.735767
-0.2007,64,1128.758788
-0.0821,61,1129.513474
68.6195,123,1129.565521
-0.1348,69,1129.595549
216.6508,273,1129.70665
1462.1405,1005,1130.063975
-0.1058,58,1130.084994
1551.7618,1119,1131.346142
-5.4352,402,1131.488271
-2.45,265,1131.582356
-0.1389,68,1131.607379
-0.1793,74,1131.635404
-0.1348,61,1131.660427
-0.1204,60,1131.682447
-2.2508,256,1131.774531
426.7197,816,1132.825487
-0.0616,57,1132.845505
-33.9765,1049,1133.222352
-0.0888,57,1133.24237
-0.0676,55,1133.263389
-0.1237,57,1133.283407
-1.8837,205,1134.131178
-0.3535,111,1134.176219
-1.5953,233,1134.272307
-2.7494,289,1134.380405
-1.611,202,1134.45147
-0.0706,57,1134.472489
-0.2237,68,1134.497512
300.0369,608,1134.716711
-0.0684,57,1134.73773
-3.257,316,1134.848831
-0.151,59,1134.86985
-1.8416,239,1135.722632
-0.0483,55,1135.745653
-0.1928,67,1135.774679
2863.7194,1574,1136.337192
-0.0866,53,1136.356209
-0.1596,57,1136.377228
-0.6043,138,1137.131914
-2.5128,282,1137.247018
-0.1956,71,1137.273042
-0.2139,66,1137.297064
771.81,614,1137.513261
-0.4931,133,1137.560304
-3.3387,314,1137.670404
-0.1545,61,1137.692424
136.9091,483,1138.597247
-7.9439,448,1138.774408
-0.1596,57,1138.796428
-0.2118,93,1138.829458
-0.0409,57,1138.849476
-0.1359,63,1138.872497
-4.5425,355,1138.997611
-1.4077,231,1139.079692
-0.1613,62,1139.101712
-0.402,129,1139.147754
495.2717,790,1140.247277
522.8291,600,1140.477486
-0.8123,146,1140.529533
-0.1123,60,1140.551553
-0.1635,83,1140.582582
440.9651,506,1140.763747
-0.1876,75,1140.790771
-0.0289,55,1140.810789
-0.1942,63,1140.83381
-0.22,67,1140.857832
81.4588,138,1141.697595
-0.1645,67,1141.723619
-0.1431,54,1141.746639
-0.1737,73,1141.776667
-0.1663,62,1141.804693
-0.1034,53,1141.826713
-0.4474,147,1141.882764
-0.4255,109,1141.9218
1551.7957,1646,1143.234999
-0.4978,147,1143.300059
446.1683,516,1143.487229
402.793,491,1143.677402
-2.5296,262,1143.776492
-0.1426,62,1143.798512
-2.7101,280,1143.897602
-0.2409,81,1144.635273
-0.3099,93,1144.673308
-0.1493,60,1144.69733
-3.1073,281,1144.814436
-1.4736,208,1144.888504
454.5927,518,1145.070669
-0.2854,90,1145.103699
-0.8358,173,1145.164755
-0.5084,121,1145.207794
-2.4291,277,1145.306884
-0.0863,64,1145.330905
527.7421,621,1146.277766
-1.3259,173,1146.340825
-0.068,54,1146.360843
-0.2221,83,1146.389869
-0.3508,146,1146.441916
-2.3449,260,1146.535001
-0.1106,55,1146.555019
-0.1513,60,1146.577039
-0.1854,65,1146.60006
-0.1953,76,1146.627085
343.0908,400,1146.770215
-0.3467,145,1146.821261
-3.1203,328,1147.678543
-0.4023,110,1147.736595
-0.0854,58,1147.761619
-0.381,102,1147.798652
781.8907,1226,1148.227042
-0.1881,72,1148.252064
-3.3677,289,1149.07932
-0.1865,71,1149.104343
-0.1024,53,1149.126363
-0.1045,59,1149.149384
-0.093,66,1149.176409
-0.0706,58,1149.201431
708.6403,960,1149.541741
561.2295,834,1150.589198
-1.3694,209,1150.677278
-0.1367,53,1150.7013
-0.4077,103,1150.741337
-2.0436,238,1150.830418
-0.0859,57,1150.853438
2003.715,1435,1152.200166
-0.079,51,1152.222185
-2.1412,256,1152.326785
-5.1229,407,1152.471421
-0.1413,59,1152.49244
-0.0774,55,1152.513459
-0.3434,104,1152.550493
-1.8599,243,1152.636571
-3.5266,330,1152.752676
-0.0908,59,1152.773696
-0.0796,57,1152.794715
597.0303,718,1153.809139
-2.2046,265,1153.903225
1855.17,1278,1154.354635
-0.073,56,1155.127338
436.7121,759,1155.418603
-0.0524,52,1155.437621
386.7932,755,1155.703863
-0.074,58,1155.724882
59.0357,180,1155.78894
-1.5774,214,1156.601679
-0.1474,59,1156.627702
1529.7915,1032,1157.00905
-1.3907,202,1157.081115
592.1635,676,1157.318331
-0.4912,126,1158.085028
-0.0816,57,1158.10805
-0.0874,58,1158.13107
-0.0847,56,1158.155092
-3.1635,302,1158.276202
-0.1562,61,1158.298223
-0.0611,64,1158.322244
-0.1757,63,1158.345265
-0.1255,60,1158.367285
63.6636,114,1158.407826
432.2906,658,1158.646043
-0.6278,126,1158.691083
-0.1723,72,1158.717107
-0.168,64,1158.739631
-0.5114,133,1158.787675
-0.1308,57,1158.807693
-0.34,93,1159.568384
-0.1133,56,1159.592407
-0.1797,72,1159.622434
431.4665,488,1159.812607
-0.1281,55,1159.832625
-1.2807,187,1159.899686
569.4989,678,1160.137406
-0.5234,115,1160.179444
-0.1395,66,1160.202465
-1.9645,267,1160.296551
-0.1699,59,1161.048234
-0.5559,138,1161.105286
602.8902,932,1161.451601
56.1788,169,1161.511656
-0.5775,142,1161.563703
57.1246,171,1161.624759
-1.82,228,1161.71384
160.3203,219,1161.798917
-0.6324,134,1162.590637
-0.1405,62,1162.617661
116.1103,168,1162.690728
-0.0882,57,1162.71475
413.138,478,1162.88991
-0.1224,58,1162.91193
-1.2603,185,1162.980992
-0.2152,77,1163.011019
-2.3568,241,1163.097098
-0.1565,65,1163.12112
-0.1487,74,1163.147144
-1.5554,212,1163.222212
-2.3336,272,1164.052967
-0.4885,154,1164.115024
526.2437,966,1164.472349
-0.8302,157,1164.5284
-0.955,162,1164.585452
-0.1884,66,1164.609474
-4.2542,346,1164.731585
-0.1139,54,1164.750602
-0.0551,53,1164.769619
-4.2015,346,1165.685956
-0.1607,70,1165.716984
-0.1307,60,1165.741006
-0.1386,70,1165.771033
-0.1494,58,1165.793053
-0.1349,70,1165.818076
-0.1267,60,1165.840096
-0.1022,55,1165.860114
2109.962,1594,1167.185319
1546.3653,1268,1167.694783
502.542,802,1168.731228
-0.7559,161,1168.79829
-2.2512,239,1168.885369
-4.1367,378,1169.01849
-1.717,246,1169.10657
-0.5663,139,1169.157616
307.0987,600,1170.107984
-1.7967,241,1170.207074
2761.3036,1661,1170.80762
-0.1541,64,1170.830641
-0.5723,114,1171.634372
-0.1366,61,1171.664399
-0.0458,56,1171.688421
-0.8337,143,1171.747475
-0.2052,84,1171.783507
209.0931,379,1171.921634
-0.1425,65,1171.945656
227.345,290,1172.047749
-0.4794,115,1172.088786
-3.3827,321,1172.213899
-1.2913,222,1172.295974
-0.1089,62,1172.317994
-2.4085,288,1173.299887
-0.1337,66,1173.329914
-0.1292,54,1173.352935
-0.4354,106,1173.397977
-2.321,261,1173.51208
212.23,479,1173.691747
-0.1247,62,1173.714769
-1.4816,236,1173.797844
1526.9548,1004,1174.913859
-0.1422,70,1174.944887
-1.4361,228,1175.03597
-0.1151,60,1175.05799
-0.1591,59,1175.08001
-0.8641,160,1175.137062
-0.1368,63,1175.160083
-0.1333,57,1175.181102
-2.4047,293,1175.285197
1995.4215,1622,1176.656444
301.5616,478,1176.824597
-0.1894,68,1176.84962
-0.5256,143,1176.90467
-0.0366,52,1176.922686
-0.1635,63,1176.945707
-0.1097,59,1176.966726
-0.072,68,1176.991749
-0.1147,64,1177.01477
-1.9343,252,1177.800988
-0.107,60,1177.827012
-0.1371,60,1177.853036
-0.316,101,1177.896074
-0.314,100,1177.939114
-0.1226,60,1177.965137
-0.1202,74,1177.993163
404.4543,724,1178.249396
-3.6247,336,1178.367504
-0.13,57,1178.389524
54.2762,147,1178.441571
83.7966,228,1178.522645
-1.1947,180,1179.358411
-0.1054,55,1179.38043
-3.9812,370,1179.525563
-0.3246,106,1179.562597
-0.1254,58,1179.584617
364.065,542,1179.778793
-1.4785,212,1179.854862
-0.2304,85,1179.885891
-0.0796,54,1179.905908
168.8231,317,1180.01701
423.2951,359,1180.956864
-0.0924,64,1180.988894
-0.3556,116,1181.037938
-0.0457,52,1181.057957
-0.1025,54,1181.077975
-0.0632,54,1181.096992
-2.4479,263,1181.190077
443.0122,511,1181.389258
556.7088,910,1182.454226
-0.086,54,1182.474245
-0.3181,96,1182.51328
-0.2671,84,1182.547311
82.9335,226,1182.628385
-3.5654,346,1182.750496
-0.1107,60,1182.771515
-4.0009,358,1182.896629
-0.1214,56,1182.916647
-0.1626,63,1182.938667
-0.1068,62,1182.961689
-0.2122,85,1182.992717
-0.4821,127,1183.037758
-0.7267,156,1183.091807
-0.1247,61,1183.856502
-2.0637,298,1183.979614
-6.0997,439,1184.143763
-0.1282,58,1184.164783
399.6128,547,1184.376976
-0.5106,134,1184.425019
522.9208,806,1185.443946
-0.4007,113,1185.484983
439.1731,817,1185.779755
-2.2762,271,1185.875843
91.5751,207,1185.948909
-0.231,71,1185.973932
-0.0962,66,1185.997954
-0.5643,141,1186.047999
308.9843,647,1187.000866
-0.0838,52,1187.019883
1473.8631,1018,1187.376208
394.0234,645,1188.405646
-0.2296,90,1188.440678
-0.1247,65,1188.4647
-0.1851,67,1188.488722
-2.1357,246,1188.577803
-0.1372,67,1188.601825
-0.0896,61,1188.623845
-1.9761,250,1188.710924
-0.6448,135,1188.759969
-0.1642,61,1188.783991
-0.1227,59,1188.808012
-0.1023,53,1188.828031
-0.1481,58,1188.849053
-0.1139,66,1188.873071
181.7478,264,1188.965155
-0.1177,57,1188.986175
-1.5821,240,1189.072253
39.818,269,1189.880988
-4.8504,411,1190.035129
-0.0934,54,1190.054146
-0.5443,126,1190.100188
250.6155,321,1190.21229
-0.1093,61,1190.234309
-0.7063,145,1190.285356
-1.3235,185,1190.352417
485.6305,966,1191.491457
-0.1335,64,1191.518482
3573.4307,1808,1192.944779
-0.088,51,1192.965798
-3.1132,305,1193.083906
-0.8212,145,1193.136457
-0.1016,57,1193.156475
547.6647,633,1193.382681
-2.829,298,1193.488777
-0.0868,57,1193.509796
-0.2505,82,1193.538823
-0.1753,70,1193.563846
-0.0928,64,1194.326539
-0.1149,56,1194.34956
-0.8541,163,1194.418623
-0.1098,56,1194.443646
1923.1791,1364,1194.934596
-0.1704,63,1194.957617
-0.4487,136,1195.010665
-0.0864,57,1195.035688
578.2986,988,1196.142701
2142.2651,1967,1197.624606
-0.1009,61,1197.646626
-0.1583,62,1197.668645
-0.5149,129,1197.714687
468.835,549,1197.906862
-0.0983,56,1197.92688
-1.1289,179,1197.989938
-0.4265,119,1198.031976
-0.1317,69,1198.056998
-0.1163,59,1198.81769
-0.4377,121,1198.864733
246.7625,403,1199.030884
-0.0958,59,1199.052904
-0.1096,76,1199.079929
-0.7288,150,1199.137982
532.5495,826,1199.427245
-0.1273,57,1199.448264
-0.0728,57,1199.469283
-0.0714,56,1199.489301
-0.7945,161,1199.547354
-1.481,238,1200.372104
-0.1908,66,1200.400129
-7.5564,465,1200.577291
359.4289,457,1200.747446
700.0424,1127,1201.894489
-0.1641,62,1201.920512
-0.095,61,1201.946536
-0.1479,67,1201.97356
-0.316,95,1202.010595
-0.9163,176,1202.072651
-0.8043,175,1202.135708
-2.8819,288,1202.239803
341.0441,326,1202.354908
471.9295,793,1203.390849
-0.3468,103,1203.432888
-2.0597,284,1203.540987
-0.1122,65,1203.565008
-0.0942,61,1203.587029
-0.1192,55,1203.607047
-0.1177,57,1203.628065
111.243,235,1203.712142
-0.2084,66,1203.737165
-0.1123,60,1203.759185
-0.1308,64,1203.782206
-0.3334,112,1203.822243
-4.6997,383,1203.957366
-0.0641,54,1203.978384
-1.3856,216,1204.055455
-0.5462,151,1204.840168
428.6523,575,1205.063371
-0.1084,61,1205.085391
-0.5722,142,1205.135437
1415.1214,1319,1206.406108
-0.3833,106,1206.45215
-0.5608,123,1206.503196
430.4376,485,1206.68236
-2.5909,287,1206.783452
105.4237,156,1206.839503
-0.1256,63,1206.861523
-1.1269,197,1206.932588
-0.1687,65,1206.956609
-1.5504,217,1207.032679
-0.103,59,1207.054698
-0.1611,83,1207.083725
-0.6113,140,1207.88045
-4.3068,389,1208.041596
-0.499,134,1208.090641
-0.1196,59,1208.112661
-0.131,59,1208.13368
-1.8495,236,1208.219758
-0.2486,78,1208.248785
-0.1699,65,1208.271806
440.2145,498,1208.450969
-1.429,220,1208.52904
-0.1335,63,1208.552061
-0.1081,60,1208.574081
-0.485,137,1209.366801
-2.6032,309,1209.498922
-2.1117,257,1209.597011
-0.0549,55,1209.617029
-6.2385,432,1209.771169
-0.4977,137,1209.820214
264.5412,750,1210.088458
-0.3489,150,1210.900196
404.7094,730,1211.182453
-0.1183,68,1211.207475
81.1682,225,1211.287549
-1.9062,249,1211.37663
-0.1343,59,1211.39865
-1.2379,187,1211.46471
-0.0958,63,1211.487731
206.9875,326,1211.602836
266.96,429,1212.521174
-0.1901,70,1212.5502
-0.6643,146,1212.602248
80.5699,133,1212.649291
537.3082,836,1212.943558
-0.1494,61,1212.970583
-0.0863,66,1213.00061
-0.1103,57,1213.02263
-0.0993,53,1213.041647
-0.169,62,1213.064669
-0.0759,68,1213.08869
-0.1697,60,1213.11071
-0.5398,125,1213.917444
756.3486,730,1214.204711
189.5451,245,1214.29179
-0.1372,58,1214.312809
-0.0117,53,1214.332827
-0.5885,125,1214.376868
-0.1206,58,1214.397887
-0.5349,111,1214.437923
793.8119,1160,1215.635532
-0.0852,63,1215.659554
322.9981,379,1215.796183
3885.978,2052,1217.298577
-3.2132,330,1217.418686
440.4149,624,1217.640888
-0.1693,64,1218.416593
-0.0826,59,1218.442617
-1.7179,243,1218.567731
-0.1258,58,1218.594756
-0.2249,82,1218.626785
-0.0854,60,1218.648805
-3.9085,350,1218.773422
-0.2177,75,1218.801448
-0.5119,141,1218.852494
-0.1046,61,1218.874515
-0.1008,52,1218.894533
-0.3714,105,1218.935784
-1.4996,221,1219.019646
-1.1526,196,1219.08971
-0.2622,91,1219.123741
-0.1446,63,1219.148764
-7.1655,492,1220.094625
-0.1507,58,1220.121648
-0.1748,81,1220.159683
-0.0927,54,1220.180703
530.9867,608,1220.396899
-0.0799,58,1220.417918
-0.1005,52,1220.437937
-0.4511,116,1220.478974
-1.1599,215,1220.558046
-0.0883,56,1220.580066
-0.0963,53,1220.599083
-0.3323,96,1220.634115
-0.1511,59,1220.656135
-0.0768,61,1220.678155
-0.8371,168,1220.746217
-3.7899,335,1221.754644
-0.0748,56,1221.778666
-0.3608,111,1221.822706
-0.1756,63,1221.846728
-0.0707,58,1221.867747
-0.0747,58,1221.890768
-0.2827,89,1221.924799
133.8902,186,1221.99186
-0.515,112,1222.033898
-0.179,63,1222.055918
-2.5659,309,1222.166018
-2.1606,265,1222.259103
-1.519,219,1222.336173
-0.1262,61,1222.358193
-0.1341,56,1222.378211
-2.3456,280,1223.244999
-0.1498,59,1223.272024
-0.6141,139,1223.330077
-5.115,396,1223.470205
-0.933,177,1223.533262
2894.8275,1486,1224.830442
-0.7212,125,1224.875483
-0.1298,60,1224.897503
-0.1684,63,1224.920524
-0.441,120,1224.964564
-0.0721,58,1224.990587
-0.961,153,1225.046638
-0.1511,58,1225.069659
-1.0749,171,1225.131716
-0.114,64,1225.156739
217.0098,444,1225.316884
-0.1057,55,1225.337903
458.5828,558,1226.325324
-0.0599,56,1226.351348
482.0278,805,1226.660639
1898.1936,1617,1228.157513
-0.1026,60,1228.180534
633.0451,1039,1228.575893
-0.8096,137,1228.633452
-3.2241,341,1229.565804
154.4059,213,1229.651882
-0.7352,148,1229.706933
-0.1193,59,1229.728953
-0.1529,70,1229.754977
-0.1119,60,1229.777997
-0.4091,104,1229.816032
1071.3835,1077,1230.972587
-0.7434,142,1231.033642
-0.1107,59,1231.057664
-0.1177,58,1231.082687
88.6136,139,1231.142742
-0.0989,62,1231.168765
-0.1003,58,1231.189785
