#{"t_start": 1674390088.3221908, "env_id": null}
r,l,t
4043.122416,2047,5047.090703
5736.849868,3108,5049.450845
5306.118623,2629,5050.973226
6034.638055,3109,5053.306845
7495.092899,4103,5056.015485
5006.189924,2340,5057.456794
6910.238479,3805,5060.077181
3826.919666,1906,5061.405387
5512.463428,3120,5063.146975
5665.045147,2873,5065.452763
2064.867284,992,5065.775056
7132.194197,3866,5068.444484
5380.227791,2640,5070.008406
3888.25779,1793,5071.309587
2139.692731,930,5072.295023
2308.001059,1050,5072.629327
5584.578467,2887,5074.847339
8889.100105,5582,5078.005205
8687.927601,5336,5081.756756
5647.451218,2939,5083.327181
4869.151508,2348,5084.750473
4843.282364,2217,5086.770305
7771.159154,5179,5089.795554
5833.949424,3344,5092.203322
6384.60223,3223,5093.915877
4571.381628,2117,5095.256093
6922.334698,3856,5097.767372
3865.991337,2082,5099.112095
6839.111437,3538,5101.583513
3665.56346,1749,5102.803621
5255.617505,2421,5104.246931
8435.61551,4952,5107.170584
6209.720878,3425,5109.540238
5195.152806,2585,5111.079799
6977.977884,3721,5113.531024
5664.30281,3232,5115.905178
4524.216531,2269,5117.298442
5513.211118,2767,5118.821831
5683.580998,2965,5121.101485
6608.426669,3284,5122.835059
6706.370579,3610,5125.312306
5561.844342,2957,5126.948294
5640.350112,2999,5129.238549
6806.940072,3581,5131.721802
3593.592864,1631,5132.251283
4593.584485,2334,5134.288131
6157.267136,3110,5135.95064
7455.723749,4195,5138.579529
5059.996178,2636,5140.079074
4671.827197,2606,5142.236031
4200.04224,2059,5143.551225
8285.365571,4847,5146.486391
6353.628617,3207,5148.829679
1890.999031,814,5149.096922
6032.744106,2899,5150.672352
6403.775872,3418,5153.088544
6179.899151,3242,5155.437675
6087.821994,3033,5157.064156
3390.69252,1791,5158.303529
6568.155932,3657,5160.770768
4996.728795,2553,5162.26012
3419.676849,1693,5163.466214
4141.687192,2043,5164.770398
2991.517247,1492,5165.901424
6890.10014,3642,5167.750368
3513.512795,1791,5168.983487
5199.679187,2707,5171.243537
6058.026941,3220,5172.948085
5697.048155,2998,5175.221147
5467.169405,2921,5176.809092
7025.275553,3854,5179.315953
7341.64857,4330,5182.053437
4813.543314,2424,5183.514763
4512.856571,2371,5184.895015
2801.728413,1584,5186.021541
5376.6928,2947,5188.299152
4580.62379,2108,5189.626356
9207.319158,5278,5192.632085
5624.619402,2763,5194.846093
5829.601801,2860,5196.492591
3364.612678,1502,5197.626284
3138.75575,1495,5198.099714
5326.638104,2746,5200.290702
6356.968497,3474,5202.046295
6199.317839,3365,5204.414444
4392.040877,2335,5205.835738
1983.013362,945,5206.761115
4738.782649,2302,5208.1774
5391.338065,2731,5209.720801
3968.365026,1982,5211.05301
4716.880223,2182,5212.368204
5404.576041,2736,5214.567701
5255.099812,2591,5216.115628
5592.396988,2943,5217.678045
7234.8779,3809,5220.28341
7429.170282,4251,5222.955338
6073.47424,3236,5225.264029
6592.259911,3714,5227.766299
6140.465442,3424,5229.500874
4689.899315,2501,5230.912155
6649.99446,3603,5233.427441
5702.627025,2906,5235.626675
5458.485638,2681,5237.16407
8104.559936,4135,5239.810472
4549.096837,2392,5241.239775
4605.727927,2396,5242.671615
6538.142699,3550,5245.138854
3758.556017,1860,5246.375977
4371.841227,2181,5247.730206
4830.185647,2498,5249.174516
6558.998481,3551,5251.654434
2695.429399,1332,5252.746425
5317.335645,2777,5254.266804
3133.279026,1579,5255.403836
5006.431351,2680,5256.92822
7645.050296,3978,5259.496551
7072.38942,4131,5262.10792
6564.792075,3614,5264.533121
6459.307757,3781,5267.095446
6107.42514,3523,5268.839029
1676.132862,776,5269.769873
5270.614752,2858,5271.379334
7292.70628,3985,5274.004717
5923.556958,3230,5276.369862
4225.09468,2289,5277.820179
4110.63673,2210,5279.233462
4148.395677,2052,5280.62072
7015.758937,4425,5283.453291
6967.677828,3853,5286.03063
4969.631462,2542,5287.572029
4286.93315,2007,5288.8622
5268.431468,2781,5290.429622
5363.330195,2754,5292.632621
7939.343975,4702,5295.384118
3658.347351,1815,5296.588211
4780.677945,2238,5297.938436
7500.173572,4583,5300.728969
5927.312091,3045,5302.986017
6368.663968,3382,5304.661538
6065.139661,3027,5306.957621
4110.960681,1981,5308.20175
8169.375864,4807,5311.005294
7342.558438,4286,5313.726764
5856.829886,3255,5316.053876
6361.009463,3539,5318.465064
6615.123823,3595,5320.268701
4885.708991,2415,5322.314557
6027.667109,3285,5324.001088
5747.657849,3401,5326.395261
3138.956159,1579,5327.521283
5726.348371,2937,5329.135748
6702.098425,3464,5331.593978
3498.544202,1689,5332.729008
6674.746076,3651,5334.564674
6785.771156,3552,5337.029912
6679.141957,3275,5339.317987
5122.68616,2536,5340.74128
5340.59631,3154,5342.391777
9327.092568,6530,5347.102051
8294.464278,4930,5349.949636
4657.819647,2318,5351.309871
4528.685847,2294,5352.713144
6842.354232,3457,5355.048263
3871.315183,1826,5356.258361
5030.632681,2569,5357.758723
7078.57506,3985,5360.33406
8965.926328,5446,5364.130505
2883.833545,1451,5364.575909
7217.723226,4187,5367.792829
8126.060145,4637,5370.567347
7212.608441,4045,5373.31484
7113.391896,3970,5375.859148
6566.555703,3423,5377.591721
7937.129698,4262,5380.230115
6960.091186,3627,5382.709365
8376.364041,5053,5386.309632
6341.079383,3497,5388.061222
7071.429688,3800,5390.542474
8040.271099,4837,5394.067673
10185.085618,6271,5398.033271
4723.728058,2221,5399.382496
4275.731815,1935,5400.646643
5447.775786,2793,5402.215067
7510.291305,3836,5404.749367
5562.047306,2783,5406.248727
5694.30693,3193,5408.586849
7546.658473,4841,5411.498492
6793.460288,3649,5414.010771
7493.43128,4461,5416.738246
6051.294675,3328,5419.06736
8354.05303,5015,5421.980003
6681.517739,3869,5424.487279
6687.989067,3519,5426.914481
5711.139968,3323,5428.726125
7045.625846,3479,5431.178351
4354.272944,2289,5432.522571
8034.877178,5143,5436.156869
5051.118863,2761,5437.667239
6205.507159,3174,5439.95932
8157.172361,5112,5442.90199
6259.122948,2998,5445.178055
5452.804323,2879,5446.749481
6843.57178,3806,5449.28178
6030.683236,3052,5450.901249
6813.364556,3760,5453.395513
7238.948496,3898,5456.009885
3612.454486,1783,5457.213978
6296.577667,3643,5459.689224
6087.634281,3200,5461.338721
7287.195121,3865,5463.90505
6057.320404,3547,5466.322244
7528.918824,4211,5468.95163
5251.97749,2868,5470.51605
5963.208234,3445,5472.921232
7423.756072,4381,5475.663721
7616.01878,4751,5479.137873
8522.435292,5018,5482.092555
4764.342034,2465,5483.525856
7089.448678,3802,5486.018118
8316.277416,5160,5489.571342
6356.787375,3336,5491.295907
8131.866431,4807,5494.789077
3264.230673,1636,5495.351587
6038.658772,3316,5497.747762
9688.055661,6197,5501.670322
7496.865921,4345,5504.428825
5960.531083,3036,5506.736919
4969.245462,2358,5508.22527
5949.753209,3120,5509.861755
5954.705769,3198,5512.189868
7826.04884,4497,5514.939363
6893.867463,3747,5517.433627
8734.433896,5590,5521.273111
4175.978365,2177,5522.591307
5672.273805,3141,5524.210778
9534.802483,5930,5527.998214
7743.823215,4550,5530.833788
3652.641987,1744,5532.067907
5517.484817,2955,5534.261898
6553.31137,3373,5535.962442
6535.160433,3481,5538.387642
5531.19477,3045,5540.030133
8359.574777,4744,5543.495278
3368.777445,1596,5544.646322
2679.581111,1248,5545.054693
7194.476582,3821,5547.588993
5928.876608,3440,5549.958142
6495.614985,3487,5551.726748
6346.569394,3615,5554.212003
7299.776029,4054,5556.793346
4822.021516,2438,5558.239658
7859.405162,4245,5560.924094
7030.837097,4224,5563.55248
7885.493871,4421,5567.083684
6371.640647,3407,5568.932362
6160.295043,3064,5571.252467
4521.494963,2232,5572.58868
8122.37218,4552,5575.3662
6352.001091,3976,5577.942538
8927.716703,5464,5581.743988
6191.39296,3258,5583.389482
6477.025463,3294,5585.788659
6105.01316,3249,5588.152804
3888.010111,2182,5589.452984
3378.904265,1678,5589.98847
7170.205211,4035,5592.634872
6848.516352,3645,5595.136142
3892.462583,2104,5596.42331
5893.903384,3291,5598.781449
7905.568063,4402,5601.512928
4035.555771,1779,5602.726029
5177.180897,2547,5604.229394
8761.063524,5450,5607.885711
6247.562989,3219,5609.552224
6801.107155,3723,5612.026469
7828.497218,4498,5614.791979
3642.335369,1741,5615.962041
6641.365031,3863,5618.450299
4141.036489,2087,5619.754483
4269.232514,2073,5621.086692
7997.892629,4537,5623.883229
5933.573653,2953,5626.079221
5356.566171,3333,5627.790776
5904.84508,2953,5630.041818
5532.340761,2754,5631.581215
5504.047322,2755,5633.113606
10115.492679,7102,5638.008047
6830.339975,3633,5640.440255
8683.487042,5404,5643.450987
3839.05858,2168,5644.795207
5125.228352,2754,5646.972182
9093.182561,5110,5649.902842
8132.022264,4524,5652.597287
8815.053077,5202,5656.164524
2327.537002,1171,5657.145414
6372.784049,3387,5658.890999
6082.518211,3038,5661.176072
8153.813794,4535,5663.954594
6156.447717,3894,5666.494899
2366.855355,1227,5666.872242
3861.378665,1761,5668.041303
6500.38876,3223,5670.377423
6317.937767,3556,5673.058856
4463.519332,2354,5674.599253
5446.751744,2788,5676.208216
5901.892733,3357,5678.599386
3936.037673,1979,5679.893561
5496.929107,3099,5681.536052
6487.106563,3603,5684.037322
4210.817797,2085,5685.36853
6999.874254,3771,5687.857789
5170.203955,2614,5689.311108
6418.530834,3339,5691.745316
6562.692228,3470,5693.450865
1595.125577,718,5694.337669
6586.716552,3652,5696.795899
6051.103076,3300,5698.519464
6703.829583,3612,5701.019733
6114.780007,3546,5703.44093
7831.740115,4226,5706.091336
6481.258496,3373,5707.816901
6091.783165,3404,5710.176042
3487.164514,1585,5711.30807
7144.84213,3923,5713.822351
5605.2366,2882,5715.38577
4467.966797,2359,5716.790045
6976.658023,4104,5719.382397
7217.416066,3861,5721.958735
8062.197572,4595,5724.705228
5878.34255,3515,5727.167462
7319.901335,3990,5729.707767
8537.436192,4536,5732.482285
6400.88572,3268,5734.818405
6406.826074,3334,5737.230594
8007.664578,4561,5739.996104
9606.131423,5645,5743.813568
6540.851873,3536,5745.597187
3203.010516,1461,5746.720206
5088.246842,2446,5748.170522
4298.144749,2262,5749.526753
8961.496357,5401,5753.249131
4941.19095,2507,5754.66942
5447.154844,2504,5756.127743
5893.285503,2933,5758.359769
6713.031544,3550,5760.804987
8025.861933,4354,5763.523454
6589.211691,3668,5765.302069
6744.958534,3740,5767.865395
3956.741787,2082,5769.132545
6647.419981,3558,5771.605789
3786.224715,2109,5772.927989
6979.988633,3884,5775.450279
6223.515283,3110,5777.108783
6841.849058,3787,5779.61706
5999.24195,3238,5781.957183
6257.542058,3108,5783.621694
4550.262714,2157,5784.927879
5396.439016,2952,5787.157903
4890.259369,2649,5788.603215
2981.45851,1457,5789.715224
7336.883953,4162,5792.382644
4497.756608,2213,5793.722861
5797.329394,2953,5795.314305
2908.07941,1465,5796.440327
4584.770522,2348,5797.841599
4439.707848,2379,5799.226856
3849.327496,1923,5800.468983
4631.080494,2376,5802.500826
8876.894178,5374,5805.546591
6715.159071,3675,5808.217014
8160.30534,4864,5811.086618
1817.755556,886,5812.063505
3864.080194,1864,5813.382701
7565.077359,4221,5816.160223
8154.143535,4844,5819.30908
7386.11359,3877,5822.137647
7464.567191,3835,5824.981227
6114.219492,3390,5827.500513
5970.594596,3003,5829.199055
5501.338317,2920,5830.822528
6038.980754,3146,5833.174663
5889.826255,3348,5835.613877
6891.683906,3682,5837.442536
4442.425637,2088,5838.762734
4979.691539,2552,5840.893667
3474.553399,1607,5841.407134
5365.582168,2754,5843.621143
8525.054884,4971,5846.540793
3255.861383,1741,5847.773912
4375.931033,1949,5849.071089
9868.350618,6401,5853.142784
6939.214599,3605,5855.645055
6882.028033,3610,5858.156333
7565.132362,4446,5860.899823
6381.981862,3476,5863.286989
6883.894984,3866,5865.195722
8397.463429,4341,5868.611822
2538.770097,1166,5868.993168
9692.526366,6166,5873.026828
6351.955052,3741,5875.595159
5238.897686,2548,5877.052482
5815.225156,2891,5879.249475
7692.16957,4342,5882.009981
6446.173116,3885,5884.553288
6864.528996,3830,5887.071573
7013.299519,3543,5888.916248
5053.404541,2632,5891.033169
3105.149685,1435,5891.500593
5060.92348,2354,5892.904868
5950.978441,2950,5895.145902
3566.959962,1847,5896.400039
7689.526866,4544,5899.18857
7225.21117,4279,5901.901032
6696.768626,3240,5904.197115
6716.944636,3623,5906.003755
3160.451702,1574,5907.171815
6891.026525,3495,5909.621038
6139.169596,3209,5911.283546
6451.86458,3512,5913.745781
2931.435053,1362,5914.829764
4576.477498,2264,5916.209016
6138.365962,3187,5917.911561
5690.155819,2912,5920.230666
5734.658988,3439,5922.72593
5564.874184,3024,5924.38944
5985.848579,3047,5926.711547
2575.404413,1200,5927.116915
4666.325465,2503,5928.591253
4166.312664,2095,5929.936474
5796.33733,3037,5932.344659
6218.637057,3153,5934.148295
6125.532261,3204,5936.650567
4448.546367,2155,5938.109891
6301.484721,3337,5940.762297
6205.652915,3621,5942.730084
5504.143297,2931,5945.218341
4147.354495,2035,5946.597594
5781.963139,3247,5948.549869
2849.740398,1380,5949.738948
4535.12623,2468,5951.289355
5869.734371,3035,5953.827658
3687.481745,1774,5955.131842
3963.273171,2053,5956.583158
5320.352635,2816,5958.295713
5426.95839,3132,5960.776964
3552.585883,1737,5961.347482
2010.503898,900,5962.408446
6203.462817,3125,5964.260126
5627.324432,2831,5966.682324
7554.361322,4076,5969.555932
7634.750942,4356,5972.543643
6835.07419,3669,5975.256104
5686.871196,2884,5976.921616
4898.5995,2442,5978.428485
4038.877431,1880,5979.7667
9483.088895,5723,5983.907084
8502.885999,4828,5986.925327
6751.592237,3760,5989.593249
7845.593217,4238,5992.472863
4149.883416,1963,5993.835099
6242.680539,3148,5996.324358
4289.951763,2029,5997.70011
4176.308924,1964,5999.061004
6490.642885,3626,6001.040801
1441.150846,579,6001.961637
5321.970739,2802,6003.604127
8716.281569,5316,6007.436605
2937.554518,1524,6007.914038
7133.616818,3801,6010.523407
5210.555824,2625,6012.803475
3730.886737,1755,6013.402019
6238.821829,3406,6015.92731
5954.841374,3180,6018.451601
7578.575319,4445,6021.415291
5127.997699,2568,6022.954688
6339.218037,3222,6025.377886
3502.559268,1902,6026.651042
5330.140937,2839,6028.254497
5312.586375,2923,6029.922011
9631.561085,5962,6034.056763
5268.06554,2571,6036.304803
5332.786013,2578,6037.86622
4711.029985,2434,6039.291513
5658.866265,2658,6040.91899
5510.767342,2843,6043.220078
5904.423155,2963,6044.923625
5755.623025,2994,6047.269753
6124.770548,3191,6049.017339
6133.640981,3143,6051.553641
7961.21321,4622,6054.520333
3553.078438,1663,6055.727429
6957.561673,3918,6058.385841
7297.788129,4095,6061.094299
3554.194206,1579,6061.605763
3735.579759,1998,6062.914952
7924.684137,4496,6066.315037
8738.349571,5600,6069.383822
7026.411538,3949,6071.914118
6185.190952,3302,6074.203196
3020.398089,1441,6075.279171
7228.925856,4096,6077.80146
4543.881923,2133,6079.113651
5415.793361,2849,6080.647043
5888.258992,2942,6082.19645
6938.120955,3614,6084.703725
7045.461042,4027,6087.293076
2821.409741,1556,6088.39007
3965.978775,2149,6089.683244
7254.59036,3959,6092.218054
4104.169876,1991,6093.524239
7299.48362,4034,6096.145618
6277.043464,3221,6097.831147
8049.989023,5288,6101.413398
6054.399019,3262,6103.76353
5080.41928,2736,6105.31594
5680.671256,3213,6107.662068
7406.819512,3986,6109.630856
5027.291,2466,6111.714746
6515.213558,3661,6113.56943
3423.082494,1637,6114.779528
4536.559422,2374,6116.197815
4130.240063,1936,6117.465966
7545.019641,4447,6120.790983
4089.109202,2026,6122.05513
6005.81015,2989,6123.671597
6791.628637,4185,6126.337016
7746.728469,4246,6129.000433
4114.970726,2015,6130.409712
7633.308497,4370,6133.255295
4983.800423,2650,6135.519349
5415.467492,2911,6137.115798
7715.672002,4287,6139.81825
4034.372425,2047,6141.092407
4844.034556,2411,6142.744906
4444.843936,2190,6144.288307
5572.853725,3085,6146.586392
5325.401918,2741,6148.130794
8563.865706,4900,6152.205491
6988.796469,3936,6154.142249
6041.280356,3196,6156.604484
4282.76066,2213,6158.048795
5055.770065,2416,6159.562168
7066.167378,3686,6162.255116
3285.581188,1537,6163.457207
7326.779554,3984,6166.209208
6497.881738,3505,6168.028859
8413.313486,4605,6171.703193
3598.483791,1846,6172.946321
5912.535343,3265,6174.666883
7003.728784,3938,6177.257769
5790.510482,3145,6179.600895
6456.957507,3608,6181.430556
6514.954037,3771,6183.963912
5422.138993,2958,6186.247984
5565.689294,2892,6187.85144
5613.006447,2931,6190.11149
8995.438754,5302,6193.234828
7931.066229,5366,6197.009418
6511.588922,3659,6199.473654
6609.361429,3849,6201.373379
6600.446129,3483,6203.823137
5270.182337,2591,6205.308988
3008.48402,1509,6206.452025
5272.961892,2614,6207.931368
3856.600639,2022,6209.230547
4021.078173,1867,6210.478679
6332.472159,3680,6213.026495
1722.226937,732,6213.255703
6801.674365,3773,6215.787176
5141.465,2642,6217.978164
9350.080416,5228,6221.01492
5172.213796,2335,6222.429706
4746.306113,2462,6223.880022
7050.134557,4065,6226.551612
5760.477096,2911,6228.855703
5941.025226,3171,6230.541233
9799.805665,6298,6235.367619
7429.641274,3785,6237.357425
7698.909574,4479,6240.972705
5783.159256,2697,6242.603688
5222.203442,2663,6244.189182
6116.819767,3149,6246.642953
7461.21308,3846,6249.39195
4957.690203,2494,6250.950869
4282.425972,2214,6252.34013
9897.13568,7659,6257.618454
8439.741611,4931,6260.683235
10121.723254,6085,6264.774608
5044.608571,2438,6266.283978
7915.469209,4539,6269.149578
5390.078316,2608,6271.408628
6316.981482,3308,6273.144707
5574.686583,3047,6275.482425
6099.743289,3381,6277.221003
2997.05256,1433,6278.348026
7427.718966,4245,6281.035465
5165.400049,2607,6282.537331
4766.131929,2433,6284.642451
2736.214409,1371,6285.072842
3761.069658,1913,6286.346998
6868.297373,3676,6288.82825
4211.043627,2152,6290.141442
5977.005943,3035,6292.472087
6308.244488,3848,6294.348791
5899.343233,3082,6296.607841
3882.198307,1754,6297.825946
2736.401136,1302,6298.229312
7118.699421,3880,6300.816664
1666.252621,858,6301.764768
5594.216511,3379,6303.499342
7420.181295,4188,6306.186781
8194.440787,4777,6309.74151
5828.688247,3071,6311.38122
7133.441409,4443,6314.112699
7209.197525,4027,6316.731075
3692.352247,1900,6318.027251
7841.36312,4038,6320.670902
1944.521345,922,6321.628771
7453.219222,4087,6324.257157
4989.98126,2366,6325.672441
5412.034445,2938,6327.261883
5802.32812,2716,6329.427855
7323.066474,3780,6331.947709
4619.729208,2280,6333.371
3978.205074,1886,6334.617132
6299.529528,3515,6336.430778
5566.608908,2917,6338.715858
5219.254149,2796,6340.270917
3606.436007,1659,6341.463999
4605.161258,2239,6342.862268
3537.007745,1846,6344.166452
6574.855565,3567,6346.923458
2547.724426,1208,6347.318817
4852.036091,2495,6348.822687
7170.181584,3582,6351.336968
5817.587556,3177,6353.654071
5093.438632,2554,6355.15894
4308.256162,2280,6356.530184
7055.765604,3917,6359.275427
5963.146029,2919,6360.921927
6765.831416,3786,6363.513279
7410.997026,3906,6366.117647
7799.86492,4304,6368.829378
3792.107072,1831,6370.064499
7750.226625,4458,6372.813994
4929.234889,2367,6374.899886
8011.438207,4578,6377.870589
4903.938381,2513,6379.416992
5423.742912,2683,6381.019446
5528.67536,2822,6383.344556
5570.399878,2697,6384.896468
2086.720633,903,6385.181726
5768.027191,3220,6387.544473
5616.142055,2859,6389.084871
5483.698841,2714,6391.264849
8147.058985,4632,6394.081405
4167.899892,2008,6395.390095
7193.999048,4021,6397.974039
8598.608042,4920,6400.904698
6215.465439,3177,6403.237816
8854.294943,5771,6407.102448
8309.546931,4593,6409.888978
5516.503212,2889,6411.505444
5079.265877,2659,6413.652392
8968.72544,5218,6416.662793
3451.765219,1884,6417.933947
4130.513857,2038,6419.32521
4286.75845,2255,6420.739493
6446.514173,3561,6423.371882
6847.136893,3899,6426.021286
6047.486241,3765,6428.740754
7255.355209,3665,6431.294071
5441.240453,2877,6432.91254
4662.159863,2488,6434.375868
8741.545767,5350,6438.231366
5095.90236,2688,6439.754749
5177.130916,2704,6441.279133
5154.590088,2618,6443.451396
5336.084071,2905,6445.117908
5183.829426,2720,6446.654303
3110.210628,1674,6447.894428
6812.108961,3962,6450.614897
4933.368525,2490,6452.175313
5640.34669,2880,6454.545464
5523.076585,2931,6456.113887
8539.071143,5301,6460.080487
6866.494007,4157,6462.750911
4589.072162,2111,6464.063101
8113.645399,4561,6466.838303
6548.830787,3373,6469.246488
6498.31839,4195,6471.980474
5604.728027,3160,6473.648988
4997.721491,2463,6475.931059
4868.344868,2760,6477.633612
7546.547947,4700,6480.732425
5667.517377,3201,6483.222684
6371.662964,3781,6485.969176
6166.869001,3548,6487.861894
7532.424058,4164,6490.505293
4280.295515,1995,6491.803472
6772.949731,3976,6494.389818
6294.200975,3395,6496.877075
6116.810969,3272,6499.323295
5522.980137,3068,6501.060872
7455.588173,4263,6503.865417
4344.657375,2205,6505.237663
6706.534011,3578,6507.767959
5572.336134,3006,6509.402944
3877.495912,1805,6510.635263
5408.615751,2755,6512.853276
5809.872214,2993,6514.5318
5984.54359,3144,6517.061095
6704.437687,3838,6518.955815
8033.850677,4462,6522.454989
3994.163296,2213,6523.799225
4779.237118,2500,6525.280569
4644.479578,2334,6526.610777
6996.508784,4172,6529.268188
8874.235602,5413,6533.045616
6147.149113,3193,6534.735149
6478.305792,4015,6537.344517
8874.737224,5265,6541.147969
5822.474603,2955,6542.764436
5742.595283,3115,6545.093051
8749.573859,5550,6548.895679
7367.556104,4315,6551.646175
9217.481451,5739,6554.806043
8962.777979,5653,6558.610052
4859.575273,2455,6560.08339
5276.357214,2647,6562.284386
4321.456035,2229,6563.683657
3472.183093,1762,6564.84121
4991.485793,2525,6566.324059
5277.087944,2973,6567.921509
8414.147462,4828,6571.475734
5783.516883,3141,6573.148755
5949.836464,3229,6575.531438
5645.230099,2974,6577.147905
6828.22993,3578,6579.634161
5317.360499,2652,6581.161547
6428.740831,3332,6583.560225
7382.674481,4124,6586.242188
6469.043818,3587,6588.74546
7065.986303,3731,6591.26975
4375.891476,2334,6592.673023
7293.981177,4131,6595.318425
7496.111505,4048,6597.889758
9573.52611,5672,6601.094667
4637.024538,2299,6603.135518
7256.037161,4182,6605.913039
5057.03998,2389,6607.354347
5004.557884,2644,6608.870723
6298.353451,3500,6611.32145
8158.54838,4849,6614.20271
2533.319231,1385,6615.287694
7776.715478,4671,6618.142285
4025.655515,2190,6619.50002
6367.661998,3593,6621.992785
6582.295612,3449,6624.432999
2494.606363,1217,6624.832362
6140.789467,3148,6627.146462
4056.06676,2059,6628.473666
3666.595621,1834,6629.691274
5992.78713,3417,6631.437442
7287.249451,3865,6634.032797
3934.505942,2033,6635.340984
3750.894835,1929,6636.606132
4034.577611,1887,6637.84826
7200.507031,3989,6640.420095
7790.370746,4147,6643.04471
4694.904525,2284,6644.441978
3764.085721,1866,6645.674096
8857.530798,5209,6649.530595
8647.430805,4745,6652.388189
5105.085015,2638,6653.919579
7541.516197,4110,6656.653059
6667.755758,3423,6659.163337
4822.996368,2486,6660.612652
1117.269271,536,6660.778803
4824.265349,2307,6662.218109
7708.152388,4444,6665.673244
8898.412965,5102,6668.627926
4981.191237,2421,6670.037205
3457.827802,1785,6671.216275
4881.021963,2599,6672.681605
691.139977,328,6673.422276
7374.143257,3636,6675.205896
4727.86845,2318,6677.165673
4220.881351,2068,6678.511895
6101.208356,3297,6680.23546
5191.072321,2578,6681.698788
5291.523585,2730,6683.826719
8639.370605,5717,6687.633173
8958.467875,5278,6690.594861
6424.05536,3431,6692.955003
8745.707702,6093,6696.880565
8659.613299,5047,6699.844255
5879.78515,3224,6702.124324
2089.691891,972,6702.424597
6548.575965,3462,6704.769725
6186.00404,3081,6706.35116
8244.750523,4744,6709.830317
4901.961566,2709,6711.328677
6798.332984,3643,6713.83295
5188.310896,2864,6715.405377
4030.28106,1878,6716.605466
4844.01486,2401,6718.02075
5608.690178,2881,6720.245769
6481.405505,3264,6721.88826
5565.328343,3145,6724.144307
4197.397906,2074,6725.465506
7759.085188,4952,6728.299078
4601.864929,2589,6730.29689
5632.638524,2777,6731.770227
9050.950918,4984,6734.643836
699.139723,345,6735.391513
2976.842368,1432,6735.844925
7176.000421,3886,6738.361209
5287.297959,2754,6739.837549
4260.583118,2304,6741.793323
3565.458152,1774,6742.370847
4159.007156,1999,6743.667024
4944.872174,2734,6745.781943
5767.405127,3022,6747.347364
3245.456145,1660,6748.532439
7550.303513,4172,6751.159823
4718.76165,2175,6752.484025
8980.396786,5470,6756.121326
4260.810747,1982,6757.365455
5964.633352,3447,6759.091021
4865.147668,2317,6761.036786
5067.305789,2678,6762.531143
8556.410722,4579,6765.264623
1213.154048,573,6765.442785
9464.145031,6304,6769.934862
2432.88689,1124,6770.293187
1078.172428,589,6770.476353
6517.671698,3444,6772.916568
9053.382411,5262,6776.553868
4204.548938,2089,6777.808006
4716.185943,2407,6779.240306
2604.408341,2135,6780.524472
6205.531518,3108,6782.182977
6560.865442,4294,6784.890434
5721.860798,2835,6787.158492
1835.441749,805,6787.406717
5853.158361,3087,6789.729825
4366.057841,2197,6791.077048
6499.552885,3264,6792.745562
5455.999276,3299,6795.104703
7433.299251,4672,6797.806155
4762.241256,2351,6799.185406
1067.13619,572,6799.996142
10025.464335,5908,6803.867656
9327.372506,5428,6806.96847
4832.225228,2363,6808.344718
7884.056996,4684,6811.807861
8249.411368,4338,6814.540341
7064.036221,4564,6817.323867
7689.144161,4377,6820.08237
6277.551073,3193,6822.312394
7830.046933,4287,6824.924765
5614.901833,2969,6826.493188
4437.172398,2383,6827.886452
6913.236929,3974,6830.35269
5563.288517,2607,6832.550685
2749.620844,1358,6832.972068
2714.343493,1395,6834.082075
5763.65752,2871,6835.666513
6276.75547,3192,6837.943579
4098.549808,2033,6839.219738
4944.223256,2346,6840.625013
6928.918515,3715,6843.061224
11414.873576,7610,6848.073772
9240.405289,5687,6851.204613
3971.819273,1835,6852.429725
8906.50436,4851,6855.984951
6166.289287,3257,6857.659472
6627.87293,3926,6860.237811
5686.872978,2925,6862.422794
3360.584844,1566,6862.908235
7117.869366,3853,6865.423517
4228.967349,2061,6866.739712
7611.969635,4636,6870.101762
4502.06762,2109,6871.430969
3912.438463,2080,6872.782195
1917.459453,928,6873.089474
5220.37821,2817,6874.620864
3292.587922,1683,6875.79593
5801.874409,2954,6877.969903
6689.820447,3526,6879.703476
3655.692172,1785,6880.88655
2575.594442,1132,6881.909478
5692.587126,2701,6883.423852
6855.87433,3792,6885.942138
7956.254207,4404,6888.640587
5592.616861,2908,6890.879618
6216.50227,3172,6892.614193
7486.007919,4088,6895.206545
6426.437595,3527,6897.606723
7158.401557,3794,6900.118002
5616.640745,2803,6901.654397
6658.391527,3649,6904.168678
3198.763546,1528,6905.28469
4268.265693,2187,6906.641922
6187.833603,2986,6908.242375
4437.800068,2231,6909.588597
7012.770557,3538,6912.070849
6924.880573,3594,6914.613157
5820.50938,3058,6916.28067
4857.632539,2254,6917.685945
3263.861145,1715,6918.882031
5720.286162,2785,6920.463466
7249.215651,3871,6923.076838
4818.752972,2324,6924.51214
5848.670972,2937,6926.836249
5066.900055,2858,6928.428694
6575.527805,3483,6930.956989
3656.594167,1741,6932.229143
4354.41914,2131,6933.516311
7337.189582,3958,6936.117672
6021.384729,3006,6937.728133
4999.396695,2416,6939.205474
5130.354191,2390,6941.371439
5746.617899,3100,6943.105013
4853.609455,2600,6944.592362
5414.292085,2907,6946.926481
3913.253386,1850,6948.157597
4383.273671,2193,6949.498815
7069.101938,3691,6951.978064
6180.401545,3134,6953.608545
4516.352462,2271,6954.986795
4222.669315,2075,6956.268959
